Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010009730	46.71	ENSG00000189376	ortholog_one2one	41.3158	1
ENSGALG00010009731	41.15	ENSG00000123609	ortholog_one2one	39.0879	1
ENSGALG00010009731	41.15	ENSG00000123609	ortholog_one2one	39.0879	1
ENSGALG00010009731	41.15	ENSG00000123609	ortholog_one2one	39.0879	1
ENSGALG00010009731	41.15	ENSG00000123609	ortholog_one2one	39.0879	1
ENSGALG00010009732	39.27	ENSG00000072571	ortholog_one2one	45.1034	1
ENSGALG00010009732	39.27	ENSG00000072571	ortholog_one2one	45.1034	1
ENSGALG00010009736	42.69	ENSG00000104415	ortholog_one2one	64.3052	1
ENSGALG00010009740	54.80	ENSG00000204052	ortholog_one2one	78.7975	1
ENSGALG00010009740	54.80	ENSG00000204052	ortholog_one2one	78.7975	1
ENSGALG00010009743	44.47	ENSG00000113328	ortholog_one2one	84.0678	1
ENSGALG00010009744	39.45	ENSG00000196730	ortholog_one2one	90.5594	1
ENSGALG00010009744	39.45	ENSG00000196730	ortholog_one2one	90.5594	1
ENSGALG00010009746	78.43	ENSG00000178919	ortholog_one2one	45.8445	1
ENSGALG00010009749	40.46	ENSG00000104419	ortholog_one2one	83.2487	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009761	38.13	ENSG00000172840	ortholog_one2one	66.1626	1
ENSGALG00010009762	36.90	ENSG00000112893	ortholog_one2one	72.465	1
ENSGALG00010009765	51.86	ENSG00000135823	ortholog_one2one	91.3726	1
ENSGALG00010009765	51.86	ENSG00000135823	ortholog_one2one	91.3726	1
ENSGALG00010009769	43.29	ENSG00000057704	ortholog_one2one	81.3417	1
ENSGALG00010009769	43.29	ENSG00000057704	ortholog_one2one	81.3417	1
ENSGALG00010009769	43.29	ENSG00000057704	ortholog_one2one	81.3417	1
ENSGALG00010009769	43.29	ENSG00000057704	ortholog_one2one	81.3417	1
ENSGALG00010009769	43.29	ENSG00000057704	ortholog_one2one	81.3417	1
ENSGALG00010009774	43.03	ENSG00000078043	ortholog_one2one	92.5926	1
ENSGALG00010009774	43.03	ENSG00000078043	ortholog_one2one	92.5926	1
ENSGALG00010009774	43.03	ENSG00000078043	ortholog_one2one	92.5926	1
ENSGALG00010009775	65.42	ENSG00000135835	ortholog_one2one	26.3025	1
ENSGALG00010009777	42.91	ENSG00000008513	ortholog_one2one	67.0588	1
ENSGALG00010009777	42.91	ENSG00000008513	ortholog_one2one	67.0588	1
ENSGALG00010009779	77.88	ENSG00000235194	ortholog_one2one	42.6523	1
ENSGALG00010009780	40.66	ENSG00000205639	ortholog_one2one	50	1
ENSGALG00010009780	40.66	ENSG00000205639	ortholog_one2one	50	1
ENSGALG00010009780	40.66	ENSG00000205639	ortholog_one2one	50	1
ENSGALG00010009780	40.66	ENSG00000205639	ortholog_one2one	50	1
ENSGALG00010009780	40.66	ENSG00000205639	ortholog_one2one	50	1
ENSGALG00010009786	47.82	ENSG00000147113	ortholog_one2one	64.8961	1
ENSGALG00010009786	47.82	ENSG00000147113	ortholog_one2one	64.8961	1
ENSGALG00010009788	41.92	ENSG00000111845	ortholog_one2one	58.1633	1
ENSGALG00010009788	41.92	ENSG00000111845	ortholog_one2one	58.1633	1
ENSGALG00010009788	41.92	ENSG00000111845	ortholog_one2one	58.1633	1
ENSGALG00010009790	63.97	ENSG00000258839	ortholog_one2one	58.6751	1
ENSGALG00010009791	37.22	ENSG00000113327	ortholog_one2one	92.6316	1
ENSGALG00010009791	37.22	ENSG00000113327	ortholog_one2one	92.6316	1
ENSGALG00010009793	43.69	ENSG00000123610	ortholog_one2one	78.7004	1
ENSGALG00010009793	43.69	ENSG00000123610	ortholog_one2one	78.7004	1
ENSGALG00010009793	43.69	ENSG00000123610	ortholog_one2one	78.7004	1
ENSGALG00010009795	50.04	ENSG00000184983	ortholog_one2one	55.4688	1
ENSGALG00010009795	50.04	ENSG00000184983	ortholog_one2one	55.4688	1
ENSGALG00010009798	39.06	ENSG00000119820	ortholog_one2one	95.9016	1
ENSGALG00010009804	47.86	ENSG00000143324	ortholog_one2one	80.7471	1
ENSGALG00010009804	47.86	ENSG00000143324	ortholog_one2one	80.7471	1
ENSGALG00010009806	45.31	ENSG00000163026	ortholog_one2one	49.2372	1
ENSGALG00010009806	45.31	ENSG00000163026	ortholog_one2one	49.2372	1
ENSGALG00010009809	51.46	ENSG00000183172	ortholog_one2one	62.6168	1
ENSGALG00010009830	46.88	ENSG00000135828	ortholog_one2one	39.1363	1
ENSGALG00010009831	41.08	ENSG00000156239	ortholog_one2one	62.6168	1
ENSGALG00010009831	41.08	ENSG00000156239	ortholog_one2one	62.6168	1
ENSGALG00010009833	48.40	ENSG00000109610	ortholog_one2one	46.25	1
ENSGALG00010009833	48.40	ENSG00000109610	ortholog_one2one	46.25	1
ENSGALG00010009833	48.40	ENSG00000109610	ortholog_one2one	46.25	1
ENSGALG00010009833	48.40	ENSG00000109610	ortholog_one2one	46.25	1
ENSGALG00010009833	48.40	ENSG00000109610	ortholog_one2one	46.25	1
ENSGALG00010009841	37.22	ENSG00000022355	ortholog_one2one	95.614	1
ENSGALG00010009841	37.22	ENSG00000022355	ortholog_one2one	95.614	1
ENSGALG00010009842	54.00	ENSG00000177096	ortholog_one2one	49.8069	1
ENSGALG00010009842	54.00	ENSG00000177096	ortholog_one2one	49.8069	1
ENSGALG00010009850	43.54	ENSG00000080345	ortholog_one2one	48.9078	1
ENSGALG00010009850	43.54	ENSG00000080345	ortholog_one2one	48.9078	1
ENSGALG00010009857	36.95	ENSG00000164815	ortholog_one2one	78.1609	1
ENSGALG00010009857	36.95	ENSG00000164815	ortholog_one2one	78.1609	1
ENSGALG00010009857	36.95	ENSG00000164815	ortholog_one2one	78.1609	1
ENSGALG00010009857	36.95	ENSG00000164815	ortholog_one2one	78.1609	1
ENSGALG00010009857	36.95	ENSG00000164815	ortholog_one2one	78.1609	1
ENSGALG00010009857	36.95	ENSG00000164815	ortholog_one2one	78.1609	1
ENSGALG00010009858	43.35	ENSG00000101638	ortholog_one2one	90.1596	1
ENSGALG00010009858	43.35	ENSG00000101638	ortholog_one2one	90.1596	1
ENSGALG00010009858	43.35	ENSG00000101638	ortholog_one2one	90.1596	1
ENSGALG00010009866	56.64	ENSG00000198951	ortholog_one2one	71.7762	1
ENSGALG00010009868	36.01	ENSG00000198862	ortholog_one2one	67.214	1
ENSGALG00010009876	48.79	ENSG00000138018	ortholog_one2one	76.0705	1
ENSGALG00010009884	44.10	ENSG00000145990	ortholog_one2one	91.2821	1
ENSGALG00010009884	44.10	ENSG00000145990	ortholog_one2one	91.2821	1
ENSGALG00010009914	42.39	ENSG00000156253	ortholog_one2one	58.3072	1
ENSGALG00010009930	37.66	ENSG00000145863	ortholog_one2one	83.4437	1
ENSGALG00010009930	37.66	ENSG00000145863	ortholog_one2one	83.4437	1
ENSGALG00010009941	54.83	ENSG00000198216	ortholog_one2one	84.8681	1
ENSGALG00010009941	54.83	ENSG00000198216	ortholog_one2one	84.8681	1
ENSGALG00010009941	54.83	ENSG00000198216	ortholog_one2one	84.8681	1
ENSGALG00010009941	54.83	ENSG00000198216	ortholog_one2one	84.8681	1
ENSGALG00010009943	37.43	ENSG00000109606	ortholog_one2one	92.4528	1
ENSGALG00010009943	37.43	ENSG00000109606	ortholog_one2one	92.4528	1
ENSGALG00010009943	37.43	ENSG00000109606	ortholog_one2one	92.4528	1
ENSGALG00010009948	47.79	ENSG00000183066	ortholog_one2one	35.2751	1
ENSGALG00010009948	47.79	ENSG00000183066	ortholog_one2one	35.2751	1
ENSGALG00010009948	47.79	ENSG00000183066	ortholog_one2one	35.2751	1
ENSGALG00010009971	52.94	ENSG00000121446	ortholog_one2one	33.9219	1
ENSGALG00010009972	58.21	ENSG00000120899	ortholog_one2one	79.6829	1
ENSGALG00010009972	58.21	ENSG00000120899	ortholog_one2one	79.6829	1
ENSGALG00010009972	58.21	ENSG00000120899	ortholog_one2one	79.6829	1
ENSGALG00010009972	58.21	ENSG00000120899	ortholog_one2one	79.6829	1
ENSGALG00010009985	38.37	ENSG00000156256	ortholog_one2one	63.4265	1
ENSGALG00010009985	38.37	ENSG00000156256	ortholog_one2one	63.4265	1
ENSGALG00010009985	38.37	ENSG00000156256	ortholog_one2one	63.4265	1
ENSGALG00010009989	41.70	ENSG00000145979	ortholog_one2one	77.8157	1
ENSGALG00010009989	41.70	ENSG00000145979	ortholog_one2one	77.8157	1
ENSGALG00010009989	41.70	ENSG00000145979	ortholog_one2one	77.8157	1
ENSGALG00010009989	41.70	ENSG00000145979	ortholog_one2one	77.8157	1
ENSGALG00010009991	41.54	ENSG00000187416	ortholog_one2one	93.2203	1
ENSGALG00010009991	41.54	ENSG00000187416	ortholog_one2one	93.2203	1
ENSGALG00010009991	41.54	ENSG00000187416	ortholog_one2one	93.2203	1
ENSGALG00010009991	41.54	ENSG00000187416	ortholog_one2one	93.2203	1
ENSGALG00010009991	41.54	ENSG00000187416	ortholog_one2one	93.2203	1
ENSGALG00010009991	41.54	ENSG00000187416	ortholog_one2one	93.2203	1
ENSGALG00010009991	41.54	ENSG00000187416	ortholog_one2one	93.2203	1
ENSGALG00010009995	51.60	ENSG00000100167	ortholog_one2one	39.6028	1
ENSGALG00010009995	51.60	ENSG00000100167	ortholog_one2one	39.6028	1
ENSGALG00010009995	51.60	ENSG00000100167	ortholog_one2one	39.6028	1
ENSGALG00010009999	37.36	ENSG00000145864	ortholog_one2one	91.2109	1
ENSGALG00010009999	37.36	ENSG00000145864	ortholog_one2one	91.2109	1
ENSGALG00010009999	37.36	ENSG00000145864	ortholog_one2one	91.2109	1
ENSGALG00010010006	41.03	ENSG00000109819	ortholog_one2one	86.8421	1
ENSGALG00010010006	41.03	ENSG00000109819	ortholog_one2one	86.8421	1
ENSGALG00010010006	41.03	ENSG00000109819	ortholog_one2one	86.8421	1
ENSGALG00010010007	50.58	ENSG00000134030	ortholog_one2one	84.6154	1
ENSGALG00010010007	50.58	ENSG00000134030	ortholog_one2one	84.6154	1
ENSGALG00010010007	50.58	ENSG00000134030	ortholog_one2one	84.6154	1
ENSGALG00010010007	50.58	ENSG00000134030	ortholog_one2one	84.6154	1
ENSGALG00010010009	46.85	ENSG00000109381	ortholog_one2one	75.0422	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010011	39.75	ENSG00000129595	ortholog_one2one	83.0904	1
ENSGALG00010010014	54.93	ENSG00000135821	ortholog_one2one	89.2761	1
ENSGALG00010010014	54.93	ENSG00000135821	ortholog_one2one	89.2761	1
ENSGALG00010010014	54.93	ENSG00000135821	ortholog_one2one	89.2761	1
ENSGALG00010010017	38.76	ENSG00000133773	ortholog_one2one	46.888	1
ENSGALG00010010022	38.52	ENSG00000005483	ortholog_one2one	74.3272	1
ENSGALG00010010027	36.46	ENSG00000249948	ortholog_one2one	19.403	0
ENSGALG00010010035	38.39	ENSG00000118322	ortholog_one2one	62.6968	1
ENSGALG00010010035	38.39	ENSG00000118322	ortholog_one2one	62.6968	1
ENSGALG00010010037	39.91	ENSG00000164134	ortholog_one2one	95.9584	1
ENSGALG00010010042	36.12	ENSG00000127720	ortholog_one2one	59.5357	1
ENSGALG00010010049	52.42	ENSG00000184828	ortholog_one2one	76.252	1
ENSGALG00010010049	52.42	ENSG00000184828	ortholog_one2one	76.252	1
ENSGALG00010010052	50.10	ENSG00000113761	ortholog_one2one	53.7415	1
ENSGALG00010010053	56.14	ENSG00000120903	ortholog_one2one	67.1077	1
ENSGALG00010010053	56.14	ENSG00000120903	ortholog_one2one	67.1077	1
ENSGALG00010010053	56.14	ENSG00000120903	ortholog_one2one	67.1077	1
ENSGALG00010010053	56.14	ENSG00000120903	ortholog_one2one	67.1077	1
ENSGALG00010010061	44.89	ENSG00000100197	ortholog_one2one	55.332	1
ENSGALG00010010062	39.74	ENSG00000186479	ortholog_one2one	82.4903	1
ENSGALG00010010071	41.74	ENSG00000120820	ortholog_one2one	80.2292	1
ENSGALG00010010071	41.74	ENSG00000120820	ortholog_one2one	80.2292	1
ENSGALG00010010071	41.74	ENSG00000120820	ortholog_one2one	80.2292	1
ENSGALG00010010071	41.74	ENSG00000120820	ortholog_one2one	80.2292	1
ENSGALG00010010071	41.74	ENSG00000120820	ortholog_one2one	80.2292	1
ENSGALG00010010077	40.31	ENSG00000156261	ortholog_one2one	91.7883	1
ENSGALG00010010077	40.31	ENSG00000156261	ortholog_one2one	91.7883	1
ENSGALG00010010077	40.31	ENSG00000156261	ortholog_one2one	91.7883	1
ENSGALG00010010077	40.31	ENSG00000156261	ortholog_one2one	91.7883	1
ENSGALG00010010077	40.31	ENSG00000156261	ortholog_one2one	91.7883	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010080	40.73	ENSG00000163171	ortholog_one2one	75.5906	1
ENSGALG00010010084	67.93	ENSG00000160883	ortholog_one2one	54.3879	1
ENSGALG00010010085	42.08	ENSG00000139372	ortholog_one2one	77.3171	1
ENSGALG00010010094	38.02	ENSG00000109667	ortholog_one2one	67.5926	1
ENSGALG00010010094	38.02	ENSG00000109667	ortholog_one2one	67.5926	1
ENSGALG00010010094	38.02	ENSG00000109667	ortholog_one2one	67.5926	1
ENSGALG00010010095	47.96	ENSG00000204954	ortholog_one2one	71.831	1
ENSGALG00010010099	51.04	ENSG00000116147	ortholog_one2one	72.6068	1
ENSGALG00010010099	51.04	ENSG00000116147	ortholog_one2one	72.6068	1
ENSGALG00010010100	65.63	ENSG00000168264	ortholog_one2one	75.8092	1
ENSGALG00010010106	39.62	ENSG00000243317	ortholog_one2one	85.1064	1
ENSGALG00010010107	47.38	ENSG00000085871	ortholog_one2one	63.9456	1
ENSGALG00010010107	47.38	ENSG00000085871	ortholog_one2one	63.9456	1
ENSGALG00010010107	47.38	ENSG00000085871	ortholog_one2one	63.9456	1
ENSGALG00010010107	47.38	ENSG00000085871	ortholog_one2one	63.9456	1
ENSGALG00010010111	39.09	ENSG00000080802	ortholog_one2one	94.8107	1
ENSGALG00010010111	39.09	ENSG00000080802	ortholog_one2one	94.8107	1
ENSGALG00010010111	39.09	ENSG00000080802	ortholog_one2one	94.8107	1
ENSGALG00010010116	55.71	ENSG00000169676	ortholog_one2one	54.2977	1
ENSGALG00010010119	40.35	ENSG00000135250	ortholog_one2one	84.8355	1
ENSGALG00010010119	40.35	ENSG00000135250	ortholog_one2one	84.8355	1
ENSGALG00010010119	40.35	ENSG00000135250	ortholog_one2one	84.8355	1
ENSGALG00010010119	40.35	ENSG00000135250	ortholog_one2one	84.8355	1
ENSGALG00010010119	40.35	ENSG00000135250	ortholog_one2one	84.8355	1
ENSGALG00010010119	40.35	ENSG00000135250	ortholog_one2one	84.8355	1
ENSGALG00010010119	40.35	ENSG00000135250	ortholog_one2one	84.8355	1
ENSGALG00010010119	40.35	ENSG00000135250	ortholog_one2one	84.8355	1
ENSGALG00010010125	38.05	ENSG00000153207	ortholog_one2one	57.1492	1
ENSGALG00010010127	38.24	ENSG00000148541	ortholog_one2one	61.8803	1
ENSGALG00010010127	38.24	ENSG00000148541	ortholog_one2one	61.8803	1
ENSGALG00010010127	38.24	ENSG00000148541	ortholog_one2one	61.8803	1
ENSGALG00010010127	38.24	ENSG00000148541	ortholog_one2one	61.8803	1
ENSGALG00010010127	38.24	ENSG00000148541	ortholog_one2one	61.8803	1
ENSGALG00010010127	38.24	ENSG00000148541	ortholog_one2one	61.8803	1
ENSGALG00010010127	38.24	ENSG00000148541	ortholog_one2one	61.8803	1
ENSGALG00010010134	38.78	ENSG00000163982	ortholog_one2one	63.7255	1
ENSGALG00010010136	57.20	ENSG00000120915	ortholog_one2one	55.8559	1
ENSGALG00010010136	57.20	ENSG00000120915	ortholog_one2one	55.8559	1
ENSGALG00010010136	57.20	ENSG00000120915	ortholog_one2one	55.8559	1
ENSGALG00010010136	57.20	ENSG00000120915	ortholog_one2one	55.8559	1
ENSGALG00010010136	57.20	ENSG00000120915	ortholog_one2one	55.8559	1
ENSGALG00010010146	40.85	ENSG00000112137	ortholog_one2one	75.5172	1
ENSGALG00010010146	40.85	ENSG00000112137	ortholog_one2one	75.5172	1
ENSGALG00010010146	40.85	ENSG00000112137	ortholog_one2one	75.5172	1
ENSGALG00010010146	40.85	ENSG00000112137	ortholog_one2one	75.5172	1
ENSGALG00010010146	40.85	ENSG00000112137	ortholog_one2one	75.5172	1
ENSGALG00010010146	40.85	ENSG00000112137	ortholog_one2one	75.5172	1
ENSGALG00010010146	40.85	ENSG00000112137	ortholog_one2one	75.5172	1
ENSGALG00010010146	40.85	ENSG00000112137	ortholog_one2one	75.5172	1
ENSGALG00010010147	37.83	ENSG00000107249	ortholog_one2one	55.2688	1
ENSGALG00010010147	37.83	ENSG00000107249	ortholog_one2one	55.2688	1
ENSGALG00010010150	39.27	ENSG00000148053	ortholog_one2one	76.3723	1
ENSGALG00010010150	39.27	ENSG00000148053	ortholog_one2one	76.3723	1
ENSGALG00010010150	39.27	ENSG00000148053	ortholog_one2one	76.3723	1
ENSGALG00010010150	39.27	ENSG00000148053	ortholog_one2one	76.3723	1
ENSGALG00010010150	39.27	ENSG00000148053	ortholog_one2one	76.3723	1
ENSGALG00010010150	39.27	ENSG00000148053	ortholog_one2one	76.3723	1
ENSGALG00010010150	39.27	ENSG00000148053	ortholog_one2one	76.3723	1
ENSGALG00010010154	45.72	ENSG00000120645	ortholog_one2one	49.0694	1
ENSGALG00010010154	45.72	ENSG00000120645	ortholog_one2one	49.0694	1
ENSGALG00010010155	37.13	ENSG00000162670	ortholog_one2one	95.1697	1
ENSGALG00010010155	37.13	ENSG00000162670	ortholog_one2one	95.1697	1
ENSGALG00010010155	37.13	ENSG00000162670	ortholog_one2one	95.1697	1
ENSGALG00010010156	42.29	ENSG00000159110	ortholog_one2one	21.5534	0
ENSGALG00010010156	42.29	ENSG00000159110	ortholog_one2one	21.5534	0
ENSGALG00010010156	42.29	ENSG00000159110	ortholog_one2one	21.5534	0
ENSGALG00010010156	42.29	ENSG00000159110	ortholog_one2one	21.5534	0
ENSGALG00010010161	39.11	ENSG00000109618	ortholog_one2one	80.4391	1
ENSGALG00010010161	39.11	ENSG00000109618	ortholog_one2one	80.4391	1
ENSGALG00010010167	39.76	ENSG00000091127	ortholog_one2one	80.0303	1
ENSGALG00010010167	39.76	ENSG00000091127	ortholog_one2one	80.0303	1
ENSGALG00010010167	39.76	ENSG00000091127	ortholog_one2one	80.0303	1
ENSGALG00010010168	69.64	ENSG00000074317	ortholog_one2one	79.8507	1
ENSGALG00010010168	69.64	ENSG00000074317	ortholog_one2one	79.8507	1
ENSGALG00010010168	69.64	ENSG00000074317	ortholog_one2one	79.8507	1
ENSGALG00010010177	44.68	ENSG00000146857	ortholog_one2one	34.3008	1
ENSGALG00010010177	44.68	ENSG00000146857	ortholog_one2one	34.3008	1
ENSGALG00010010177	44.68	ENSG00000146857	ortholog_one2one	34.3008	1
ENSGALG00010010178	43.60	ENSG00000153012	ortholog_one2one	86.422	1
ENSGALG00010010179	60.66	ENSG00000074276	ortholog_one2one	47.0992	1
ENSGALG00010010183	65.46	ENSG00000109705	ortholog_one2one	56.7568	1
ENSGALG00010010185	40.38	ENSG00000165443	ortholog_one2one	90.4255	1
ENSGALG00010010185	40.38	ENSG00000165443	ortholog_one2one	90.4255	1
ENSGALG00010010185	40.38	ENSG00000165443	ortholog_one2one	90.4255	1
ENSGALG00010010185	40.38	ENSG00000165443	ortholog_one2one	90.4255	1
ENSGALG00010010185	40.38	ENSG00000165443	ortholog_one2one	90.4255	1
ENSGALG00010010186	38.56	ENSG00000083312	ortholog_one2one	92.9844	1
ENSGALG00010010186	38.56	ENSG00000083312	ortholog_one2one	92.9844	1
ENSGALG00010010186	38.56	ENSG00000083312	ortholog_one2one	92.9844	1
ENSGALG00010010188	40.97	ENSG00000096696	ortholog_one2one	76.9767	1
ENSGALG00010010188	40.97	ENSG00000096696	ortholog_one2one	76.9767	1
ENSGALG00010010190	69.47	ENSG00000146083	ortholog_one2one	80.3241	1
ENSGALG00010010191	41.86	ENSG00000135249	ortholog_one2one	77.7778	1
ENSGALG00010010196	55.06	ENSG00000185055	ortholog_one2one	37.7953	1
ENSGALG00010010196	55.06	ENSG00000185055	ortholog_one2one	37.7953	1
ENSGALG00010010197	41.99	ENSG00000143653	ortholog_one2one	68.7646	1
ENSGALG00010010197	41.99	ENSG00000143653	ortholog_one2one	68.7646	1
ENSGALG00010010197	41.99	ENSG00000143653	ortholog_one2one	68.7646	1
ENSGALG00010010198	44.32	ENSG00000168263	ortholog_one2one	68.8073	1
ENSGALG00010010201	41.29	ENSG00000124784	ortholog_one2one	72.7113	1
ENSGALG00010010201	41.29	ENSG00000124784	ortholog_one2one	72.7113	1
ENSGALG00010010201	41.29	ENSG00000124784	ortholog_one2one	72.7113	1
ENSGALG00010010205	46.33	ENSG00000162980	ortholog_one2one	90.5028	1
ENSGALG00010010205	46.33	ENSG00000162980	ortholog_one2one	90.5028	1
ENSGALG00010010206	54.87	ENSG00000168079	ortholog_one2one	66.0606	1
ENSGALG00010010206	54.87	ENSG00000168079	ortholog_one2one	66.0606	1
ENSGALG00010010206	54.87	ENSG00000168079	ortholog_one2one	66.0606	1
ENSGALG00010010214	45.62	ENSG00000113194	ortholog_one2one	77.3034	1
ENSGALG00010010216	41.91	ENSG00000146776	ortholog_one2one	75.9582	1
ENSGALG00010010216	41.91	ENSG00000146776	ortholog_one2one	75.9582	1
ENSGALG00010010216	41.91	ENSG00000146776	ortholog_one2one	75.9582	1
ENSGALG00010010218	51.89	ENSG00000168078	ortholog_one2one	72.0497	1
ENSGALG00010010220	48.09	ENSG00000143355	ortholog_one2one	93.4509	1
ENSGALG00010010220	48.09	ENSG00000143355	ortholog_one2one	93.4509	1
ENSGALG00010010220	48.09	ENSG00000143355	ortholog_one2one	93.4509	1
ENSGALG00010010220	48.09	ENSG00000143355	ortholog_one2one	93.4509	1
ENSGALG00010010220	48.09	ENSG00000143355	ortholog_one2one	93.4509	1
ENSGALG00010010222	41.29	ENSG00000171759	ortholog_one2one	73.0089	1
ENSGALG00010010222	41.29	ENSG00000171759	ortholog_one2one	73.0089	1
ENSGALG00010010222	41.29	ENSG00000171759	ortholog_one2one	73.0089	1
ENSGALG00010010222	41.29	ENSG00000171759	ortholog_one2one	73.0089	1
ENSGALG00010010222	41.29	ENSG00000171759	ortholog_one2one	73.0089	1
ENSGALG00010010223	45.46	ENSG00000235568	ortholog_one2one	27.4074	0
ENSGALG00010010223	45.46	ENSG00000235568	ortholog_one2one	27.4074	0
ENSGALG00010010223	45.46	ENSG00000235568	ortholog_one2one	27.4074	0
ENSGALG00010010223	45.46	ENSG00000235568	ortholog_one2one	27.4074	0
ENSGALG00010010226	38.24	ENSG00000122870	ortholog_one2one	89.3224	1
ENSGALG00010010226	38.24	ENSG00000122870	ortholog_one2one	89.3224	1
ENSGALG00010010226	38.24	ENSG00000122870	ortholog_one2one	89.3224	1
ENSGALG00010010227	69.19	ENSG00000205927	ortholog_one2one	76.7802	1
ENSGALG00010010227	69.19	ENSG00000205927	ortholog_one2one	76.7802	1
ENSGALG00010010231	57.61	ENSG00000203724	ortholog_one2one	44.8276	1
ENSGALG00010010243	49.73	ENSG00000171320	ortholog_one2one	40.9318	1
ENSGALG00010010243	49.73	ENSG00000171320	ortholog_one2one	40.9318	1
ENSGALG00010010243	49.73	ENSG00000171320	ortholog_one2one	40.9318	1
ENSGALG00010010246	56.75	ENSG00000175416	ortholog_one2one	73.7991	1
ENSGALG00010010246	56.75	ENSG00000175416	ortholog_one2one	73.7991	1
ENSGALG00010010252	40.26	ENSG00000091157	ortholog_one2one	88.9262	1
ENSGALG00010010252	40.26	ENSG00000091157	ortholog_one2one	88.9262	1
ENSGALG00010010252	40.26	ENSG00000091157	ortholog_one2one	88.9262	1
ENSGALG00010010252	40.26	ENSG00000091157	ortholog_one2one	88.9262	1
ENSGALG00010010252	40.26	ENSG00000091157	ortholog_one2one	88.9262	1
ENSGALG00010010252	40.26	ENSG00000091157	ortholog_one2one	88.9262	1
ENSGALG00010010253	42.25	ENSG00000243646	ortholog_one2one	41.5385	1
ENSGALG00010010253	42.25	ENSG00000243646	ortholog_one2one	41.5385	1
ENSGALG00010010253	42.25	ENSG00000243646	ortholog_one2one	41.5385	1
ENSGALG00010010253	42.25	ENSG00000243646	ortholog_one2one	41.5385	1
ENSGALG00010010253	42.25	ENSG00000243646	ortholog_one2one	41.5385	1
ENSGALG00010010253	42.25	ENSG00000243646	ortholog_one2one	41.5385	1
ENSGALG00010010253	42.25	ENSG00000243646	ortholog_one2one	41.5385	1
ENSGALG00010010254	39.50	ENSG00000164253	ortholog_one2one	76.4706	1
ENSGALG00010010254	39.50	ENSG00000164253	ortholog_one2one	76.4706	1
ENSGALG00010010254	39.50	ENSG00000164253	ortholog_one2one	76.4706	1
ENSGALG00010010254	39.50	ENSG00000164253	ortholog_one2one	76.4706	1
ENSGALG00010010254	39.50	ENSG00000164253	ortholog_one2one	76.4706	1
ENSGALG00010010255	49.51	ENSG00000182389	ortholog_one2one	94.6154	1
ENSGALG00010010255	49.51	ENSG00000182389	ortholog_one2one	94.6154	1
ENSGALG00010010255	49.51	ENSG00000182389	ortholog_one2one	94.6154	1
ENSGALG00010010255	49.51	ENSG00000182389	ortholog_one2one	94.6154	1
ENSGALG00010010255	49.51	ENSG00000182389	ortholog_one2one	94.6154	1
ENSGALG00010010255	49.51	ENSG00000182389	ortholog_one2one	94.6154	1
ENSGALG00010010255	49.51	ENSG00000182389	ortholog_one2one	94.6154	1
ENSGALG00010010255	49.51	ENSG00000182389	ortholog_one2one	94.6154	1
