Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010004859	41.10	ENSACAG00000000201	ortholog_one2one	81.0304	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004866	36.58	ENSACAG00000001391	ortholog_one2one	72.3549	1
ENSGALG00010004868	41.83	ENSACAG00000006020	ortholog_one2one	50.3892	1
ENSGALG00010004871	49.68	ENSACAG00000022780	ortholog_one2one	61.25	1
ENSGALG00010004871	49.68	ENSACAG00000022780	ortholog_one2one	61.25	1
ENSGALG00010004871	49.68	ENSACAG00000022780	ortholog_one2one	61.25	1
ENSGALG00010004872	38.59	ENSACAG00000028910	ortholog_one2one	51.7293	1
ENSGALG00010004872	38.59	ENSACAG00000028910	ortholog_one2one	51.7293	1
ENSGALG00010004876	39.73	ENSACAG00000039063	ortholog_one2one	24.1303	0
ENSGALG00010004876	39.73	ENSACAG00000039063	ortholog_one2one	24.1303	0
ENSGALG00010004876	39.73	ENSACAG00000039063	ortholog_one2one	24.1303	0
ENSGALG00010004881	37.16	ENSACAG00000001324	ortholog_one2one	56.6125	1
ENSGALG00010004881	37.16	ENSACAG00000001324	ortholog_one2one	56.6125	1
ENSGALG00010004883	37.03	ENSACAG00000015550	ortholog_one2one	90.7609	1
ENSGALG00010004883	37.03	ENSACAG00000015550	ortholog_one2one	90.7609	1
ENSGALG00010004883	37.03	ENSACAG00000015550	ortholog_one2one	90.7609	1
ENSGALG00010004887	41.33	ENSACAG00000039236	ortholog_one2one	86.8263	0
ENSGALG00010004887	41.33	ENSACAG00000039236	ortholog_one2one	86.8263	0
ENSGALG00010004887	41.33	ENSACAG00000039236	ortholog_one2one	86.8263	0
ENSGALG00010004887	41.33	ENSACAG00000039236	ortholog_one2one	86.8263	0
ENSGALG00010004888	62.54	ENSACAG00000040770	ortholog_one2one	61.191	1
ENSGALG00010004890	45.81	ENSACAG00000006042	ortholog_one2one	85.7831	1
ENSGALG00010004890	45.81	ENSACAG00000006042	ortholog_one2one	85.7831	1
ENSGALG00010004891	37.45	ENSACAG00000015516	ortholog_one2one	78.031	1
ENSGALG00010004892	49.21	ENSACAG00000001813	ortholog_one2one	71.123	1
ENSGALG00010004892	49.21	ENSACAG00000001813	ortholog_one2one	71.123	1
ENSGALG00010004896	39.38	ENSACAG00000013037	ortholog_one2one	83.4463	1
ENSGALG00010004896	39.38	ENSACAG00000013037	ortholog_one2one	83.4463	1
ENSGALG00010004896	39.38	ENSACAG00000013037	ortholog_one2one	83.4463	1
ENSGALG00010004896	39.38	ENSACAG00000013037	ortholog_one2one	83.4463	1
ENSGALG00010004899	49.86	ENSACAG00000015498	ortholog_one2one	82.6415	1
ENSGALG00010004901	40.03	ENSACAG00000006115	ortholog_one2one	99.7436	1
ENSGALG00010004902	41.29	ENSACAG00000044259	ortholog_one2one	85.0649	1
ENSGALG00010004902	41.29	ENSACAG00000044259	ortholog_one2one	85.0649	1
ENSGALG00010004902	41.29	ENSACAG00000044259	ortholog_one2one	85.0649	1
ENSGALG00010004902	41.29	ENSACAG00000044259	ortholog_one2one	85.0649	1
ENSGALG00010004902	41.29	ENSACAG00000044259	ortholog_one2one	85.0649	1
ENSGALG00010004907	44.83	ENSACAG00000008467	ortholog_one2one	79.6358	1
ENSGALG00010004907	44.83	ENSACAG00000008467	ortholog_one2one	79.6358	1
ENSGALG00010004907	44.83	ENSACAG00000008467	ortholog_one2one	79.6358	1
ENSGALG00010004917	54.65	ENSACAG00000017257	ortholog_one2one	76.7494	1
ENSGALG00010004917	54.65	ENSACAG00000017257	ortholog_one2one	76.7494	1
ENSGALG00010004917	54.65	ENSACAG00000017257	ortholog_one2one	76.7494	1
ENSGALG00010004921	40.65	ENSACAG00000014508	ortholog_one2one	89.1304	1
ENSGALG00010004924	41.23	ENSACAG00000013144	ortholog_one2one	41.1017	1
ENSGALG00010004924	41.23	ENSACAG00000013144	ortholog_one2one	41.1017	1
ENSGALG00010004927	39.35	ENSACAG00000008439	ortholog_one2one	62.9442	1
ENSGALG00010004927	39.35	ENSACAG00000008439	ortholog_one2one	62.9442	1
ENSGALG00010004928	41.64	ENSACAG00000001787	ortholog_one2one	81.6754	1
ENSGALG00010004928	41.64	ENSACAG00000001787	ortholog_one2one	81.6754	1
ENSGALG00010004928	41.64	ENSACAG00000001787	ortholog_one2one	81.6754	1
ENSGALG00010004929	43.07	ENSACAG00000015461	ortholog_one2one	47.185	1
ENSGALG00010004929	43.07	ENSACAG00000015461	ortholog_one2one	47.185	1
ENSGALG00010004929	43.07	ENSACAG00000015461	ortholog_one2one	47.185	1
ENSGALG00010004933	39.47	ENSACAG00000017261	ortholog_one2one	84.029	1
ENSGALG00010004933	39.47	ENSACAG00000017261	ortholog_one2one	84.029	1
ENSGALG00010004935	40.66	ENSACAG00000007423	ortholog_one2one	71.1372	1
ENSGALG00010004935	40.66	ENSACAG00000007423	ortholog_one2one	71.1372	1
ENSGALG00010004935	40.66	ENSACAG00000007423	ortholog_one2one	71.1372	1
ENSGALG00010004935	40.66	ENSACAG00000007423	ortholog_one2one	71.1372	1
ENSGALG00010004935	40.66	ENSACAG00000007423	ortholog_one2one	71.1372	1
ENSGALG00010004935	40.66	ENSACAG00000007423	ortholog_one2one	71.1372	1
ENSGALG00010004935	40.66	ENSACAG00000007423	ortholog_one2one	71.1372	1
ENSGALG00010004939	39.81	ENSACAG00000005173	ortholog_one2one	61.707	1
ENSGALG00010004939	39.81	ENSACAG00000005173	ortholog_one2one	61.707	1
ENSGALG00010004939	39.81	ENSACAG00000005173	ortholog_one2one	61.707	1
ENSGALG00010004939	39.81	ENSACAG00000005173	ortholog_one2one	61.707	1
ENSGALG00010004942	43.06	ENSACAG00000014633	ortholog_one2one	93.1478	1
ENSGALG00010004942	43.06	ENSACAG00000014633	ortholog_one2one	93.1478	1
ENSGALG00010004942	43.06	ENSACAG00000014633	ortholog_one2one	93.1478	1
ENSGALG00010004944	43.49	ENSACAG00000017276	ortholog_one2one	71.8919	1
ENSGALG00010004944	43.49	ENSACAG00000017276	ortholog_one2one	71.8919	1
ENSGALG00010004946	40.40	ENSACAG00000007942	ortholog_one2one	35.7542	1
ENSGALG00010004949	41.43	ENSACAG00000006243	ortholog_one2one	72.3684	1
ENSGALG00010004950	43.64	ENSACAG00000045522	ortholog_one2one	51.9481	1
ENSGALG00010004951	37.84	ENSACAG00000008269	ortholog_one2one	90.0336	1
ENSGALG00010004951	37.84	ENSACAG00000008269	ortholog_one2one	90.0336	1
ENSGALG00010004951	37.84	ENSACAG00000008269	ortholog_one2one	90.0336	1
ENSGALG00010004951	37.84	ENSACAG00000008269	ortholog_one2one	90.0336	1
ENSGALG00010004952	40.44	ENSACAG00000015394	ortholog_one2one	67.5549	1
ENSGALG00010004952	40.44	ENSACAG00000015394	ortholog_one2one	67.5549	1
ENSGALG00010004952	40.44	ENSACAG00000015394	ortholog_one2one	67.5549	1
ENSGALG00010004952	40.44	ENSACAG00000015394	ortholog_one2one	67.5549	1
ENSGALG00010004958	39.41	ENSACAG00000001702	ortholog_one2one	87.619	1
ENSGALG00010004958	39.41	ENSACAG00000001702	ortholog_one2one	87.619	1
ENSGALG00010004958	39.41	ENSACAG00000001702	ortholog_one2one	87.619	1
ENSGALG00010004958	39.41	ENSACAG00000001702	ortholog_one2one	87.619	1
ENSGALG00010004958	39.41	ENSACAG00000001702	ortholog_one2one	87.619	1
ENSGALG00010004965	46.67	ENSACAG00000007512	ortholog_one2one	47.1247	1
ENSGALG00010004965	46.67	ENSACAG00000007512	ortholog_one2one	47.1247	1
ENSGALG00010004965	46.67	ENSACAG00000007512	ortholog_one2one	47.1247	1
ENSGALG00010004965	46.67	ENSACAG00000007512	ortholog_one2one	47.1247	1
ENSGALG00010004966	38.55	ENSACAG00000000304	ortholog_one2one	58.4577	1
ENSGALG00010004966	38.55	ENSACAG00000000304	ortholog_one2one	58.4577	1
ENSGALG00010004966	38.55	ENSACAG00000000304	ortholog_one2one	58.4577	1
ENSGALG00010004966	38.55	ENSACAG00000000304	ortholog_one2one	58.4577	1
ENSGALG00010004966	38.55	ENSACAG00000000304	ortholog_one2one	58.4577	1
ENSGALG00010004966	38.55	ENSACAG00000000304	ortholog_one2one	58.4577	1
ENSGALG00010004966	38.55	ENSACAG00000000304	ortholog_one2one	58.4577	1
ENSGALG00010004966	38.55	ENSACAG00000000304	ortholog_one2one	58.4577	1
ENSGALG00010004967	41.85	ENSACAG00000006268	ortholog_one2one	68.4466	1
ENSGALG00010004967	41.85	ENSACAG00000006268	ortholog_one2one	68.4466	1
ENSGALG00010004967	41.85	ENSACAG00000006268	ortholog_one2one	68.4466	1
ENSGALG00010004969	38.35	ENSACAG00000009697	ortholog_one2one	89.7328	1
ENSGALG00010004969	38.35	ENSACAG00000009697	ortholog_one2one	89.7328	1
ENSGALG00010004969	38.35	ENSACAG00000009697	ortholog_one2one	89.7328	1
ENSGALG00010004969	38.35	ENSACAG00000009697	ortholog_one2one	89.7328	1
ENSGALG00010004969	38.35	ENSACAG00000009697	ortholog_one2one	89.7328	1
ENSGALG00010004969	38.35	ENSACAG00000009697	ortholog_one2one	89.7328	1
ENSGALG00010004970	44.48	ENSACAG00000015378	ortholog_one2one	56.6396	1
ENSGALG00010004970	44.48	ENSACAG00000015378	ortholog_one2one	56.6396	1
ENSGALG00010004974	39.78	ENSACAG00000007513	ortholog_one2one	60.8392	1
ENSGALG00010004975	40.65	ENSACAG00000017286	ortholog_one2one	96.648	1
ENSGALG00010004975	40.65	ENSACAG00000017286	ortholog_one2one	96.648	1
ENSGALG00010004975	40.65	ENSACAG00000017286	ortholog_one2one	96.648	1
ENSGALG00010004977	39.05	ENSACAG00000001694	ortholog_one2one	43.167	1
ENSGALG00010004977	39.05	ENSACAG00000001694	ortholog_one2one	43.167	1
ENSGALG00010004980	40.63	ENSACAG00000004553	ortholog_one2one	49.32	1
ENSGALG00010004980	40.63	ENSACAG00000004553	ortholog_one2one	49.32	1
ENSGALG00010004980	40.63	ENSACAG00000004553	ortholog_one2one	49.32	1
ENSGALG00010004981	43.56	ENSACAG00000029696	ortholog_one2one	66.8561	1
ENSGALG00010004981	43.56	ENSACAG00000029696	ortholog_one2one	66.8561	1
ENSGALG00010004983	42.48	ENSACAG00000015360	ortholog_one2one	66.3551	1
ENSGALG00010004983	42.48	ENSACAG00000015360	ortholog_one2one	66.3551	1
ENSGALG00010004987	42.97	ENSACAG00000007522	ortholog_one2one	87.7462	1
ENSGALG00010004987	42.97	ENSACAG00000007522	ortholog_one2one	87.7462	1
ENSGALG00010004991	40.38	ENSACAG00000015319	ortholog_one2one	52.356	1
ENSGALG00010004991	40.38	ENSACAG00000015319	ortholog_one2one	52.356	1
ENSGALG00010004996	39.90	ENSACAG00000008498	ortholog_one2one	71.012	1
ENSGALG00010004996	39.90	ENSACAG00000008498	ortholog_one2one	71.012	1
ENSGALG00010004999	44.73	ENSACAG00000017313	ortholog_one2one	84.8948	1
ENSGALG00010004999	44.73	ENSACAG00000017313	ortholog_one2one	84.8948	1
ENSGALG00010004999	44.73	ENSACAG00000017313	ortholog_one2one	84.8948	1
ENSGALG00010004999	44.73	ENSACAG00000017313	ortholog_one2one	84.8948	1
ENSGALG00010004999	44.73	ENSACAG00000017313	ortholog_one2one	84.8948	1
ENSGALG00010005001	37.87	ENSACAG00000007957	ortholog_one2one	71.8085	1
ENSGALG00010005001	37.87	ENSACAG00000007957	ortholog_one2one	71.8085	1
ENSGALG00010005001	37.87	ENSACAG00000007957	ortholog_one2one	71.8085	1
ENSGALG00010005003	43.74	ENSACAG00000043002	ortholog_one2one	31.0762	1
ENSGALG00010005003	43.74	ENSACAG00000043002	ortholog_one2one	31.0762	1
ENSGALG00010005003	43.74	ENSACAG00000043002	ortholog_one2one	31.0762	1
ENSGALG00010005003	43.74	ENSACAG00000043002	ortholog_one2one	31.0762	1
ENSGALG00010005003	43.74	ENSACAG00000043002	ortholog_one2one	31.0762	1
ENSGALG00010005003	43.74	ENSACAG00000043002	ortholog_one2one	31.0762	1
ENSGALG00010005004	41.08	ENSACAG00000015273	ortholog_one2one	90.1841	1
ENSGALG00010005004	41.08	ENSACAG00000015273	ortholog_one2one	90.1841	1
ENSGALG00010005010	36.47	ENSACAG00000001686	ortholog_one2one	75.3086	1
ENSGALG00010005010	36.47	ENSACAG00000001686	ortholog_one2one	75.3086	1
ENSGALG00010005010	36.47	ENSACAG00000001686	ortholog_one2one	75.3086	1
ENSGALG00010005010	36.47	ENSACAG00000001686	ortholog_one2one	75.3086	1
ENSGALG00010005010	36.47	ENSACAG00000001686	ortholog_one2one	75.3086	1
ENSGALG00010005010	36.47	ENSACAG00000001686	ortholog_one2one	75.3086	1
ENSGALG00010005010	36.47	ENSACAG00000001686	ortholog_one2one	75.3086	1
ENSGALG00010005010	36.47	ENSACAG00000001686	ortholog_one2one	75.3086	1
ENSGALG00010005012	36.78	ENSACAG00000012901	ortholog_one2one	52.7575	1
ENSGALG00010005012	36.78	ENSACAG00000012901	ortholog_one2one	52.7575	1
ENSGALG00010005015	39.50	ENSACAG00000017328	ortholog_one2one	92.2727	1
ENSGALG00010005015	39.50	ENSACAG00000017328	ortholog_one2one	92.2727	1
ENSGALG00010005015	39.50	ENSACAG00000017328	ortholog_one2one	92.2727	1
ENSGALG00010005015	39.50	ENSACAG00000017328	ortholog_one2one	92.2727	1
ENSGALG00010005016	42.41	ENSACAG00000007944	ortholog_one2one	53.1172	1
ENSGALG00010005016	42.41	ENSACAG00000007944	ortholog_one2one	53.1172	1
ENSGALG00010005016	42.41	ENSACAG00000007944	ortholog_one2one	53.1172	1
ENSGALG00010005016	42.41	ENSACAG00000007944	ortholog_one2one	53.1172	1
ENSGALG00010005016	42.41	ENSACAG00000007944	ortholog_one2one	53.1172	1
ENSGALG00010005016	42.41	ENSACAG00000007944	ortholog_one2one	53.1172	1
ENSGALG00010005016	42.41	ENSACAG00000007944	ortholog_one2one	53.1172	1
ENSGALG00010005016	42.41	ENSACAG00000007944	ortholog_one2one	53.1172	1
ENSGALG00010005018	54.58	ENSACAG00000011821	ortholog_one2one	53.8462	1
ENSGALG00010005023	41.22	ENSACAG00000005275	ortholog_one2one	61.9298	1
ENSGALG00010005023	41.22	ENSACAG00000005275	ortholog_one2one	61.9298	1
ENSGALG00010005023	41.22	ENSACAG00000005275	ortholog_one2one	61.9298	1
ENSGALG00010005023	41.22	ENSACAG00000005275	ortholog_one2one	61.9298	1
ENSGALG00010005025	43.12	ENSACAG00000008307	ortholog_one2one	86.7952	1
ENSGALG00010005025	43.12	ENSACAG00000008307	ortholog_one2one	86.7952	1
ENSGALG00010005029	39.10	ENSACAG00000011630	ortholog_one2one	68.9899	1
ENSGALG00010005029	39.10	ENSACAG00000011630	ortholog_one2one	68.9899	1
ENSGALG00010005033	43.07	ENSACAG00000008213	ortholog_one2one	92.5253	1
ENSGALG00010005033	43.07	ENSACAG00000008213	ortholog_one2one	92.5253	1
ENSGALG00010005033	43.07	ENSACAG00000008213	ortholog_one2one	92.5253	1
ENSGALG00010005033	43.07	ENSACAG00000008213	ortholog_one2one	92.5253	1
ENSGALG00010005033	43.07	ENSACAG00000008213	ortholog_one2one	92.5253	1
ENSGALG00010005035	37.83	ENSACAG00000008010	ortholog_one2one	66.0033	1
ENSGALG00010005035	37.83	ENSACAG00000008010	ortholog_one2one	66.0033	1
ENSGALG00010005035	37.83	ENSACAG00000008010	ortholog_one2one	66.0033	1
ENSGALG00010005037	41.00	ENSACAG00000008536	ortholog_one2one	69.5596	1
ENSGALG00010005037	41.00	ENSACAG00000008536	ortholog_one2one	69.5596	1
ENSGALG00010005037	41.00	ENSACAG00000008536	ortholog_one2one	69.5596	1
ENSGALG00010005037	41.00	ENSACAG00000008536	ortholog_one2one	69.5596	1
ENSGALG00010005037	41.00	ENSACAG00000008536	ortholog_one2one	69.5596	1
ENSGALG00010005037	41.00	ENSACAG00000008536	ortholog_one2one	69.5596	1
ENSGALG00010005037	41.00	ENSACAG00000008536	ortholog_one2one	69.5596	1
ENSGALG00010005042	41.59	ENSACAG00000009677	ortholog_one2one	58.4783	1
ENSGALG00010005042	41.59	ENSACAG00000009677	ortholog_one2one	58.4783	1
ENSGALG00010005045	38.28	ENSACAG00000007441	ortholog_one2one	86.2348	0
ENSGALG00010005045	38.28	ENSACAG00000007441	ortholog_one2one	86.2348	0
ENSGALG00010005045	38.28	ENSACAG00000007441	ortholog_one2one	86.2348	0
ENSGALG00010005045	38.28	ENSACAG00000007441	ortholog_one2one	86.2348	0
ENSGALG00010005048	38.28	ENSACAG00000007990	ortholog_one2one	88.2093	1
ENSGALG00010005048	38.28	ENSACAG00000007990	ortholog_one2one	88.2093	1
ENSGALG00010005048	38.28	ENSACAG00000007990	ortholog_one2one	88.2093	1
ENSGALG00010005057	47.50	ENSACAG00000016955	ortholog_one2one	69.7279	1
ENSGALG00010005057	47.50	ENSACAG00000016955	ortholog_one2one	69.7279	1
ENSGALG00010005057	47.50	ENSACAG00000016955	ortholog_one2one	69.7279	1
ENSGALG00010005057	47.50	ENSACAG00000016955	ortholog_one2one	69.7279	1
ENSGALG00010005057	47.50	ENSACAG00000016955	ortholog_one2one	69.7279	1
ENSGALG00010005068	41.79	ENSACAG00000028453	ortholog_one2one	77.918	1
ENSGALG00010005075	35.32	ENSACAG00000001672	ortholog_one2one	60.1942	0
ENSGALG00010005075	35.32	ENSACAG00000001672	ortholog_one2one	60.1942	0
ENSGALG00010005075	35.32	ENSACAG00000001672	ortholog_one2one	60.1942	0
ENSGALG00010005075	35.32	ENSACAG00000001672	ortholog_one2one	60.1942	0
ENSGALG00010005075	35.32	ENSACAG00000001672	ortholog_one2one	60.1942	0
ENSGALG00010005075	35.32	ENSACAG00000001672	ortholog_one2one	60.1942	0
ENSGALG00010005075	35.32	ENSACAG00000001672	ortholog_one2one	60.1942	0
ENSGALG00010005077	63.44	ENSACAG00000038620	ortholog_one2one	74.2857	1
ENSGALG00010005077	63.44	ENSACAG00000038620	ortholog_one2one	74.2857	1
ENSGALG00010005081	41.06	ENSACAG00000007913	ortholog_one2one	87.1066	1
ENSGALG00010005081	41.06	ENSACAG00000007913	ortholog_one2one	87.1066	1
ENSGALG00010005081	41.06	ENSACAG00000007913	ortholog_one2one	87.1066	1
ENSGALG00010005081	41.06	ENSACAG00000007913	ortholog_one2one	87.1066	1
ENSGALG00010005082	42.85	ENSACAG00000029692	ortholog_one2one	72.8682	1
ENSGALG00010005082	42.85	ENSACAG00000029692	ortholog_one2one	72.8682	1
ENSGALG00010005087	38.59	ENSACAG00000001235	ortholog_one2one	68.8815	1
ENSGALG00010005092	40.49	ENSACAG00000007912	ortholog_one2one	44.4779	1
ENSGALG00010005104	36.59	ENSACAG00000001394	ortholog_one2one	68.2339	1
ENSGALG00010005104	36.59	ENSACAG00000001394	ortholog_one2one	68.2339	1
ENSGALG00010005107	41.71	ENSACAG00000016982	ortholog_one2one	62.8401	1
ENSGALG00010005107	41.71	ENSACAG00000016982	ortholog_one2one	62.8401	1
ENSGALG00010005107	41.71	ENSACAG00000016982	ortholog_one2one	62.8401	1
ENSGALG00010005109	40.97	ENSACAG00000007887	ortholog_one2one	74.5098	1
ENSGALG00010005109	40.97	ENSACAG00000007887	ortholog_one2one	74.5098	1
ENSGALG00010005114	42.29	ENSACAG00000015055	ortholog_one2one	78.2349	1
ENSGALG00010005114	42.29	ENSACAG00000015055	ortholog_one2one	78.2349	1
ENSGALG00010005114	42.29	ENSACAG00000015055	ortholog_one2one	78.2349	1
ENSGALG00010005114	42.29	ENSACAG00000015055	ortholog_one2one	78.2349	1
ENSGALG00010005114	42.29	ENSACAG00000015055	ortholog_one2one	78.2349	1
ENSGALG00010005114	42.29	ENSACAG00000015055	ortholog_one2one	78.2349	1
ENSGALG00010005118	38.89	ENSACAG00000008581	ortholog_one2one	77.6471	1
ENSGALG00010005118	38.89	ENSACAG00000008581	ortholog_one2one	77.6471	1
ENSGALG00010005118	38.89	ENSACAG00000008581	ortholog_one2one	77.6471	1
ENSGALG00010005118	38.89	ENSACAG00000008581	ortholog_one2one	77.6471	1
ENSGALG00010005118	38.89	ENSACAG00000008581	ortholog_one2one	77.6471	1
ENSGALG00010005119	39.31	ENSACAG00000007815	ortholog_one2one	99.1054	1
ENSGALG00010005123	44.96	ENSACAG00000003250	ortholog_one2one	34.7003	1
ENSGALG00010005123	44.96	ENSACAG00000003250	ortholog_one2one	34.7003	1
ENSGALG00010005123	44.96	ENSACAG00000003250	ortholog_one2one	34.7003	1
ENSGALG00010005123	44.96	ENSACAG00000003250	ortholog_one2one	34.7003	1
ENSGALG00010005126	36.52	ENSACAG00000001630	ortholog_one2one	92.192	1
ENSGALG00010005126	36.52	ENSACAG00000001630	ortholog_one2one	92.192	1
ENSGALG00010005127	49.09	ENSACAG00000007786	ortholog_one2one	54.7619	1
ENSGALG00010005132	42.67	ENSACAG00000003256	ortholog_one2one	84.6939	1
ENSGALG00010005138	56.09	ENSACAG00000035635	ortholog_one2one	38.0952	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005141	38.25	ENSACAG00000006265	ortholog_one2one	54.3759	1
ENSGALG00010005143	46.15	ENSACAG00000003216	ortholog_one2one	61.745	1
ENSGALG00010005143	46.15	ENSACAG00000003216	ortholog_one2one	61.745	1
ENSGALG00010005145	39.20	ENSACAG00000001820	ortholog_one2one	58.5075	1
ENSGALG00010005145	39.20	ENSACAG00000001820	ortholog_one2one	58.5075	1
ENSGALG00010005145	39.20	ENSACAG00000001820	ortholog_one2one	58.5075	1
ENSGALG00010005146	52.22	ENSACAG00000017020	ortholog_one2one	83.4483	1
ENSGALG00010005146	52.22	ENSACAG00000017020	ortholog_one2one	83.4483	1
ENSGALG00010005148	40.00	ENSACAG00000001210	ortholog_one2one	91.6376	1
ENSGALG00010005148	40.00	ENSACAG00000001210	ortholog_one2one	91.6376	1
ENSGALG00010005148	40.00	ENSACAG00000001210	ortholog_one2one	91.6376	1
ENSGALG00010005150	38.65	ENSACAG00000006325	ortholog_one2one	71.891	1
ENSGALG00010005150	38.65	ENSACAG00000006325	ortholog_one2one	71.891	1
ENSGALG00010005150	38.65	ENSACAG00000006325	ortholog_one2one	71.891	1
ENSGALG00010005150	38.65	ENSACAG00000006325	ortholog_one2one	71.891	1
ENSGALG00010005150	38.65	ENSACAG00000006325	ortholog_one2one	71.891	1
ENSGALG00010005150	38.65	ENSACAG00000006325	ortholog_one2one	71.891	1
ENSGALG00010005154	38.17	ENSACAG00000041032	ortholog_one2one	57.9596	1
ENSGALG00010005154	38.17	ENSACAG00000041032	ortholog_one2one	57.9596	1
ENSGALG00010005157	38.31	ENSACAG00000013732	ortholog_one2one	76.6773	1
ENSGALG00010005157	38.31	ENSACAG00000013732	ortholog_one2one	76.6773	1
ENSGALG00010005157	38.31	ENSACAG00000013732	ortholog_one2one	76.6773	1
ENSGALG00010005157	38.31	ENSACAG00000013732	ortholog_one2one	76.6773	1
ENSGALG00010005158	47.22	ENSACAG00000017053	ortholog_one2one	62.3762	1
ENSGALG00010005158	47.22	ENSACAG00000017053	ortholog_one2one	62.3762	1
ENSGALG00010005158	47.22	ENSACAG00000017053	ortholog_one2one	62.3762	1
ENSGALG00010005158	47.22	ENSACAG00000017053	ortholog_one2one	62.3762	1
ENSGALG00010005158	47.22	ENSACAG00000017053	ortholog_one2one	62.3762	1
ENSGALG00010005159	40.38	ENSACAG00000008596	ortholog_one2one	74.2584	1
ENSGALG00010005159	40.38	ENSACAG00000008596	ortholog_one2one	74.2584	1
ENSGALG00010005159	40.38	ENSACAG00000008596	ortholog_one2one	74.2584	1
ENSGALG00010005159	40.38	ENSACAG00000008596	ortholog_one2one	74.2584	1
ENSGALG00010005159	40.38	ENSACAG00000008596	ortholog_one2one	74.2584	1
ENSGALG00010005159	40.38	ENSACAG00000008596	ortholog_one2one	74.2584	1
ENSGALG00010005159	40.38	ENSACAG00000008596	ortholog_one2one	74.2584	1
ENSGALG00010005161	42.59	ENSACAG00000036271	ortholog_one2one	52.6042	1
ENSGALG00010005163	36.65	ENSACAG00000002715	ortholog_one2one	89.4967	1
ENSGALG00010005163	36.65	ENSACAG00000002715	ortholog_one2one	89.4967	1
ENSGALG00010005163	36.65	ENSACAG00000002715	ortholog_one2one	89.4967	1
ENSGALG00010005163	36.65	ENSACAG00000002715	ortholog_one2one	89.4967	1
ENSGALG00010005163	36.65	ENSACAG00000002715	ortholog_one2one	89.4967	1
ENSGALG00010005165	41.30	ENSACAG00000002962	ortholog_one2one	66.5339	1
ENSGALG00010005166	36.58	ENSACAG00000006453	ortholog_one2one	83.5546	1
ENSGALG00010005166	36.58	ENSACAG00000006453	ortholog_one2one	83.5546	1
ENSGALG00010005166	36.58	ENSACAG00000006453	ortholog_one2one	83.5546	1
ENSGALG00010005167	38.98	ENSACAG00000011056	ortholog_one2one	85.929	1
ENSGALG00010005170	41.63	ENSACAG00000017060	ortholog_one2one	88.9908	1
ENSGALG00010005170	41.63	ENSACAG00000017060	ortholog_one2one	88.9908	1
ENSGALG00010005170	41.63	ENSACAG00000017060	ortholog_one2one	88.9908	1
ENSGALG00010005172	42.17	ENSACAG00000001327	ortholog_one2one	81.5817	1
ENSGALG00010005172	42.17	ENSACAG00000001327	ortholog_one2one	81.5817	1
ENSGALG00010005172	42.17	ENSACAG00000001327	ortholog_one2one	81.5817	1
ENSGALG00010005172	42.17	ENSACAG00000001327	ortholog_one2one	81.5817	1
ENSGALG00010005172	42.17	ENSACAG00000001327	ortholog_one2one	81.5817	1
ENSGALG00010005174	36.85	ENSACAG00000002987	ortholog_one2one	85.9732	1
ENSGALG00010005174	36.85	ENSACAG00000002987	ortholog_one2one	85.9732	1
ENSGALG00010005174	36.85	ENSACAG00000002987	ortholog_one2one	85.9732	1
ENSGALG00010005176	47.40	ENSACAG00000007580	ortholog_one2one	85.2713	1
ENSGALG00010005177	37.78	ENSACAG00000011121	ortholog_one2one	68.2848	1
ENSGALG00010005177	37.78	ENSACAG00000011121	ortholog_one2one	68.2848	1
ENSGALG00010005177	37.78	ENSACAG00000011121	ortholog_one2one	68.2848	1
ENSGALG00010005178	43.20	ENSACAG00000012709	ortholog_one2one	84.2644	1
ENSGALG00010005178	43.20	ENSACAG00000012709	ortholog_one2one	84.2644	1
