Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010004935	40.66	ENSCPRG00005007743	ortholog_one2one	84.272	1
ENSGALG00010004935	40.66	ENSCPRG00005007743	ortholog_one2one	84.272	1
ENSGALG00010004935	40.66	ENSCPRG00005007743	ortholog_one2one	84.272	1
ENSGALG00010004935	40.66	ENSCPRG00005007743	ortholog_one2one	84.272	1
ENSGALG00010004935	40.66	ENSCPRG00005007743	ortholog_one2one	84.272	1
ENSGALG00010004935	40.66	ENSCPRG00005007743	ortholog_one2one	84.272	1
ENSGALG00010004935	40.66	ENSCPRG00005007743	ortholog_one2one	84.272	1
ENSGALG00010004942	43.06	ENSCPRG00005016907	ortholog_one2one	90.625	1
ENSGALG00010004942	43.06	ENSCPRG00005016907	ortholog_one2one	90.625	1
ENSGALG00010004942	43.06	ENSCPRG00005016907	ortholog_one2one	90.625	1
ENSGALG00010004944	43.49	ENSCPRG00005005493	ortholog_one2one	83.1522	1
ENSGALG00010004944	43.49	ENSCPRG00005005493	ortholog_one2one	83.1522	1
ENSGALG00010004946	40.40	ENSCPRG00005010074	ortholog_one2one	54.8611	1
ENSGALG00010004949	41.43	ENSCPRG00005014334	ortholog_one2one	96.7136	1
ENSGALG00010004951	37.84	ENSCPRG00005017449	ortholog_one2one	92.6346	1
ENSGALG00010004951	37.84	ENSCPRG00005017449	ortholog_one2one	92.6346	1
ENSGALG00010004951	37.84	ENSCPRG00005017449	ortholog_one2one	92.6346	1
ENSGALG00010004951	37.84	ENSCPRG00005017449	ortholog_one2one	92.6346	1
ENSGALG00010004952	40.44	ENSCPRG00005013561	ortholog_one2one	73.2463	1
ENSGALG00010004952	40.44	ENSCPRG00005013561	ortholog_one2one	73.2463	1
ENSGALG00010004952	40.44	ENSCPRG00005013561	ortholog_one2one	73.2463	1
ENSGALG00010004952	40.44	ENSCPRG00005013561	ortholog_one2one	73.2463	1
ENSGALG00010004958	39.41	ENSCPRG00005004990	ortholog_one2one	93.1818	1
ENSGALG00010004958	39.41	ENSCPRG00005004990	ortholog_one2one	93.1818	1
ENSGALG00010004958	39.41	ENSCPRG00005004990	ortholog_one2one	93.1818	1
ENSGALG00010004958	39.41	ENSCPRG00005004990	ortholog_one2one	93.1818	1
ENSGALG00010004958	39.41	ENSCPRG00005004990	ortholog_one2one	93.1818	1
ENSGALG00010004965	46.67	ENSCPRG00005007878	ortholog_one2one	63.65	1
ENSGALG00010004965	46.67	ENSCPRG00005007878	ortholog_one2one	63.65	1
ENSGALG00010004965	46.67	ENSCPRG00005007878	ortholog_one2one	63.65	1
ENSGALG00010004965	46.67	ENSCPRG00005007878	ortholog_one2one	63.65	1
ENSGALG00010004967	41.85	ENSCPRG00005014342	ortholog_one2one	77.5623	1
ENSGALG00010004967	41.85	ENSCPRG00005014342	ortholog_one2one	77.5623	1
ENSGALG00010004967	41.85	ENSCPRG00005014342	ortholog_one2one	77.5623	1
ENSGALG00010004968	37.43	ENSCPRG00005010033	ortholog_one2one	48.2051	1
ENSGALG00010004969	38.35	ENSCPRG00005006252	ortholog_one2one	95.1909	1
ENSGALG00010004969	38.35	ENSCPRG00005006252	ortholog_one2one	95.1909	1
ENSGALG00010004969	38.35	ENSCPRG00005006252	ortholog_one2one	95.1909	1
ENSGALG00010004969	38.35	ENSCPRG00005006252	ortholog_one2one	95.1909	1
ENSGALG00010004969	38.35	ENSCPRG00005006252	ortholog_one2one	95.1909	1
ENSGALG00010004969	38.35	ENSCPRG00005006252	ortholog_one2one	95.1909	1
ENSGALG00010004970	44.48	ENSCPRG00005013710	ortholog_one2one	64.8501	1
ENSGALG00010004970	44.48	ENSCPRG00005013710	ortholog_one2one	64.8501	1
ENSGALG00010004974	39.78	ENSCPRG00005007911	ortholog_one2one	57.1924	1
ENSGALG00010004975	40.65	ENSCPRG00005005501	ortholog_one2one	97.5746	1
ENSGALG00010004975	40.65	ENSCPRG00005005501	ortholog_one2one	97.5746	1
ENSGALG00010004975	40.65	ENSCPRG00005005501	ortholog_one2one	97.5746	1
ENSGALG00010004977	39.05	ENSCPRG00005004975	ortholog_one2one	57.4519	1
ENSGALG00010004977	39.05	ENSCPRG00005004975	ortholog_one2one	57.4519	1
ENSGALG00010004980	40.63	ENSCPRG00005017781	ortholog_one2one	52.334	1
ENSGALG00010004980	40.63	ENSCPRG00005017781	ortholog_one2one	52.334	1
ENSGALG00010004980	40.63	ENSCPRG00005017781	ortholog_one2one	52.334	1
ENSGALG00010004981	43.56	ENSCPRG00005006244	ortholog_one2one	64.564	1
ENSGALG00010004981	43.56	ENSCPRG00005006244	ortholog_one2one	64.564	1
ENSGALG00010004983	42.48	ENSCPRG00005013714	ortholog_one2one	70.1923	1
ENSGALG00010004983	42.48	ENSCPRG00005013714	ortholog_one2one	70.1923	1
ENSGALG00010004984	48.62	ENSCPRG00005006241	ortholog_one2one	64.3636	1
ENSGALG00010004987	42.97	ENSCPRG00005007912	ortholog_one2one	90.7923	1
ENSGALG00010004987	42.97	ENSCPRG00005007912	ortholog_one2one	90.7923	1
ENSGALG00010004988	37.74	ENSCPRG00005010027	ortholog_one2one	27.7854	1
ENSGALG00010004988	37.74	ENSCPRG00005010027	ortholog_one2one	27.7854	1
ENSGALG00010004988	37.74	ENSCPRG00005010027	ortholog_one2one	27.7854	1
ENSGALG00010004988	37.74	ENSCPRG00005010027	ortholog_one2one	27.7854	1
ENSGALG00010004988	37.74	ENSCPRG00005010027	ortholog_one2one	27.7854	1
ENSGALG00010004988	37.74	ENSCPRG00005010027	ortholog_one2one	27.7854	1
ENSGALG00010004991	40.38	ENSCPRG00005013719	ortholog_one2one	82.7869	1
ENSGALG00010004991	40.38	ENSCPRG00005013719	ortholog_one2one	82.7869	1
ENSGALG00010004996	39.90	ENSCPRG00005008646	ortholog_one2one	80.6341	1
ENSGALG00010004996	39.90	ENSCPRG00005008646	ortholog_one2one	80.6341	1
ENSGALG00010004999	44.73	ENSCPRG00005005550	ortholog_one2one	85.0746	1
ENSGALG00010004999	44.73	ENSCPRG00005005550	ortholog_one2one	85.0746	1
ENSGALG00010004999	44.73	ENSCPRG00005005550	ortholog_one2one	85.0746	1
ENSGALG00010004999	44.73	ENSCPRG00005005550	ortholog_one2one	85.0746	1
ENSGALG00010004999	44.73	ENSCPRG00005005550	ortholog_one2one	85.0746	1
ENSGALG00010005001	37.87	ENSCPRG00005010007	ortholog_one2one	64.455	1
ENSGALG00010005001	37.87	ENSCPRG00005010007	ortholog_one2one	64.455	1
ENSGALG00010005001	37.87	ENSCPRG00005010007	ortholog_one2one	64.455	1
ENSGALG00010005003	43.74	ENSCPRG00005013288	ortholog_one2one	42.0011	1
ENSGALG00010005003	43.74	ENSCPRG00005013288	ortholog_one2one	42.0011	1
ENSGALG00010005003	43.74	ENSCPRG00005013288	ortholog_one2one	42.0011	1
ENSGALG00010005003	43.74	ENSCPRG00005013288	ortholog_one2one	42.0011	1
ENSGALG00010005003	43.74	ENSCPRG00005013288	ortholog_one2one	42.0011	1
ENSGALG00010005003	43.74	ENSCPRG00005013288	ortholog_one2one	42.0011	1
ENSGALG00010005004	41.08	ENSCPRG00005013757	ortholog_one2one	92.8205	1
ENSGALG00010005004	41.08	ENSCPRG00005013757	ortholog_one2one	92.8205	1
ENSGALG00010005010	36.47	ENSCPRG00005004958	ortholog_one2one	82.6389	1
ENSGALG00010005010	36.47	ENSCPRG00005004958	ortholog_one2one	82.6389	1
ENSGALG00010005010	36.47	ENSCPRG00005004958	ortholog_one2one	82.6389	1
ENSGALG00010005010	36.47	ENSCPRG00005004958	ortholog_one2one	82.6389	1
ENSGALG00010005010	36.47	ENSCPRG00005004958	ortholog_one2one	82.6389	1
ENSGALG00010005010	36.47	ENSCPRG00005004958	ortholog_one2one	82.6389	1
ENSGALG00010005010	36.47	ENSCPRG00005004958	ortholog_one2one	82.6389	1
ENSGALG00010005010	36.47	ENSCPRG00005004958	ortholog_one2one	82.6389	1
ENSGALG00010005012	36.78	ENSCPRG00005013759	ortholog_one2one	55.597	1
ENSGALG00010005012	36.78	ENSCPRG00005013759	ortholog_one2one	55.597	1
ENSGALG00010005015	39.50	ENSCPRG00005005651	ortholog_one2one	94.363	1
ENSGALG00010005015	39.50	ENSCPRG00005005651	ortholog_one2one	94.363	1
ENSGALG00010005015	39.50	ENSCPRG00005005651	ortholog_one2one	94.363	1
ENSGALG00010005015	39.50	ENSCPRG00005005651	ortholog_one2one	94.363	1
ENSGALG00010005016	42.41	ENSCPRG00005000852	ortholog_one2one	78.4722	1
ENSGALG00010005016	42.41	ENSCPRG00005000852	ortholog_one2one	78.4722	1
ENSGALG00010005016	42.41	ENSCPRG00005000852	ortholog_one2one	78.4722	1
ENSGALG00010005016	42.41	ENSCPRG00005000852	ortholog_one2one	78.4722	1
ENSGALG00010005016	42.41	ENSCPRG00005000852	ortholog_one2one	78.4722	1
ENSGALG00010005016	42.41	ENSCPRG00005000852	ortholog_one2one	78.4722	1
ENSGALG00010005016	42.41	ENSCPRG00005000852	ortholog_one2one	78.4722	1
ENSGALG00010005016	42.41	ENSCPRG00005000852	ortholog_one2one	78.4722	1
ENSGALG00010005018	54.58	ENSCPRG00005015338	ortholog_one2one	68.1529	1
ENSGALG00010005023	41.22	ENSCPRG00005013309	ortholog_one2one	62.1315	1
ENSGALG00010005023	41.22	ENSCPRG00005013309	ortholog_one2one	62.1315	1
ENSGALG00010005023	41.22	ENSCPRG00005013309	ortholog_one2one	62.1315	1
ENSGALG00010005023	41.22	ENSCPRG00005013309	ortholog_one2one	62.1315	1
ENSGALG00010005025	43.12	ENSCPRG00005012815	ortholog_one2one	90.963	1
ENSGALG00010005025	43.12	ENSCPRG00005012815	ortholog_one2one	90.963	1
ENSGALG00010005029	39.10	ENSCPRG00005004736	ortholog_one2one	75.0636	1
ENSGALG00010005029	39.10	ENSCPRG00005004736	ortholog_one2one	75.0636	1
ENSGALG00010005033	43.07	ENSCPRG00005012821	ortholog_one2one	86.9565	1
ENSGALG00010005033	43.07	ENSCPRG00005012821	ortholog_one2one	86.9565	1
ENSGALG00010005033	43.07	ENSCPRG00005012821	ortholog_one2one	86.9565	1
ENSGALG00010005033	43.07	ENSCPRG00005012821	ortholog_one2one	86.9565	1
ENSGALG00010005033	43.07	ENSCPRG00005012821	ortholog_one2one	86.9565	1
ENSGALG00010005035	37.83	ENSCPRG00005009902	ortholog_one2one	86.2745	1
ENSGALG00010005035	37.83	ENSCPRG00005009902	ortholog_one2one	86.2745	1
ENSGALG00010005035	37.83	ENSCPRG00005009902	ortholog_one2one	86.2745	1
ENSGALG00010005037	41.00	ENSCPRG00005008670	ortholog_one2one	79.0541	1
ENSGALG00010005037	41.00	ENSCPRG00005008670	ortholog_one2one	79.0541	1
ENSGALG00010005037	41.00	ENSCPRG00005008670	ortholog_one2one	79.0541	1
ENSGALG00010005037	41.00	ENSCPRG00005008670	ortholog_one2one	79.0541	1
ENSGALG00010005037	41.00	ENSCPRG00005008670	ortholog_one2one	79.0541	1
ENSGALG00010005037	41.00	ENSCPRG00005008670	ortholog_one2one	79.0541	1
ENSGALG00010005037	41.00	ENSCPRG00005008670	ortholog_one2one	79.0541	1
ENSGALG00010005042	41.59	ENSCPRG00005012148	ortholog_one2one	70.4741	1
ENSGALG00010005042	41.59	ENSCPRG00005012148	ortholog_one2one	70.4741	1
ENSGALG00010005045	38.28	ENSCPRG00005000795	ortholog_one2one	85.368	1
ENSGALG00010005045	38.28	ENSCPRG00005000795	ortholog_one2one	85.368	1
ENSGALG00010005045	38.28	ENSCPRG00005000795	ortholog_one2one	85.368	1
ENSGALG00010005045	38.28	ENSCPRG00005000795	ortholog_one2one	85.368	1
ENSGALG00010005048	38.28	ENSCPRG00005013104	ortholog_one2one	90.2332	1
ENSGALG00010005048	38.28	ENSCPRG00005013104	ortholog_one2one	90.2332	1
ENSGALG00010005048	38.28	ENSCPRG00005013104	ortholog_one2one	90.2332	1
ENSGALG00010005057	47.50	ENSCPRG00005005058	ortholog_one2one	62.9893	1
ENSGALG00010005057	47.50	ENSCPRG00005005058	ortholog_one2one	62.9893	1
ENSGALG00010005057	47.50	ENSCPRG00005005058	ortholog_one2one	62.9893	1
ENSGALG00010005057	47.50	ENSCPRG00005005058	ortholog_one2one	62.9893	1
ENSGALG00010005057	47.50	ENSCPRG00005005058	ortholog_one2one	62.9893	1
ENSGALG00010005060	41.75	ENSCPRG00005012162	ortholog_one2one	84.1727	1
ENSGALG00010005060	41.75	ENSCPRG00005012162	ortholog_one2one	84.1727	1
ENSGALG00010005065	37.46	ENSCPRG00005008672	ortholog_one2one	58.7549	1
ENSGALG00010005065	37.46	ENSCPRG00005008672	ortholog_one2one	58.7549	1
ENSGALG00010005065	37.46	ENSCPRG00005008672	ortholog_one2one	58.7549	1
ENSGALG00010005068	41.79	ENSCPRG00005009867	ortholog_one2one	70.6704	1
ENSGALG00010005075	35.32	ENSCPRG00005004917	ortholog_one2one	55.4348	0
ENSGALG00010005075	35.32	ENSCPRG00005004917	ortholog_one2one	55.4348	0
ENSGALG00010005075	35.32	ENSCPRG00005004917	ortholog_one2one	55.4348	0
ENSGALG00010005075	35.32	ENSCPRG00005004917	ortholog_one2one	55.4348	0
ENSGALG00010005075	35.32	ENSCPRG00005004917	ortholog_one2one	55.4348	0
ENSGALG00010005075	35.32	ENSCPRG00005004917	ortholog_one2one	55.4348	0
ENSGALG00010005075	35.32	ENSCPRG00005004917	ortholog_one2one	55.4348	0
ENSGALG00010005077	63.44	ENSCPRG00005005083	ortholog_one2one	72.1429	1
ENSGALG00010005077	63.44	ENSCPRG00005005083	ortholog_one2one	72.1429	1
ENSGALG00010005081	41.06	ENSCPRG00005014165	ortholog_one2one	92.5645	1
ENSGALG00010005081	41.06	ENSCPRG00005014165	ortholog_one2one	92.5645	1
ENSGALG00010005081	41.06	ENSCPRG00005014165	ortholog_one2one	92.5645	1
ENSGALG00010005081	41.06	ENSCPRG00005014165	ortholog_one2one	92.5645	1
ENSGALG00010005082	42.85	ENSCPRG00005012363	ortholog_one2one	83.5938	1
ENSGALG00010005082	42.85	ENSCPRG00005012363	ortholog_one2one	83.5938	1
ENSGALG00010005087	38.59	ENSCPRG00005005575	ortholog_one2one	76.0626	1
ENSGALG00010005092	40.49	ENSCPRG00005014179	ortholog_one2one	57.6775	1
ENSGALG00010005094	38.77	ENSCPRG00005007171	ortholog_one2one	58.6453	1
ENSGALG00010005094	38.77	ENSCPRG00005007171	ortholog_one2one	58.6453	1
ENSGALG00010005104	36.59	ENSCPRG00005005549	ortholog_one2one	74.3213	1
ENSGALG00010005104	36.59	ENSCPRG00005005549	ortholog_one2one	74.3213	1
ENSGALG00010005107	41.71	ENSCPRG00005005097	ortholog_one2one	67.5575	1
ENSGALG00010005107	41.71	ENSCPRG00005005097	ortholog_one2one	67.5575	1
ENSGALG00010005107	41.71	ENSCPRG00005005097	ortholog_one2one	67.5575	1
ENSGALG00010005109	40.97	ENSCPRG00005014186	ortholog_one2one	77.4436	1
ENSGALG00010005109	40.97	ENSCPRG00005014186	ortholog_one2one	77.4436	1
ENSGALG00010005111	40.66	ENSCPRG00005007267	ortholog_one2one	66.8639	1
ENSGALG00010005111	40.66	ENSCPRG00005007267	ortholog_one2one	66.8639	1
ENSGALG00010005114	42.29	ENSCPRG00005009831	ortholog_one2one	86.014	1
ENSGALG00010005114	42.29	ENSCPRG00005009831	ortholog_one2one	86.014	1
ENSGALG00010005114	42.29	ENSCPRG00005009831	ortholog_one2one	86.014	1
ENSGALG00010005114	42.29	ENSCPRG00005009831	ortholog_one2one	86.014	1
ENSGALG00010005114	42.29	ENSCPRG00005009831	ortholog_one2one	86.014	1
ENSGALG00010005114	42.29	ENSCPRG00005009831	ortholog_one2one	86.014	1
ENSGALG00010005118	38.89	ENSCPRG00005008690	ortholog_one2one	70	1
ENSGALG00010005118	38.89	ENSCPRG00005008690	ortholog_one2one	70	1
ENSGALG00010005118	38.89	ENSCPRG00005008690	ortholog_one2one	70	1
ENSGALG00010005118	38.89	ENSCPRG00005008690	ortholog_one2one	70	1
ENSGALG00010005118	38.89	ENSCPRG00005008690	ortholog_one2one	70	1
ENSGALG00010005119	39.31	ENSCPRG00005014199	ortholog_one2one	94.2631	1
ENSGALG00010005123	44.96	ENSCPRG00005012370	ortholog_one2one	31.9648	1
ENSGALG00010005123	44.96	ENSCPRG00005012370	ortholog_one2one	31.9648	1
ENSGALG00010005123	44.96	ENSCPRG00005012370	ortholog_one2one	31.9648	1
ENSGALG00010005123	44.96	ENSCPRG00005012370	ortholog_one2one	31.9648	1
ENSGALG00010005126	36.52	ENSCPRG00005005495	ortholog_one2one	94.1964	1
ENSGALG00010005126	36.52	ENSCPRG00005005495	ortholog_one2one	94.1964	1
ENSGALG00010005127	49.09	ENSCPRG00005014212	ortholog_one2one	55.0691	1
ENSGALG00010005132	42.67	ENSCPRG00005012365	ortholog_one2one	81.9048	1
ENSGALG00010005140	41.89	ENSCPRG00005018312	ortholog_one2one	78.9272	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005141	38.25	ENSCPRG00005018179	ortholog_one2one	63.7348	1
ENSGALG00010005143	46.15	ENSCPRG00005012372	ortholog_one2one	72.2527	1
ENSGALG00010005143	46.15	ENSCPRG00005012372	ortholog_one2one	72.2527	1
ENSGALG00010005145	39.20	ENSCPRG00005005444	ortholog_one2one	47.2554	1
ENSGALG00010005145	39.20	ENSCPRG00005005444	ortholog_one2one	47.2554	1
ENSGALG00010005145	39.20	ENSCPRG00005005444	ortholog_one2one	47.2554	1
ENSGALG00010005146	52.22	ENSCPRG00005005133	ortholog_one2one	88.9447	1
ENSGALG00010005146	52.22	ENSCPRG00005005133	ortholog_one2one	88.9447	1
ENSGALG00010005148	40.00	ENSCPRG00005014293	ortholog_one2one	94.4348	1
ENSGALG00010005148	40.00	ENSCPRG00005014293	ortholog_one2one	94.4348	1
ENSGALG00010005148	40.00	ENSCPRG00005014293	ortholog_one2one	94.4348	1
ENSGALG00010005150	38.65	ENSCPRG00005010758	ortholog_one2one	83.4798	1
ENSGALG00010005150	38.65	ENSCPRG00005010758	ortholog_one2one	83.4798	1
ENSGALG00010005150	38.65	ENSCPRG00005010758	ortholog_one2one	83.4798	1
ENSGALG00010005150	38.65	ENSCPRG00005010758	ortholog_one2one	83.4798	1
ENSGALG00010005150	38.65	ENSCPRG00005010758	ortholog_one2one	83.4798	1
ENSGALG00010005150	38.65	ENSCPRG00005010758	ortholog_one2one	83.4798	1
ENSGALG00010005157	38.31	ENSCPRG00005000522	ortholog_one2one	79.5302	1
ENSGALG00010005157	38.31	ENSCPRG00005000522	ortholog_one2one	79.5302	1
ENSGALG00010005157	38.31	ENSCPRG00005000522	ortholog_one2one	79.5302	1
ENSGALG00010005157	38.31	ENSCPRG00005000522	ortholog_one2one	79.5302	1
ENSGALG00010005158	47.22	ENSCPRG00005005170	ortholog_one2one	76.9608	1
ENSGALG00010005158	47.22	ENSCPRG00005005170	ortholog_one2one	76.9608	1
ENSGALG00010005158	47.22	ENSCPRG00005005170	ortholog_one2one	76.9608	1
ENSGALG00010005158	47.22	ENSCPRG00005005170	ortholog_one2one	76.9608	1
ENSGALG00010005158	47.22	ENSCPRG00005005170	ortholog_one2one	76.9608	1
ENSGALG00010005159	40.38	ENSCPRG00005008715	ortholog_one2one	76.7374	1
ENSGALG00010005159	40.38	ENSCPRG00005008715	ortholog_one2one	76.7374	1
ENSGALG00010005159	40.38	ENSCPRG00005008715	ortholog_one2one	76.7374	1
ENSGALG00010005159	40.38	ENSCPRG00005008715	ortholog_one2one	76.7374	1
ENSGALG00010005159	40.38	ENSCPRG00005008715	ortholog_one2one	76.7374	1
ENSGALG00010005159	40.38	ENSCPRG00005008715	ortholog_one2one	76.7374	1
ENSGALG00010005159	40.38	ENSCPRG00005008715	ortholog_one2one	76.7374	1
ENSGALG00010005161	42.59	ENSCPRG00005001181	ortholog_one2one	44.878	0
ENSGALG00010005163	36.65	ENSCPRG00005018315	ortholog_one2one	94.636	1
ENSGALG00010005163	36.65	ENSCPRG00005018315	ortholog_one2one	94.636	1
ENSGALG00010005163	36.65	ENSCPRG00005018315	ortholog_one2one	94.636	1
ENSGALG00010005163	36.65	ENSCPRG00005018315	ortholog_one2one	94.636	1
ENSGALG00010005163	36.65	ENSCPRG00005018315	ortholog_one2one	94.636	1
ENSGALG00010005165	41.30	ENSCPRG00005016791	ortholog_one2one	68.9139	1
ENSGALG00010005166	36.58	ENSCPRG00005010605	ortholog_one2one	88.9124	1
ENSGALG00010005166	36.58	ENSCPRG00005010605	ortholog_one2one	88.9124	1
ENSGALG00010005166	36.58	ENSCPRG00005010605	ortholog_one2one	88.9124	1
ENSGALG00010005167	38.98	ENSCPRG00005014457	ortholog_one2one	93.9528	1
ENSGALG00010005170	41.63	ENSCPRG00005005177	ortholog_one2one	66.6667	1
ENSGALG00010005170	41.63	ENSCPRG00005005177	ortholog_one2one	66.6667	1
ENSGALG00010005170	41.63	ENSCPRG00005005177	ortholog_one2one	66.6667	1
ENSGALG00010005172	42.17	ENSCPRG00005014312	ortholog_one2one	86.2705	1
ENSGALG00010005172	42.17	ENSCPRG00005014312	ortholog_one2one	86.2705	1
ENSGALG00010005172	42.17	ENSCPRG00005014312	ortholog_one2one	86.2705	1
ENSGALG00010005172	42.17	ENSCPRG00005014312	ortholog_one2one	86.2705	1
ENSGALG00010005172	42.17	ENSCPRG00005014312	ortholog_one2one	86.2705	1
ENSGALG00010005174	36.85	ENSCPRG00005016808	ortholog_one2one	86.1584	1
ENSGALG00010005174	36.85	ENSCPRG00005016808	ortholog_one2one	86.1584	1
ENSGALG00010005174	36.85	ENSCPRG00005016808	ortholog_one2one	86.1584	1
ENSGALG00010005176	47.40	ENSCPRG00005008013	ortholog_one2one	93.0769	1
ENSGALG00010005177	37.78	ENSCPRG00005014479	ortholog_one2one	77.3649	1
ENSGALG00010005177	37.78	ENSCPRG00005014479	ortholog_one2one	77.3649	1
ENSGALG00010005177	37.78	ENSCPRG00005014479	ortholog_one2one	77.3649	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005178	43.20	ENSCPRG00005006383	ortholog_one2one	91.3519	1
ENSGALG00010005180	39.70	ENSCPRG00005008077	ortholog_one2one	93.7888	1
ENSGALG00010005180	39.70	ENSCPRG00005008077	ortholog_one2one	93.7888	1
ENSGALG00010005180	39.70	ENSCPRG00005008077	ortholog_one2one	93.7888	1
ENSGALG00010005181	36.83	ENSCPRG00005014357	ortholog_one2one	79.0625	1
ENSGALG00010005181	36.83	ENSCPRG00005014357	ortholog_one2one	79.0625	1
ENSGALG00010005182	44.75	ENSCPRG00005004089	ortholog_one2one	48.6742	1
ENSGALG00010005182	44.75	ENSCPRG00005004089	ortholog_one2one	48.6742	1
ENSGALG00010005182	44.75	ENSCPRG00005004089	ortholog_one2one	48.6742	1
ENSGALG00010005182	44.75	ENSCPRG00005004089	ortholog_one2one	48.6742	1
ENSGALG00010005184	37.15	ENSCPRG00005016842	ortholog_one2one	78.5425	1
ENSGALG00010005184	37.15	ENSCPRG00005016842	ortholog_one2one	78.5425	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005186	36.80	ENSCPRG00005018167	ortholog_one2one	91.4821	1
ENSGALG00010005187	39.41	ENSCPRG00005014482	ortholog_one2one	88.9251	1
ENSGALG00010005187	39.41	ENSCPRG00005014482	ortholog_one2one	88.9251	1
ENSGALG00010005191	41.12	ENSCPRG00005014484	ortholog_one2one	94.4928	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005193	36.81	ENSCPRG00005005405	ortholog_one2one	73.095	1
ENSGALG00010005198	40.68	ENSCPRG00005004569	ortholog_one2one	95.0591	1
ENSGALG00010005198	40.68	ENSCPRG00005004569	ortholog_one2one	95.0591	1
ENSGALG00010005198	40.68	ENSCPRG00005004569	ortholog_one2one	95.0591	1
ENSGALG00010005198	40.68	ENSCPRG00005004569	ortholog_one2one	95.0591	1
ENSGALG00010005202	43.11	ENSCPRG00005004079	ortholog_one2one	51.8987	1
ENSGALG00010005202	43.11	ENSCPRG00005004079	ortholog_one2one	51.8987	1
ENSGALG00010005202	43.11	ENSCPRG00005004079	ortholog_one2one	51.8987	1
ENSGALG00010005204	37.24	ENSCPRG00005016860	ortholog_one2one	84.0085	1
ENSGALG00010005204	37.24	ENSCPRG00005016860	ortholog_one2one	84.0085	1
ENSGALG00010005204	37.24	ENSCPRG00005016860	ortholog_one2one	84.0085	1
ENSGALG00010005204	37.24	ENSCPRG00005016860	ortholog_one2one	84.0085	1
ENSGALG00010005208	48.30	ENSCPRG00005008115	ortholog_one2one	23.4375	0
ENSGALG00010005208	48.30	ENSCPRG00005008115	ortholog_one2one	23.4375	0
ENSGALG00010005208	48.30	ENSCPRG00005008115	ortholog_one2one	23.4375	0
ENSGALG00010005208	48.30	ENSCPRG00005008115	ortholog_one2one	23.4375	0
