Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002539	40.02	ENSAPLG00000008991	ortholog_one2one	95.3459	1
ENSGALG00010002543	62.79	ENSAPLG00000007521	ortholog_one2one	92.5081	1
ENSGALG00010002543	62.79	ENSAPLG00000007521	ortholog_one2one	92.5081	1
ENSGALG00010002544	45.80	ENSAPLG00000004848	ortholog_one2one	85.6805	1
ENSGALG00010002544	45.80	ENSAPLG00000004848	ortholog_one2one	85.6805	1
ENSGALG00010002544	45.80	ENSAPLG00000004848	ortholog_one2one	85.6805	1
ENSGALG00010002544	45.80	ENSAPLG00000004848	ortholog_one2one	85.6805	1
ENSGALG00010002546	42.72	ENSAPLG00000015929	ortholog_one2one	78.9604	1
ENSGALG00010002546	42.72	ENSAPLG00000015929	ortholog_one2one	78.9604	1
ENSGALG00010002547	48.93	ENSAPLG00000012834	ortholog_one2one	98.0874	1
ENSGALG00010002551	37.15	ENSAPLG00000007231	ortholog_one2one	93.6269	1
ENSGALG00010002551	37.15	ENSAPLG00000007231	ortholog_one2one	93.6269	1
ENSGALG00010002551	37.15	ENSAPLG00000007231	ortholog_one2one	93.6269	1
ENSGALG00010002554	39.74	ENSAPLG00000012810	ortholog_one2one	90	1
ENSGALG00010002554	39.74	ENSAPLG00000012810	ortholog_one2one	90	1
ENSGALG00010002556	46.29	ENSAPLG00000004714	ortholog_one2one	69.685	1
ENSGALG00010002559	34.95	ENSAPLG00000026328	ortholog_one2one	84.6753	0
ENSGALG00010002559	34.95	ENSAPLG00000026328	ortholog_one2one	84.6753	0
ENSGALG00010002559	34.95	ENSAPLG00000026328	ortholog_one2one	84.6753	0
ENSGALG00010002561	49.89	ENSAPLG00000007787	ortholog_one2one	87.9888	1
ENSGALG00010002561	49.89	ENSAPLG00000007787	ortholog_one2one	87.9888	1
ENSGALG00010002565	41.45	ENSAPLG00000012544	ortholog_one2one	61.4286	1
ENSGALG00010002565	41.45	ENSAPLG00000012544	ortholog_one2one	61.4286	1
ENSGALG00010002566	55.24	ENSAPLG00000028225	ortholog_one2one	100	0
ENSGALG00010002566	55.24	ENSAPLG00000028225	ortholog_one2one	100	0
ENSGALG00010002569	39.42	ENSAPLG00000005592	ortholog_one2one	67.27	1
ENSGALG00010002570	42.51	ENSAPLG00000011037	ortholog_one2one	90.8108	1
ENSGALG00010002570	42.51	ENSAPLG00000011037	ortholog_one2one	90.8108	1
ENSGALG00010002570	42.51	ENSAPLG00000011037	ortholog_one2one	90.8108	1
ENSGALG00010002570	42.51	ENSAPLG00000011037	ortholog_one2one	90.8108	1
ENSGALG00010002570	42.51	ENSAPLG00000011037	ortholog_one2one	90.8108	1
ENSGALG00010002570	42.51	ENSAPLG00000011037	ortholog_one2one	90.8108	1
ENSGALG00010002570	42.51	ENSAPLG00000011037	ortholog_one2one	90.8108	1
ENSGALG00010002570	42.51	ENSAPLG00000011037	ortholog_one2one	90.8108	1
ENSGALG00010002571	59.70	ENSAPLG00000004502	ortholog_one2one	92.1857	1
ENSGALG00010002571	59.70	ENSAPLG00000004502	ortholog_one2one	92.1857	1
ENSGALG00010002571	59.70	ENSAPLG00000004502	ortholog_one2one	92.1857	1
ENSGALG00010002571	59.70	ENSAPLG00000004502	ortholog_one2one	92.1857	1
ENSGALG00010002576	39.49	ENSAPLG00000012292	ortholog_one2one	76.0118	1
ENSGALG00010002576	39.49	ENSAPLG00000012292	ortholog_one2one	76.0118	1
ENSGALG00010002576	39.49	ENSAPLG00000012292	ortholog_one2one	76.0118	1
ENSGALG00010002577	47.95	ENSAPLG00000008046	ortholog_one2one	86.5922	0
ENSGALG00010002577	47.95	ENSAPLG00000008046	ortholog_one2one	86.5922	0
ENSGALG00010002577	47.95	ENSAPLG00000008046	ortholog_one2one	86.5922	0
ENSGALG00010002579	43.85	ENSAPLG00000006850	ortholog_one2one	52.588	1
ENSGALG00010002579	43.85	ENSAPLG00000006850	ortholog_one2one	52.588	1
ENSGALG00010002579	43.85	ENSAPLG00000006850	ortholog_one2one	52.588	1
ENSGALG00010002579	43.85	ENSAPLG00000006850	ortholog_one2one	52.588	1
ENSGALG00010002581	52.25	ENSAPLG00000013387	ortholog_one2one	83.6029	1
ENSGALG00010002581	52.25	ENSAPLG00000013387	ortholog_one2one	83.6029	1
ENSGALG00010002586	39.66	ENSAPLG00000001077	ortholog_one2one	94.7494	1
ENSGALG00010002586	39.66	ENSAPLG00000001077	ortholog_one2one	94.7494	1
ENSGALG00010002586	39.66	ENSAPLG00000001077	ortholog_one2one	94.7494	1
ENSGALG00010002586	39.66	ENSAPLG00000001077	ortholog_one2one	94.7494	1
ENSGALG00010002586	39.66	ENSAPLG00000001077	ortholog_one2one	94.7494	1
ENSGALG00010002586	39.66	ENSAPLG00000001077	ortholog_one2one	94.7494	1
ENSGALG00010002586	39.66	ENSAPLG00000001077	ortholog_one2one	94.7494	1
ENSGALG00010002586	39.66	ENSAPLG00000001077	ortholog_one2one	94.7494	1
ENSGALG00010002587	41.99	ENSAPLG00000010685	ortholog_one2one	99.0338	1
ENSGALG00010002587	41.99	ENSAPLG00000010685	ortholog_one2one	99.0338	1
ENSGALG00010002587	41.99	ENSAPLG00000010685	ortholog_one2one	99.0338	1
ENSGALG00010002588	42.61	ENSAPLG00000012556	ortholog_one2one	78.0247	1
ENSGALG00010002588	42.61	ENSAPLG00000012556	ortholog_one2one	78.0247	1
ENSGALG00010002588	42.61	ENSAPLG00000012556	ortholog_one2one	78.0247	1
ENSGALG00010002589	38.15	ENSAPLG00000004253	ortholog_one2one	95.543	1
ENSGALG00010002589	38.15	ENSAPLG00000004253	ortholog_one2one	95.543	1
ENSGALG00010002589	38.15	ENSAPLG00000004253	ortholog_one2one	95.543	1
ENSGALG00010002589	38.15	ENSAPLG00000004253	ortholog_one2one	95.543	1
ENSGALG00010002589	38.15	ENSAPLG00000004253	ortholog_one2one	95.543	1
ENSGALG00010002589	38.15	ENSAPLG00000004253	ortholog_one2one	95.543	1
ENSGALG00010002589	38.15	ENSAPLG00000004253	ortholog_one2one	95.543	1
ENSGALG00010002590	45.64	ENSAPLG00000010549	ortholog_one2one	96.3351	1
ENSGALG00010002590	45.64	ENSAPLG00000010549	ortholog_one2one	96.3351	1
ENSGALG00010002590	45.64	ENSAPLG00000010549	ortholog_one2one	96.3351	1
ENSGALG00010002591	43.48	ENSAPLG00000004373	ortholog_one2one	93.3464	1
ENSGALG00010002591	43.48	ENSAPLG00000004373	ortholog_one2one	93.3464	1
ENSGALG00010002591	43.48	ENSAPLG00000004373	ortholog_one2one	93.3464	1
ENSGALG00010002591	43.48	ENSAPLG00000004373	ortholog_one2one	93.3464	1
ENSGALG00010002591	43.48	ENSAPLG00000004373	ortholog_one2one	93.3464	1
ENSGALG00010002591	43.48	ENSAPLG00000004373	ortholog_one2one	93.3464	1
ENSGALG00010002591	43.48	ENSAPLG00000004373	ortholog_one2one	93.3464	1
ENSGALG00010002592	37.30	ENSAPLG00000014093	ortholog_one2one	96.7651	1
ENSGALG00010002592	37.30	ENSAPLG00000014093	ortholog_one2one	96.7651	1
ENSGALG00010002592	37.30	ENSAPLG00000014093	ortholog_one2one	96.7651	1
ENSGALG00010002597	57.56	ENSAPLG00000002165	ortholog_one2one	76.2887	0
ENSGALG00010002597	57.56	ENSAPLG00000002165	ortholog_one2one	76.2887	0
ENSGALG00010002597	57.56	ENSAPLG00000002165	ortholog_one2one	76.2887	0
ENSGALG00010002598	42.05	ENSAPLG00000013818	ortholog_one2one	94.0385	1
ENSGALG00010002600	36.87	ENSAPLG00000006056	ortholog_one2one	97.7798	1
ENSGALG00010002600	36.87	ENSAPLG00000006056	ortholog_one2one	97.7798	1
ENSGALG00010002600	36.87	ENSAPLG00000006056	ortholog_one2one	97.7798	1
ENSGALG00010002600	36.87	ENSAPLG00000006056	ortholog_one2one	97.7798	1
ENSGALG00010002601	41.03	ENSAPLG00000005609	ortholog_one2one	81.25	1
ENSGALG00010002601	41.03	ENSAPLG00000005609	ortholog_one2one	81.25	1
ENSGALG00010002601	41.03	ENSAPLG00000005609	ortholog_one2one	81.25	1
ENSGALG00010002601	41.03	ENSAPLG00000005609	ortholog_one2one	81.25	1
ENSGALG00010002601	41.03	ENSAPLG00000005609	ortholog_one2one	81.25	1
ENSGALG00010002601	41.03	ENSAPLG00000005609	ortholog_one2one	81.25	1
ENSGALG00010002601	41.03	ENSAPLG00000005609	ortholog_one2one	81.25	1
ENSGALG00010002603	43.05	ENSAPLG00000017772	ortholog_one2one	71.754	1
ENSGALG00010002603	43.05	ENSAPLG00000017772	ortholog_one2one	71.754	1
ENSGALG00010002603	43.05	ENSAPLG00000017772	ortholog_one2one	71.754	1
ENSGALG00010002605	52.55	ENSAPLG00000022951	ortholog_one2one	68.9008	1
ENSGALG00010002606	52.60	ENSAPLG00000014203	ortholog_one2one	78.8557	1
ENSGALG00010002608	49.32	ENSAPLG00000002054	ortholog_one2one	79.4776	1
ENSGALG00010002608	49.32	ENSAPLG00000002054	ortholog_one2one	79.4776	1
ENSGALG00010002608	49.32	ENSAPLG00000002054	ortholog_one2one	79.4776	1
ENSGALG00010002609	45.10	ENSAPLG00000010864	ortholog_one2one	79.4466	1
ENSGALG00010002609	45.10	ENSAPLG00000010864	ortholog_one2one	79.4466	1
ENSGALG00010002609	45.10	ENSAPLG00000010864	ortholog_one2one	79.4466	1
ENSGALG00010002611	40.05	ENSAPLG00000029354	ortholog_one2one	82.243	1
ENSGALG00010002612	38.48	ENSAPLG00000004829	ortholog_one2one	79.8498	1
ENSGALG00010002612	38.48	ENSAPLG00000004829	ortholog_one2one	79.8498	1
ENSGALG00010002613	38.35	ENSAPLG00000012645	ortholog_one2one	63.1068	1
ENSGALG00010002613	38.35	ENSAPLG00000012645	ortholog_one2one	63.1068	1
ENSGALG00010002613	38.35	ENSAPLG00000012645	ortholog_one2one	63.1068	1
ENSGALG00010002613	38.35	ENSAPLG00000012645	ortholog_one2one	63.1068	1
ENSGALG00010002614	44.54	ENSAPLG00000002847	ortholog_one2one	68.4119	1
ENSGALG00010002614	44.54	ENSAPLG00000002847	ortholog_one2one	68.4119	1
ENSGALG00010002614	44.54	ENSAPLG00000002847	ortholog_one2one	68.4119	1
ENSGALG00010002614	44.54	ENSAPLG00000002847	ortholog_one2one	68.4119	1
ENSGALG00010002614	44.54	ENSAPLG00000002847	ortholog_one2one	68.4119	1
ENSGALG00010002617	46.48	ENSAPLG00000023018	ortholog_one2one	68.5841	1
ENSGALG00010002618	47.74	ENSAPLG00000005622	ortholog_one2one	90.6667	1
ENSGALG00010002618	47.74	ENSAPLG00000005622	ortholog_one2one	90.6667	1
ENSGALG00010002618	47.74	ENSAPLG00000005622	ortholog_one2one	90.6667	1
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002619	48.39	ENSAPLG00000027812	ortholog_one2one	53.8043	0
ENSGALG00010002621	44.74	ENSAPLG00000004206	ortholog_one2one	93.3555	1
ENSGALG00010002621	44.74	ENSAPLG00000004206	ortholog_one2one	93.3555	1
ENSGALG00010002621	44.74	ENSAPLG00000004206	ortholog_one2one	93.3555	1
ENSGALG00010002621	44.74	ENSAPLG00000004206	ortholog_one2one	93.3555	1
ENSGALG00010002621	44.74	ENSAPLG00000004206	ortholog_one2one	93.3555	1
ENSGALG00010002622	38.98	ENSAPLG00000023912	ortholog_one2one	82.801	1
ENSGALG00010002622	38.98	ENSAPLG00000023912	ortholog_one2one	82.801	1
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002623	46.41	ENSAPLG00000024750	ortholog_one2one	84.9398	0
ENSGALG00010002625	38.34	ENSAPLG00000005672	ortholog_one2one	90.7143	1
ENSGALG00010002625	38.34	ENSAPLG00000005672	ortholog_one2one	90.7143	1
ENSGALG00010002625	38.34	ENSAPLG00000005672	ortholog_one2one	90.7143	1
ENSGALG00010002625	38.34	ENSAPLG00000005672	ortholog_one2one	90.7143	1
ENSGALG00010002625	38.34	ENSAPLG00000005672	ortholog_one2one	90.7143	1
ENSGALG00010002625	38.34	ENSAPLG00000005672	ortholog_one2one	90.7143	1
ENSGALG00010002626	40.51	ENSAPLG00000005873	ortholog_one2one	98.9441	1
ENSGALG00010002626	40.51	ENSAPLG00000005873	ortholog_one2one	98.9441	1
ENSGALG00010002627	40.73	ENSAPLG00000004031	ortholog_one2one	56.3969	1
ENSGALG00010002628	57.71	ENSAPLG00000029907	ortholog_one2one	83.6489	1
ENSGALG00010002628	57.71	ENSAPLG00000029907	ortholog_one2one	83.6489	1
ENSGALG00010002629	55.21	ENSAPLG00000020802	ortholog_one2one	10.4683	0
ENSGALG00010002629	55.21	ENSAPLG00000020802	ortholog_one2one	10.4683	0
ENSGALG00010002629	55.21	ENSAPLG00000020802	ortholog_one2one	10.4683	0
ENSGALG00010002631	76.94	ENSAPLG00000021266	ortholog_one2one	66.6667	1
ENSGALG00010002632	36.51	ENSAPLG00000002860	ortholog_one2one	86.4662	1
ENSGALG00010002632	36.51	ENSAPLG00000002860	ortholog_one2one	86.4662	1
ENSGALG00010002632	36.51	ENSAPLG00000002860	ortholog_one2one	86.4662	1
ENSGALG00010002634	46.53	ENSAPLG00000005624	ortholog_one2one	88.9632	1
ENSGALG00010002634	46.53	ENSAPLG00000005624	ortholog_one2one	88.9632	1
ENSGALG00010002638	39.24	ENSAPLG00000006473	ortholog_one2one	96.2121	1
ENSGALG00010002646	43.12	ENSAPLG00000004019	ortholog_one2one	91.7404	1
ENSGALG00010002646	43.12	ENSAPLG00000004019	ortholog_one2one	91.7404	1
ENSGALG00010002647	49.05	ENSAPLG00000018653	ortholog_one2one	71.3483	0
ENSGALG00010002647	49.05	ENSAPLG00000018653	ortholog_one2one	71.3483	0
ENSGALG00010002647	49.05	ENSAPLG00000018653	ortholog_one2one	71.3483	0
ENSGALG00010002649	36.06	ENSAPLG00000005301	ortholog_one2one	92.0152	1
ENSGALG00010002649	36.06	ENSAPLG00000005301	ortholog_one2one	92.0152	1
ENSGALG00010002653	44.61	ENSAPLG00000029362	ortholog_one2one	93.9759	1
ENSGALG00010002653	44.61	ENSAPLG00000029362	ortholog_one2one	93.9759	1
ENSGALG00010002653	44.61	ENSAPLG00000029362	ortholog_one2one	93.9759	1
ENSGALG00010002655	38.65	ENSAPLG00000006118	ortholog_one2one	93.9394	1
ENSGALG00010002656	35.27	ENSAPLG00000002786	ortholog_one2one	94.2184	1
ENSGALG00010002656	35.27	ENSAPLG00000002786	ortholog_one2one	94.2184	1
ENSGALG00010002657	42.86	ENSAPLG00000011213	ortholog_one2one	59.434	1
ENSGALG00010002658	61.75	ENSAPLG00000021099	ortholog_one2one	62.4606	0
ENSGALG00010002658	61.75	ENSAPLG00000021099	ortholog_one2one	62.4606	0
ENSGALG00010002661	49.45	ENSAPLG00000014167	ortholog_one2one	85.3933	0
ENSGALG00010002661	49.45	ENSAPLG00000014167	ortholog_one2one	85.3933	0
ENSGALG00010002661	49.45	ENSAPLG00000014167	ortholog_one2one	85.3933	0
ENSGALG00010002661	49.45	ENSAPLG00000014167	ortholog_one2one	85.3933	0
ENSGALG00010002661	49.45	ENSAPLG00000014167	ortholog_one2one	85.3933	0
ENSGALG00010002664	69.62	ENSAPLG00000021559	ortholog_one2one	15.9574	0
ENSGALG00010002664	69.62	ENSAPLG00000021559	ortholog_one2one	15.9574	0
ENSGALG00010002667	54.66	ENSAPLG00000011508	ortholog_one2one	35.503	0
ENSGALG00010002669	50.97	ENSAPLG00000016019	ortholog_one2one	80.1431	1
ENSGALG00010002673	43.67	ENSAPLG00000030742	ortholog_one2one	64.6465	1
ENSGALG00010002673	43.67	ENSAPLG00000030742	ortholog_one2one	64.6465	1
ENSGALG00010002678	48.54	ENSAPLG00000010886	ortholog_one2one	97.1354	1
ENSGALG00010002679	38.27	ENSAPLG00000014174	ortholog_one2one	65.3386	1
ENSGALG00010002679	38.27	ENSAPLG00000014174	ortholog_one2one	65.3386	1
ENSGALG00010002681	58.60	ENSAPLG00000030939	ortholog_one2one	66.0098	0
ENSGALG00010002681	58.60	ENSAPLG00000030939	ortholog_one2one	66.0098	0
ENSGALG00010002681	58.60	ENSAPLG00000030939	ortholog_one2one	66.0098	0
ENSGALG00010002682	60.07	ENSAPLG00000014340	ortholog_one2one	76.7123	1
ENSGALG00010002682	60.07	ENSAPLG00000014340	ortholog_one2one	76.7123	1
ENSGALG00010002685	39.12	ENSAPLG00000005583	ortholog_one2one	69.6246	1
ENSGALG00010002685	39.12	ENSAPLG00000005583	ortholog_one2one	69.6246	1
ENSGALG00010002685	39.12	ENSAPLG00000005583	ortholog_one2one	69.6246	1
ENSGALG00010002689	37.39	ENSAPLG00000008942	ortholog_one2one	98.7558	1
ENSGALG00010002689	37.39	ENSAPLG00000008942	ortholog_one2one	98.7558	1
ENSGALG00010002689	37.39	ENSAPLG00000008942	ortholog_one2one	98.7558	1
ENSGALG00010002689	37.39	ENSAPLG00000008942	ortholog_one2one	98.7558	1
ENSGALG00010002693	57.14	ENSAPLG00000030495	ortholog_one2one	90.5473	1
ENSGALG00010002700	42.86	ENSAPLG00000008890	ortholog_one2one	98.5	1
ENSGALG00010002701	37.64	ENSAPLG00000010311	ortholog_one2one	98.8827	1
ENSGALG00010002701	37.64	ENSAPLG00000010311	ortholog_one2one	98.8827	1
ENSGALG00010002701	37.64	ENSAPLG00000010311	ortholog_one2one	98.8827	1
ENSGALG00010002703	59.69	ENSAPLG00000014344	ortholog_one2one	34.8993	0
ENSGALG00010002703	59.69	ENSAPLG00000014344	ortholog_one2one	34.8993	0
ENSGALG00010002704	39.76	ENSAPLG00000021469	ortholog_one2one	96.2719	1
ENSGALG00010002705	43.79	ENSAPLG00000005653	ortholog_one2one	96.3548	1
ENSGALG00010002705	43.79	ENSAPLG00000005653	ortholog_one2one	96.3548	1
ENSGALG00010002705	43.79	ENSAPLG00000005653	ortholog_one2one	96.3548	1
ENSGALG00010002705	43.79	ENSAPLG00000005653	ortholog_one2one	96.3548	1
ENSGALG00010002705	43.79	ENSAPLG00000005653	ortholog_one2one	96.3548	1
ENSGALG00010002705	43.79	ENSAPLG00000005653	ortholog_one2one	96.3548	1
ENSGALG00010002706	38.36	ENSAPLG00000011393	ortholog_one2one	97.7151	1
ENSGALG00010002706	38.36	ENSAPLG00000011393	ortholog_one2one	97.7151	1
ENSGALG00010002706	38.36	ENSAPLG00000011393	ortholog_one2one	97.7151	1
ENSGALG00010002707	55.34	ENSAPLG00000023650	ortholog_one2one	70.9677	0
ENSGALG00010002707	55.34	ENSAPLG00000023650	ortholog_one2one	70.9677	0
ENSGALG00010002707	55.34	ENSAPLG00000023650	ortholog_one2one	70.9677	0
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002712	45.50	ENSAPLG00000009861	ortholog_one2one	80.7971	1
ENSGALG00010002713	61.21	ENSAPLG00000030517	ortholog_one2one	48.1752	0
ENSGALG00010002716	41.07	ENSAPLG00000016861	ortholog_one2one	82.8909	1
ENSGALG00010002722	53.22	ENSAPLG00000000931	ortholog_one2one	85.4478	1
ENSGALG00010002722	53.22	ENSAPLG00000000931	ortholog_one2one	85.4478	1
ENSGALG00010002722	53.22	ENSAPLG00000000931	ortholog_one2one	85.4478	1
ENSGALG00010002722	53.22	ENSAPLG00000000931	ortholog_one2one	85.4478	1
ENSGALG00010002722	53.22	ENSAPLG00000000931	ortholog_one2one	85.4478	1
ENSGALG00010002725	44.40	ENSAPLG00000010353	ortholog_one2one	84.9624	1
ENSGALG00010002725	44.40	ENSAPLG00000010353	ortholog_one2one	84.9624	1
ENSGALG00010002725	44.40	ENSAPLG00000010353	ortholog_one2one	84.9624	1
ENSGALG00010002725	44.40	ENSAPLG00000010353	ortholog_one2one	84.9624	1
ENSGALG00010002725	44.40	ENSAPLG00000010353	ortholog_one2one	84.9624	1
ENSGALG00010002725	44.40	ENSAPLG00000010353	ortholog_one2one	84.9624	1
ENSGALG00010002725	44.40	ENSAPLG00000010353	ortholog_one2one	84.9624	1
ENSGALG00010002728	41.32	ENSAPLG00000005687	ortholog_one2one	86.7816	1
ENSGALG00010002728	41.32	ENSAPLG00000005687	ortholog_one2one	86.7816	1
ENSGALG00010002730	41.43	ENSAPLG00000012476	ortholog_one2one	83.7838	1
ENSGALG00010002730	41.43	ENSAPLG00000012476	ortholog_one2one	83.7838	1
ENSGALG00010002739	52.42	ENSAPLG00000016098	ortholog_one2one	85.3211	1
ENSGALG00010002741	39.16	ENSAPLG00000015678	ortholog_one2one	94.3128	1
ENSGALG00010002741	39.16	ENSAPLG00000015678	ortholog_one2one	94.3128	1
ENSGALG00010002741	39.16	ENSAPLG00000015678	ortholog_one2one	94.3128	1
ENSGALG00010002742	39.45	ENSAPLG00000003606	ortholog_one2one	97.4441	1
ENSGALG00010002742	39.45	ENSAPLG00000003606	ortholog_one2one	97.4441	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002747	37.30	ENSAPLG00000001045	ortholog_one2one	94.9861	1
ENSGALG00010002752	40.51	ENSAPLG00000016250	ortholog_one2one	90.3614	1
ENSGALG00010002753	41.84	ENSAPLG00000005702	ortholog_one2one	95.098	1
ENSGALG00010002753	41.84	ENSAPLG00000005702	ortholog_one2one	95.098	1
ENSGALG00010002756	43.86	ENSAPLG00000003783	ortholog_one2one	77.4411	1
ENSGALG00010002756	43.86	ENSAPLG00000003783	ortholog_one2one	77.4411	1
ENSGALG00010002758	37.72	ENSAPLG00000014229	ortholog_one2one	96.5003	1
ENSGALG00010002758	37.72	ENSAPLG00000014229	ortholog_one2one	96.5003	1
ENSGALG00010002758	37.72	ENSAPLG00000014229	ortholog_one2one	96.5003	1
ENSGALG00010002760	38.40	ENSAPLG00000005615	ortholog_one2one	93.8095	1
ENSGALG00010002760	38.40	ENSAPLG00000005615	ortholog_one2one	93.8095	1
ENSGALG00010002760	38.40	ENSAPLG00000005615	ortholog_one2one	93.8095	1
ENSGALG00010002760	38.40	ENSAPLG00000005615	ortholog_one2one	93.8095	1
ENSGALG00010002760	38.40	ENSAPLG00000005615	ortholog_one2one	93.8095	1
ENSGALG00010002762	62.25	ENSAPLG00000025323	ortholog_one2one	50.431	0
ENSGALG00010002762	62.25	ENSAPLG00000025323	ortholog_one2one	50.431	0
ENSGALG00010002762	62.25	ENSAPLG00000025323	ortholog_one2one	50.431	0
ENSGALG00010002763	47.72	ENSAPLG00000010395	ortholog_one2one	95.7265	0
ENSGALG00010002763	47.72	ENSAPLG00000010395	ortholog_one2one	95.7265	0
ENSGALG00010002763	47.72	ENSAPLG00000010395	ortholog_one2one	95.7265	0
ENSGALG00010002763	47.72	ENSAPLG00000010395	ortholog_one2one	95.7265	0
ENSGALG00010002763	47.72	ENSAPLG00000010395	ortholog_one2one	95.7265	0
ENSGALG00010002763	47.72	ENSAPLG00000010395	ortholog_one2one	95.7265	0
ENSGALG00010002763	47.72	ENSAPLG00000010395	ortholog_one2one	95.7265	0
ENSGALG00010002763	47.72	ENSAPLG00000010395	ortholog_one2one	95.7265	0
ENSGALG00010002765	41.01	ENSAPLG00000005077	ortholog_one2one	80.9802	1
ENSGALG00010002765	41.01	ENSAPLG00000005077	ortholog_one2one	80.9802	1
ENSGALG00010002765	41.01	ENSAPLG00000005077	ortholog_one2one	80.9802	1
ENSGALG00010002765	41.01	ENSAPLG00000005077	ortholog_one2one	80.9802	1
ENSGALG00010002766	72.68	ENSAPLG00000021595	ortholog_one2one	89.1051	1
ENSGALG00010002770	40.04	ENSAPLG00000010113	ortholog_one2one	90.678	1
ENSGALG00010002774	42.74	ENSAPLG00000011274	ortholog_one2one	91.5966	1
ENSGALG00010002779	37.09	ENSAPLG00000003200	ortholog_one2one	98.7461	1
ENSGALG00010002781	61.47	ENSAPLG00000025742	ortholog_one2one	88.785	1
ENSGALG00010002781	61.47	ENSAPLG00000025742	ortholog_one2one	88.785	1
ENSGALG00010002787	35.60	ENSAPLG00000003165	ortholog_one2one	77.6042	1
ENSGALG00010002788	38.66	ENSAPLG00000004070	ortholog_one2one	81.2092	1
ENSGALG00010002788	38.66	ENSAPLG00000004070	ortholog_one2one	81.2092	1
ENSGALG00010002790	41.11	ENSAPLG00000005332	ortholog_one2one	90.1798	1
ENSGALG00010002790	41.11	ENSAPLG00000005332	ortholog_one2one	90.1798	1
ENSGALG00010002796	71.04	ENSAPLG00000030294	ortholog_one2one	38.1546	0
ENSGALG00010002800	39.07	ENSAPLG00000005776	ortholog_one2one	96.0148	1
