Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010002410	58.23	ENSABRG00000001204	ortholog_one2one	76.7857	1
ENSGALG00010002410	58.23	ENSABRG00000001204	ortholog_one2one	76.7857	1
ENSGALG00010002410	58.23	ENSABRG00000001204	ortholog_one2one	76.7857	1
ENSGALG00010002411	65.79	ENSABRG00000001238	ortholog_one2one	56.4103	1
ENSGALG00010002412	35.87	ENSABRG00000009897	ortholog_one2one	85.5556	1
ENSGALG00010002413	36.93	ENSABRG00000013385	ortholog_one2one	86.7978	1
ENSGALG00010002413	36.93	ENSABRG00000013385	ortholog_one2one	86.7978	1
ENSGALG00010002413	36.93	ENSABRG00000013385	ortholog_one2one	86.7978	1
ENSGALG00010002413	36.93	ENSABRG00000013385	ortholog_one2one	86.7978	1
ENSGALG00010002413	36.93	ENSABRG00000013385	ortholog_one2one	86.7978	1
ENSGALG00010002413	36.93	ENSABRG00000013385	ortholog_one2one	86.7978	1
ENSGALG00010002413	36.93	ENSABRG00000013385	ortholog_one2one	86.7978	1
ENSGALG00010002413	36.93	ENSABRG00000013385	ortholog_one2one	86.7978	1
ENSGALG00010002415	34.94	ENSABRG00000009893	ortholog_one2one	98.6644	1
ENSGALG00010002416	41.15	ENSABRG00000013831	ortholog_one2one	37.6984	0
ENSGALG00010002416	41.15	ENSABRG00000013831	ortholog_one2one	37.6984	0
ENSGALG00010002416	41.15	ENSABRG00000013831	ortholog_one2one	37.6984	0
ENSGALG00010002419	48.78	ENSABRG00000006461	ortholog_one2one	95.9551	1
ENSGALG00010002419	48.78	ENSABRG00000006461	ortholog_one2one	95.9551	1
ENSGALG00010002419	48.78	ENSABRG00000006461	ortholog_one2one	95.9551	1
ENSGALG00010002419	48.78	ENSABRG00000006461	ortholog_one2one	95.9551	1
ENSGALG00010002419	48.78	ENSABRG00000006461	ortholog_one2one	95.9551	1
ENSGALG00010002419	48.78	ENSABRG00000006461	ortholog_one2one	95.9551	1
ENSGALG00010002420	45.09	ENSABRG00000005577	ortholog_one2one	91.5966	1
ENSGALG00010002420	45.09	ENSABRG00000005577	ortholog_one2one	91.5966	1
ENSGALG00010002420	45.09	ENSABRG00000005577	ortholog_one2one	91.5966	1
ENSGALG00010002422	38.88	ENSABRG00000009014	ortholog_one2one	92.6582	1
ENSGALG00010002422	38.88	ENSABRG00000009014	ortholog_one2one	92.6582	1
ENSGALG00010002422	38.88	ENSABRG00000009014	ortholog_one2one	92.6582	1
ENSGALG00010002424	37.24	ENSABRG00000010365	ortholog_one2one	100	1
ENSGALG00010002424	37.24	ENSABRG00000010365	ortholog_one2one	100	1
ENSGALG00010002424	37.24	ENSABRG00000010365	ortholog_one2one	100	1
ENSGALG00010002424	37.24	ENSABRG00000010365	ortholog_one2one	100	1
ENSGALG00010002424	37.24	ENSABRG00000010365	ortholog_one2one	100	1
ENSGALG00010002424	37.24	ENSABRG00000010365	ortholog_one2one	100	1
ENSGALG00010002424	37.24	ENSABRG00000010365	ortholog_one2one	100	1
ENSGALG00010002424	37.24	ENSABRG00000010365	ortholog_one2one	100	1
ENSGALG00010002426	39.83	ENSABRG00000006456	ortholog_one2one	67.0588	1
ENSGALG00010002426	39.83	ENSABRG00000006456	ortholog_one2one	67.0588	1
ENSGALG00010002427	37.61	ENSABRG00000007921	ortholog_one2one	87.1893	1
ENSGALG00010002427	37.61	ENSABRG00000007921	ortholog_one2one	87.1893	1
ENSGALG00010002427	37.61	ENSABRG00000007921	ortholog_one2one	87.1893	1
ENSGALG00010002428	57.75	ENSABRG00000006846	ortholog_one2one	36.2812	0
ENSGALG00010002428	57.75	ENSABRG00000006846	ortholog_one2one	36.2812	0
ENSGALG00010002428	57.75	ENSABRG00000006846	ortholog_one2one	36.2812	0
ENSGALG00010002430	64.37	ENSABRG00000001281	ortholog_one2one	80.3403	1
ENSGALG00010002430	64.37	ENSABRG00000001281	ortholog_one2one	80.3403	1
ENSGALG00010002430	64.37	ENSABRG00000001281	ortholog_one2one	80.3403	1
ENSGALG00010002430	64.37	ENSABRG00000001281	ortholog_one2one	80.3403	1
ENSGALG00010002430	64.37	ENSABRG00000001281	ortholog_one2one	80.3403	1
ENSGALG00010002430	64.37	ENSABRG00000001281	ortholog_one2one	80.3403	1
ENSGALG00010002431	37.22	ENSABRG00000013787	ortholog_one2one	93.9474	1
ENSGALG00010002433	48.38	ENSABRG00000010717	ortholog_one2one	98.7461	1
ENSGALG00010002433	48.38	ENSABRG00000010717	ortholog_one2one	98.7461	1
ENSGALG00010002434	35.86	ENSABRG00000010454	ortholog_one2one	84.555	1
ENSGALG00010002434	35.86	ENSABRG00000010454	ortholog_one2one	84.555	1
ENSGALG00010002435	41.31	ENSABRG00000005153	ortholog_one2one	88.9118	1
ENSGALG00010002435	41.31	ENSABRG00000005153	ortholog_one2one	88.9118	1
ENSGALG00010002435	41.31	ENSABRG00000005153	ortholog_one2one	88.9118	1
ENSGALG00010002435	41.31	ENSABRG00000005153	ortholog_one2one	88.9118	1
ENSGALG00010002437	36.94	ENSABRG00000013811	ortholog_one2one	89.9885	1
ENSGALG00010002438	41.43	ENSABRG00000006454	ortholog_one2one	99.5604	1
ENSGALG00010002438	41.43	ENSABRG00000006454	ortholog_one2one	99.5604	1
ENSGALG00010002438	41.43	ENSABRG00000006454	ortholog_one2one	99.5604	1
ENSGALG00010002438	41.43	ENSABRG00000006454	ortholog_one2one	99.5604	1
ENSGALG00010002438	41.43	ENSABRG00000006454	ortholog_one2one	99.5604	1
ENSGALG00010002438	41.43	ENSABRG00000006454	ortholog_one2one	99.5604	1
ENSGALG00010002438	41.43	ENSABRG00000006454	ortholog_one2one	99.5604	1
ENSGALG00010002438	41.43	ENSABRG00000006454	ortholog_one2one	99.5604	1
ENSGALG00010002441	46.97	ENSABRG00000007110	ortholog_one2one	84.8928	1
ENSGALG00010002441	46.97	ENSABRG00000007110	ortholog_one2one	84.8928	1
ENSGALG00010002441	46.97	ENSABRG00000007110	ortholog_one2one	84.8928	1
ENSGALG00010002443	58.22	ENSABRG00000017188	ortholog_one2one	69.4491	1
ENSGALG00010002443	58.22	ENSABRG00000017188	ortholog_one2one	69.4491	1
ENSGALG00010002444	53.33	ENSABRG00000010724	ortholog_one2one	79.8113	1
ENSGALG00010002444	53.33	ENSABRG00000010724	ortholog_one2one	79.8113	1
ENSGALG00010002445	38.60	ENSABRG00000006414	ortholog_one2one	89.4779	1
ENSGALG00010002445	38.60	ENSABRG00000006414	ortholog_one2one	89.4779	1
ENSGALG00010002445	38.60	ENSABRG00000006414	ortholog_one2one	89.4779	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002446	37.35	ENSABRG00000002469	ortholog_one2one	95.8488	1
ENSGALG00010002448	41.42	ENSABRG00000010621	ortholog_one2one	99.005	1
ENSGALG00010002448	41.42	ENSABRG00000010621	ortholog_one2one	99.005	1
ENSGALG00010002448	41.42	ENSABRG00000010621	ortholog_one2one	99.005	1
ENSGALG00010002448	41.42	ENSABRG00000010621	ortholog_one2one	99.005	1
ENSGALG00010002448	41.42	ENSABRG00000010621	ortholog_one2one	99.005	1
ENSGALG00010002449	45.63	ENSABRG00000005061	ortholog_one2one	65.0218	1
ENSGALG00010002452	42.47	ENSABRG00000017897	ortholog_one2one	54.023	1
ENSGALG00010002453	36.18	ENSABRG00000004852	ortholog_one2one	94.5545	1
ENSGALG00010002453	36.18	ENSABRG00000004852	ortholog_one2one	94.5545	1
ENSGALG00010002453	36.18	ENSABRG00000004852	ortholog_one2one	94.5545	1
ENSGALG00010002454	40.04	ENSABRG00000005030	ortholog_one2one	85.0746	0
ENSGALG00010002454	40.04	ENSABRG00000005030	ortholog_one2one	85.0746	0
ENSGALG00010002455	45.25	ENSABRG00000010347	ortholog_one2one	93.4461	1
ENSGALG00010002455	45.25	ENSABRG00000010347	ortholog_one2one	93.4461	1
ENSGALG00010002455	45.25	ENSABRG00000010347	ortholog_one2one	93.4461	1
ENSGALG00010002455	45.25	ENSABRG00000010347	ortholog_one2one	93.4461	1
ENSGALG00010002456	40.72	ENSABRG00000013825	ortholog_one2one	99.0446	1
ENSGALG00010002456	40.72	ENSABRG00000013825	ortholog_one2one	99.0446	1
ENSGALG00010002456	40.72	ENSABRG00000013825	ortholog_one2one	99.0446	1
ENSGALG00010002456	40.72	ENSABRG00000013825	ortholog_one2one	99.0446	1
ENSGALG00010002458	38.34	ENSABRG00000017836	ortholog_one2one	88.3224	1
ENSGALG00010002458	38.34	ENSABRG00000017836	ortholog_one2one	88.3224	1
ENSGALG00010002459	43.29	ENSABRG00000007098	ortholog_one2one	98.9627	1
ENSGALG00010002459	43.29	ENSABRG00000007098	ortholog_one2one	98.9627	1
ENSGALG00010002459	43.29	ENSABRG00000007098	ortholog_one2one	98.9627	1
ENSGALG00010002459	43.29	ENSABRG00000007098	ortholog_one2one	98.9627	1
ENSGALG00010002459	43.29	ENSABRG00000007098	ortholog_one2one	98.9627	1
ENSGALG00010002460	61.46	ENSABRG00000006298	ortholog_one2one	61.4173	0
ENSGALG00010002461	60.24	ENSABRG00000006409	ortholog_one2one	67.0213	1
ENSGALG00010002461	60.24	ENSABRG00000006409	ortholog_one2one	67.0213	1
ENSGALG00010002462	45.48	ENSABRG00000010731	ortholog_one2one	88.2641	1
ENSGALG00010002462	45.48	ENSABRG00000010731	ortholog_one2one	88.2641	1
ENSGALG00010002462	45.48	ENSABRG00000010731	ortholog_one2one	88.2641	1
ENSGALG00010002462	45.48	ENSABRG00000010731	ortholog_one2one	88.2641	1
ENSGALG00010002462	45.48	ENSABRG00000010731	ortholog_one2one	88.2641	1
ENSGALG00010002463	39.86	ENSABRG00000002689	ortholog_one2one	94.9367	1
ENSGALG00010002463	39.86	ENSABRG00000002689	ortholog_one2one	94.9367	1
ENSGALG00010002463	39.86	ENSABRG00000002689	ortholog_one2one	94.9367	1
ENSGALG00010002464	38.45	ENSABRG00000004670	ortholog_one2one	81.3456	1
ENSGALG00010002466	43.15	ENSABRG00000006392	ortholog_one2one	86.9565	1
ENSGALG00010002466	43.15	ENSABRG00000006392	ortholog_one2one	86.9565	1
ENSGALG00010002466	43.15	ENSABRG00000006392	ortholog_one2one	86.9565	1
ENSGALG00010002466	43.15	ENSABRG00000006392	ortholog_one2one	86.9565	1
ENSGALG00010002466	43.15	ENSABRG00000006392	ortholog_one2one	86.9565	1
ENSGALG00010002466	43.15	ENSABRG00000006392	ortholog_one2one	86.9565	1
ENSGALG00010002467	39.03	ENSABRG00000005006	ortholog_one2one	84.3373	1
ENSGALG00010002467	39.03	ENSABRG00000005006	ortholog_one2one	84.3373	1
ENSGALG00010002467	39.03	ENSABRG00000005006	ortholog_one2one	84.3373	1
ENSGALG00010002467	39.03	ENSABRG00000005006	ortholog_one2one	84.3373	1
ENSGALG00010002470	42.01	ENSABRG00000004660	ortholog_one2one	92.3581	1
ENSGALG00010002471	41.78	ENSABRG00000002745	ortholog_one2one	89.4865	1
ENSGALG00010002471	41.78	ENSABRG00000002745	ortholog_one2one	89.4865	1
ENSGALG00010002474	48.71	ENSABRG00000010754	ortholog_one2one	100	1
ENSGALG00010002474	48.71	ENSABRG00000010754	ortholog_one2one	100	1
ENSGALG00010002476	42.87	ENSABRG00000010314	ortholog_one2one	94.4954	1
ENSGALG00010002476	42.87	ENSABRG00000010314	ortholog_one2one	94.4954	1
ENSGALG00010002476	42.87	ENSABRG00000010314	ortholog_one2one	94.4954	1
ENSGALG00010002476	42.87	ENSABRG00000010314	ortholog_one2one	94.4954	1
ENSGALG00010002477	58.95	ENSABRG00000007960	ortholog_one2one	79.4189	1
ENSGALG00010002478	45.13	ENSABRG00000018466	ortholog_one2one	96.9529	1
ENSGALG00010002478	45.13	ENSABRG00000018466	ortholog_one2one	96.9529	1
ENSGALG00010002478	45.13	ENSABRG00000018466	ortholog_one2one	96.9529	1
ENSGALG00010002478	45.13	ENSABRG00000018466	ortholog_one2one	96.9529	1
ENSGALG00010002481	41.81	ENSABRG00000004977	ortholog_one2one	70.7214	1
ENSGALG00010002483	46.74	ENSABRG00000015300	ortholog_one2one	82.4468	1
ENSGALG00010002487	41.13	ENSABRG00000006379	ortholog_one2one	88.4488	1
ENSGALG00010002487	41.13	ENSABRG00000006379	ortholog_one2one	88.4488	1
ENSGALG00010002492	50.92	ENSABRG00000010296	ortholog_one2one	87.7133	1
ENSGALG00010002497	42.30	ENSABRG00000006292	ortholog_one2one	85.1802	1
ENSGALG00010002500	43.56	ENSABRG00000016198	ortholog_one2one	84.8684	1
ENSGALG00010002500	43.56	ENSABRG00000016198	ortholog_one2one	84.8684	1
ENSGALG00010002501	42.41	ENSABRG00000010630	ortholog_one2one	80.5405	1
ENSGALG00010002501	42.41	ENSABRG00000010630	ortholog_one2one	80.5405	1
ENSGALG00010002501	42.41	ENSABRG00000010630	ortholog_one2one	80.5405	1
ENSGALG00010002501	42.41	ENSABRG00000010630	ortholog_one2one	80.5405	1
ENSGALG00010002501	42.41	ENSABRG00000010630	ortholog_one2one	80.5405	1
ENSGALG00010002504	37.25	ENSABRG00000009718	ortholog_one2one	99.0778	1
ENSGALG00010002504	37.25	ENSABRG00000009718	ortholog_one2one	99.0778	1
ENSGALG00010002507	46.87	ENSABRG00000018434	ortholog_one2one	75.6502	1
ENSGALG00010002507	46.87	ENSABRG00000018434	ortholog_one2one	75.6502	1
ENSGALG00010002507	46.87	ENSABRG00000018434	ortholog_one2one	75.6502	1
ENSGALG00010002511	39.60	ENSABRG00000004948	ortholog_one2one	95.8549	1
ENSGALG00010002511	39.60	ENSABRG00000004948	ortholog_one2one	95.8549	1
ENSGALG00010002511	39.60	ENSABRG00000004948	ortholog_one2one	95.8549	1
ENSGALG00010002520	49.57	ENSABRG00000016193	ortholog_one2one	73.7589	1
ENSGALG00010002522	56.08	ENSABRG00000015309	ortholog_one2one	78.7037	1
ENSGALG00010002522	56.08	ENSABRG00000015309	ortholog_one2one	78.7037	1
ENSGALG00010002522	56.08	ENSABRG00000015309	ortholog_one2one	78.7037	1
ENSGALG00010002522	56.08	ENSABRG00000015309	ortholog_one2one	78.7037	1
ENSGALG00010002523	60.03	ENSABRG00000018385	ortholog_one2one	44.8071	0
ENSGALG00010002523	60.03	ENSABRG00000018385	ortholog_one2one	44.8071	0
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002527	40.19	ENSABRG00000004599	ortholog_one2one	99.6139	1
ENSGALG00010002528	41.83	ENSABRG00000009636	ortholog_one2one	98.6178	1
ENSGALG00010002528	41.83	ENSABRG00000009636	ortholog_one2one	98.6178	1
ENSGALG00010002528	41.83	ENSABRG00000009636	ortholog_one2one	98.6178	1
ENSGALG00010002530	40.75	ENSABRG00000017823	ortholog_one2one	74.8906	1
ENSGALG00010002530	40.75	ENSABRG00000017823	ortholog_one2one	74.8906	1
ENSGALG00010002530	40.75	ENSABRG00000017823	ortholog_one2one	74.8906	1
ENSGALG00010002533	56.80	ENSABRG00000003146	ortholog_one2one	88.0886	1
ENSGALG00010002533	56.80	ENSABRG00000003146	ortholog_one2one	88.0886	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002539	40.02	ENSABRG00000007951	ortholog_one2one	95.7369	1
ENSGALG00010002543	62.79	ENSABRG00000018389	ortholog_one2one	92.5081	1
ENSGALG00010002543	62.79	ENSABRG00000018389	ortholog_one2one	92.5081	1
ENSGALG00010002544	45.80	ENSABRG00000004937	ortholog_one2one	88.5882	1
ENSGALG00010002544	45.80	ENSABRG00000004937	ortholog_one2one	88.5882	1
ENSGALG00010002544	45.80	ENSABRG00000004937	ortholog_one2one	88.5882	1
ENSGALG00010002544	45.80	ENSABRG00000004937	ortholog_one2one	88.5882	1
ENSGALG00010002546	42.72	ENSABRG00000009630	ortholog_one2one	90.4225	1
ENSGALG00010002546	42.72	ENSABRG00000009630	ortholog_one2one	90.4225	1
ENSGALG00010002547	48.93	ENSABRG00000003128	ortholog_one2one	93.6219	1
ENSGALG00010002551	37.15	ENSABRG00000015745	ortholog_one2one	95.0847	1
ENSGALG00010002551	37.15	ENSABRG00000015745	ortholog_one2one	95.0847	1
ENSGALG00010002551	37.15	ENSABRG00000015745	ortholog_one2one	95.0847	1
ENSGALG00010002554	39.74	ENSABRG00000010639	ortholog_one2one	89.3939	1
ENSGALG00010002554	39.74	ENSABRG00000010639	ortholog_one2one	89.3939	1
ENSGALG00010002556	46.29	ENSABRG00000004905	ortholog_one2one	80.5654	1
ENSGALG00010002559	34.95	ENSABRG00000004468	ortholog_one2one	84.2256	1
ENSGALG00010002559	34.95	ENSABRG00000004468	ortholog_one2one	84.2256	1
ENSGALG00010002559	34.95	ENSABRG00000004468	ortholog_one2one	84.2256	1
ENSGALG00010002561	49.89	ENSABRG00000018378	ortholog_one2one	93.6225	1
ENSGALG00010002561	49.89	ENSABRG00000018378	ortholog_one2one	93.6225	1
ENSGALG00010002565	41.45	ENSABRG00000015499	ortholog_one2one	53.2468	1
ENSGALG00010002565	41.45	ENSABRG00000015499	ortholog_one2one	53.2468	1
ENSGALG00010002567	61.79	ENSABRG00000018367	ortholog_one2one	56.044	1
ENSGALG00010002569	39.42	ENSABRG00000017811	ortholog_one2one	73.7274	1
ENSGALG00010002570	42.51	ENSABRG00000006234	ortholog_one2one	91.6757	1
ENSGALG00010002570	42.51	ENSABRG00000006234	ortholog_one2one	91.6757	1
ENSGALG00010002570	42.51	ENSABRG00000006234	ortholog_one2one	91.6757	1
ENSGALG00010002570	42.51	ENSABRG00000006234	ortholog_one2one	91.6757	1
ENSGALG00010002570	42.51	ENSABRG00000006234	ortholog_one2one	91.6757	1
ENSGALG00010002570	42.51	ENSABRG00000006234	ortholog_one2one	91.6757	1
ENSGALG00010002570	42.51	ENSABRG00000006234	ortholog_one2one	91.6757	1
ENSGALG00010002570	42.51	ENSABRG00000006234	ortholog_one2one	91.6757	1
ENSGALG00010002571	59.70	ENSABRG00000009596	ortholog_one2one	92.6954	1
ENSGALG00010002571	59.70	ENSABRG00000009596	ortholog_one2one	92.6954	1
ENSGALG00010002571	59.70	ENSABRG00000009596	ortholog_one2one	92.6954	1
ENSGALG00010002571	59.70	ENSABRG00000009596	ortholog_one2one	92.6954	1
ENSGALG00010002573	54.71	ENSABRG00000003103	ortholog_one2one	67.2897	1
ENSGALG00010002573	54.71	ENSABRG00000003103	ortholog_one2one	67.2897	1
ENSGALG00010002573	54.71	ENSABRG00000003103	ortholog_one2one	67.2897	1
ENSGALG00010002576	39.49	ENSABRG00000015348	ortholog_one2one	78.2123	1
ENSGALG00010002576	39.49	ENSABRG00000015348	ortholog_one2one	78.2123	1
ENSGALG00010002576	39.49	ENSABRG00000015348	ortholog_one2one	78.2123	1
ENSGALG00010002577	47.95	ENSABRG00000018363	ortholog_one2one	45.9701	0
ENSGALG00010002577	47.95	ENSABRG00000018363	ortholog_one2one	45.9701	0
ENSGALG00010002577	47.95	ENSABRG00000018363	ortholog_one2one	45.9701	0
ENSGALG00010002579	43.85	ENSABRG00000015689	ortholog_one2one	73.9726	1
ENSGALG00010002579	43.85	ENSABRG00000015689	ortholog_one2one	73.9726	1
ENSGALG00010002579	43.85	ENSABRG00000015689	ortholog_one2one	73.9726	1
ENSGALG00010002579	43.85	ENSABRG00000015689	ortholog_one2one	73.9726	1
ENSGALG00010002581	52.25	ENSABRG00000003080	ortholog_one2one	80.2548	1
ENSGALG00010002581	52.25	ENSABRG00000003080	ortholog_one2one	80.2548	1
ENSGALG00010002586	39.66	ENSABRG00000003031	ortholog_one2one	94.9881	1
ENSGALG00010002586	39.66	ENSABRG00000003031	ortholog_one2one	94.9881	1
ENSGALG00010002586	39.66	ENSABRG00000003031	ortholog_one2one	94.9881	1
ENSGALG00010002586	39.66	ENSABRG00000003031	ortholog_one2one	94.9881	1
ENSGALG00010002586	39.66	ENSABRG00000003031	ortholog_one2one	94.9881	1
ENSGALG00010002586	39.66	ENSABRG00000003031	ortholog_one2one	94.9881	1
ENSGALG00010002586	39.66	ENSABRG00000003031	ortholog_one2one	94.9881	1
ENSGALG00010002586	39.66	ENSABRG00000003031	ortholog_one2one	94.9881	1
ENSGALG00010002587	41.99	ENSABRG00000006103	ortholog_one2one	97.0047	1
ENSGALG00010002587	41.99	ENSABRG00000006103	ortholog_one2one	97.0047	1
ENSGALG00010002587	41.99	ENSABRG00000006103	ortholog_one2one	97.0047	1
ENSGALG00010002588	42.61	ENSABRG00000015502	ortholog_one2one	78.6241	1
ENSGALG00010002588	42.61	ENSABRG00000015502	ortholog_one2one	78.6241	1
ENSGALG00010002588	42.61	ENSABRG00000015502	ortholog_one2one	78.6241	1
ENSGALG00010002589	38.15	ENSABRG00000004404	ortholog_one2one	97.3428	1
ENSGALG00010002589	38.15	ENSABRG00000004404	ortholog_one2one	97.3428	1
ENSGALG00010002589	38.15	ENSABRG00000004404	ortholog_one2one	97.3428	1
ENSGALG00010002589	38.15	ENSABRG00000004404	ortholog_one2one	97.3428	1
ENSGALG00010002589	38.15	ENSABRG00000004404	ortholog_one2one	97.3428	1
ENSGALG00010002589	38.15	ENSABRG00000004404	ortholog_one2one	97.3428	1
ENSGALG00010002589	38.15	ENSABRG00000004404	ortholog_one2one	97.3428	1
ENSGALG00010002590	45.64	ENSABRG00000010781	ortholog_one2one	97.1204	1
ENSGALG00010002590	45.64	ENSABRG00000010781	ortholog_one2one	97.1204	1
ENSGALG00010002590	45.64	ENSABRG00000010781	ortholog_one2one	97.1204	1
ENSGALG00010002591	43.48	ENSABRG00000004895	ortholog_one2one	93.9335	1
ENSGALG00010002591	43.48	ENSABRG00000004895	ortholog_one2one	93.9335	1
ENSGALG00010002591	43.48	ENSABRG00000004895	ortholog_one2one	93.9335	1
ENSGALG00010002591	43.48	ENSABRG00000004895	ortholog_one2one	93.9335	1
ENSGALG00010002591	43.48	ENSABRG00000004895	ortholog_one2one	93.9335	1
ENSGALG00010002591	43.48	ENSABRG00000004895	ortholog_one2one	93.9335	1
ENSGALG00010002591	43.48	ENSABRG00000004895	ortholog_one2one	93.9335	1
ENSGALG00010002592	37.30	ENSABRG00000007945	ortholog_one2one	98.9204	1
ENSGALG00010002592	37.30	ENSABRG00000007945	ortholog_one2one	98.9204	1
ENSGALG00010002592	37.30	ENSABRG00000007945	ortholog_one2one	98.9204	1
ENSGALG00010002597	57.56	ENSABRG00000003013	ortholog_one2one	66.6667	0
ENSGALG00010002597	57.56	ENSABRG00000003013	ortholog_one2one	66.6667	0
ENSGALG00010002597	57.56	ENSABRG00000003013	ortholog_one2one	66.6667	0
ENSGALG00010002598	42.05	ENSABRG00000016361	ortholog_one2one	84.456	1
ENSGALG00010002600	36.87	ENSABRG00000006859	ortholog_one2one	97.6909	1
ENSGALG00010002600	36.87	ENSABRG00000006859	ortholog_one2one	97.6909	1
ENSGALG00010002600	36.87	ENSABRG00000006859	ortholog_one2one	97.6909	1
ENSGALG00010002600	36.87	ENSABRG00000006859	ortholog_one2one	97.6909	1
ENSGALG00010002601	41.03	ENSABRG00000017809	ortholog_one2one	73.9796	0
ENSGALG00010002601	41.03	ENSABRG00000017809	ortholog_one2one	73.9796	0
ENSGALG00010002601	41.03	ENSABRG00000017809	ortholog_one2one	73.9796	0
ENSGALG00010002601	41.03	ENSABRG00000017809	ortholog_one2one	73.9796	0
ENSGALG00010002601	41.03	ENSABRG00000017809	ortholog_one2one	73.9796	0
ENSGALG00010002601	41.03	ENSABRG00000017809	ortholog_one2one	73.9796	0
ENSGALG00010002601	41.03	ENSABRG00000017809	ortholog_one2one	73.9796	0
ENSGALG00010002603	43.05	ENSABRG00000006160	ortholog_one2one	74	1
ENSGALG00010002603	43.05	ENSABRG00000006160	ortholog_one2one	74	1
ENSGALG00010002603	43.05	ENSABRG00000006160	ortholog_one2one	74	1
ENSGALG00010002604	60.99	ENSABRG00000004320	ortholog_one2one	47.2081	0
ENSGALG00010002605	52.55	ENSABRG00000004388	ortholog_one2one	92.9746	1
ENSGALG00010002606	52.60	ENSABRG00000002983	ortholog_one2one	72.0322	1
ENSGALG00010002608	49.32	ENSABRG00000016338	ortholog_one2one	71.0145	0
ENSGALG00010002608	49.32	ENSABRG00000016338	ortholog_one2one	71.0145	0
ENSGALG00010002608	49.32	ENSABRG00000016338	ortholog_one2one	71.0145	0
ENSGALG00010002609	45.10	ENSABRG00000010799	ortholog_one2one	96.1712	1
ENSGALG00010002609	45.10	ENSABRG00000010799	ortholog_one2one	96.1712	1
ENSGALG00010002609	45.10	ENSABRG00000010799	ortholog_one2one	96.1712	1
ENSGALG00010002611	40.05	ENSABRG00000006088	ortholog_one2one	81.3084	1
ENSGALG00010002612	38.48	ENSABRG00000008720	ortholog_one2one	85.3529	1
ENSGALG00010002612	38.48	ENSABRG00000008720	ortholog_one2one	85.3529	1
ENSGALG00010002613	38.35	ENSABRG00000004336	ortholog_one2one	55.1181	1
ENSGALG00010002613	38.35	ENSABRG00000004336	ortholog_one2one	55.1181	1
ENSGALG00010002613	38.35	ENSABRG00000004336	ortholog_one2one	55.1181	1
ENSGALG00010002613	38.35	ENSABRG00000004336	ortholog_one2one	55.1181	1
ENSGALG00010002614	44.54	ENSABRG00000006847	ortholog_one2one	86.5471	1
ENSGALG00010002614	44.54	ENSABRG00000006847	ortholog_one2one	86.5471	1
ENSGALG00010002614	44.54	ENSABRG00000006847	ortholog_one2one	86.5471	1
ENSGALG00010002614	44.54	ENSABRG00000006847	ortholog_one2one	86.5471	1
ENSGALG00010002614	44.54	ENSABRG00000006847	ortholog_one2one	86.5471	1
ENSGALG00010002616	57.15	ENSABRG00000012838	ortholog_one2one	70.7052	1
