Q_Gene_ID	GC_content	T_Gene_ID	Orthology	Per_identity	Orthology_confidence
ENSGALG00010005357	40.08	ENSTGUG00000001928	ortholog_one2one	66.0194	1
ENSGALG00010005357	40.08	ENSTGUG00000001928	ortholog_one2one	66.0194	1
ENSGALG00010005357	40.08	ENSTGUG00000001928	ortholog_one2one	66.0194	1
ENSGALG00010005357	40.08	ENSTGUG00000001928	ortholog_one2one	66.0194	1
ENSGALG00010005358	38.21	ENSTGUG00000010769	ortholog_one2one	88.2457	1
ENSGALG00010005358	38.21	ENSTGUG00000010769	ortholog_one2one	88.2457	1
ENSGALG00010005358	38.21	ENSTGUG00000010769	ortholog_one2one	88.2457	1
ENSGALG00010005358	38.21	ENSTGUG00000010769	ortholog_one2one	88.2457	1
ENSGALG00010005359	39.03	ENSTGUG00000011748	ortholog_one2one	91.7808	1
ENSGALG00010005359	39.03	ENSTGUG00000011748	ortholog_one2one	91.7808	1
ENSGALG00010005359	39.03	ENSTGUG00000011748	ortholog_one2one	91.7808	1
ENSGALG00010005359	39.03	ENSTGUG00000011748	ortholog_one2one	91.7808	1
ENSGALG00010005359	39.03	ENSTGUG00000011748	ortholog_one2one	91.7808	1
ENSGALG00010005359	39.03	ENSTGUG00000011748	ortholog_one2one	91.7808	1
ENSGALG00010005359	39.03	ENSTGUG00000011748	ortholog_one2one	91.7808	1
ENSGALG00010005359	39.03	ENSTGUG00000011748	ortholog_one2one	91.7808	1
ENSGALG00010005360	43.02	ENSTGUG00000020240	ortholog_one2one	98.939	1
ENSGALG00010005360	43.02	ENSTGUG00000020240	ortholog_one2one	98.939	1
ENSGALG00010005360	43.02	ENSTGUG00000020240	ortholog_one2one	98.939	1
ENSGALG00010005360	43.02	ENSTGUG00000020240	ortholog_one2one	98.939	1
ENSGALG00010005360	43.02	ENSTGUG00000020240	ortholog_one2one	98.939	1
ENSGALG00010005360	43.02	ENSTGUG00000020240	ortholog_one2one	98.939	1
ENSGALG00010005362	46.29	ENSTGUG00000013431	ortholog_one2one	80	1
ENSGALG00010005362	46.29	ENSTGUG00000013431	ortholog_one2one	80	1
ENSGALG00010005362	46.29	ENSTGUG00000013431	ortholog_one2one	80	1
ENSGALG00010005362	46.29	ENSTGUG00000013431	ortholog_one2one	80	1
ENSGALG00010005362	46.29	ENSTGUG00000013431	ortholog_one2one	80	1
ENSGALG00010005362	46.29	ENSTGUG00000013431	ortholog_one2one	80	1
ENSGALG00010005363	40.57	ENSTGUG00000011248	ortholog_one2one	97.4747	1
ENSGALG00010005363	40.57	ENSTGUG00000011248	ortholog_one2one	97.4747	1
ENSGALG00010005363	40.57	ENSTGUG00000011248	ortholog_one2one	97.4747	1
ENSGALG00010005364	41.51	ENSTGUG00000010845	ortholog_one2one	85.9025	1
ENSGALG00010005364	41.51	ENSTGUG00000010845	ortholog_one2one	85.9025	1
ENSGALG00010005364	41.51	ENSTGUG00000010845	ortholog_one2one	85.9025	1
ENSGALG00010005364	41.51	ENSTGUG00000010845	ortholog_one2one	85.9025	1
ENSGALG00010005364	41.51	ENSTGUG00000010845	ortholog_one2one	85.9025	1
ENSGALG00010005364	41.51	ENSTGUG00000010845	ortholog_one2one	85.9025	1
ENSGALG00010005366	53.62	ENSTGUG00000011046	ortholog_one2one	43.4698	0
ENSGALG00010005366	53.62	ENSTGUG00000011046	ortholog_one2one	43.4698	0
ENSGALG00010005366	53.62	ENSTGUG00000011046	ortholog_one2one	43.4698	0
ENSGALG00010005367	53.02	ENSTGUG00000003502	ortholog_one2one	47.4453	0
ENSGALG00010005367	53.02	ENSTGUG00000003502	ortholog_one2one	47.4453	0
ENSGALG00010005368	44.76	ENSTGUG00000002240	ortholog_one2one	84.5902	1
ENSGALG00010005368	44.76	ENSTGUG00000002240	ortholog_one2one	84.5902	1
ENSGALG00010005369	40.96	ENSTGUG00000019712	ortholog_one2one	94.9749	1
ENSGALG00010005371	38.61	ENSTGUG00000010757	ortholog_one2one	91.9763	1
ENSGALG00010005371	38.61	ENSTGUG00000010757	ortholog_one2one	91.9763	1
ENSGALG00010005371	38.61	ENSTGUG00000010757	ortholog_one2one	91.9763	1
ENSGALG00010005372	34.91	ENSTGUG00000011754	ortholog_one2one	89.9023	1
ENSGALG00010005372	34.91	ENSTGUG00000011754	ortholog_one2one	89.9023	1
ENSGALG00010005373	49.78	ENSTGUG00000021797	ortholog_one2one	76.7677	0
ENSGALG00010005377	43.07	ENSTGUG00000027815	ortholog_one2one	34.4322	0
ENSGALG00010005378	41.31	ENSTGUG00000022971	ortholog_one2one	81.7972	1
ENSGALG00010005378	41.31	ENSTGUG00000022971	ortholog_one2one	81.7972	1
ENSGALG00010005379	39.18	ENSTGUG00000011173	ortholog_one2one	72.6506	1
ENSGALG00010005379	39.18	ENSTGUG00000011173	ortholog_one2one	72.6506	1
ENSGALG00010005379	39.18	ENSTGUG00000011173	ortholog_one2one	72.6506	1
ENSGALG00010005379	39.18	ENSTGUG00000011173	ortholog_one2one	72.6506	1
ENSGALG00010005380	41.66	ENSTGUG00000013433	ortholog_one2one	57.4257	0
ENSGALG00010005380	41.66	ENSTGUG00000013433	ortholog_one2one	57.4257	0
ENSGALG00010005381	46.83	ENSTGUG00000024103	ortholog_one2one	57.9646	1
ENSGALG00010005381	46.83	ENSTGUG00000024103	ortholog_one2one	57.9646	1
ENSGALG00010005381	46.83	ENSTGUG00000024103	ortholog_one2one	57.9646	1
ENSGALG00010005381	46.83	ENSTGUG00000024103	ortholog_one2one	57.9646	1
ENSGALG00010005382	38.83	ENSTGUG00000010754	ortholog_one2one	95.4128	1
ENSGALG00010005382	38.83	ENSTGUG00000010754	ortholog_one2one	95.4128	1
ENSGALG00010005383	42.70	ENSTGUG00000002243	ortholog_one2one	86.9328	1
ENSGALG00010005383	42.70	ENSTGUG00000002243	ortholog_one2one	86.9328	1
ENSGALG00010005384	43.34	ENSTGUG00000010816	ortholog_one2one	56.0784	1
ENSGALG00010005384	43.34	ENSTGUG00000010816	ortholog_one2one	56.0784	1
ENSGALG00010005384	43.34	ENSTGUG00000010816	ortholog_one2one	56.0784	1
ENSGALG00010005384	43.34	ENSTGUG00000010816	ortholog_one2one	56.0784	1
ENSGALG00010005384	43.34	ENSTGUG00000010816	ortholog_one2one	56.0784	1
ENSGALG00010005384	43.34	ENSTGUG00000010816	ortholog_one2one	56.0784	1
ENSGALG00010005384	43.34	ENSTGUG00000010816	ortholog_one2one	56.0784	1
ENSGALG00010005385	42.35	ENSTGUG00000001136	ortholog_one2one	86.3874	1
ENSGALG00010005385	42.35	ENSTGUG00000001136	ortholog_one2one	86.3874	1
ENSGALG00010005385	42.35	ENSTGUG00000001136	ortholog_one2one	86.3874	1
ENSGALG00010005385	42.35	ENSTGUG00000001136	ortholog_one2one	86.3874	1
ENSGALG00010005385	42.35	ENSTGUG00000001136	ortholog_one2one	86.3874	1
ENSGALG00010005385	42.35	ENSTGUG00000001136	ortholog_one2one	86.3874	1
ENSGALG00010005386	45.45	ENSTGUG00000013439	ortholog_one2one	88.0299	1
ENSGALG00010005387	45.76	ENSTGUG00000011177	ortholog_one2one	92.1053	1
ENSGALG00010005387	45.76	ENSTGUG00000011177	ortholog_one2one	92.1053	1
ENSGALG00010005389	45.20	ENSTGUG00000002254	ortholog_one2one	86.8815	1
ENSGALG00010005391	35.71	ENSTGUG00000010743	ortholog_one2one	62.6344	1
ENSGALG00010005391	35.71	ENSTGUG00000010743	ortholog_one2one	62.6344	1
ENSGALG00010005392	40.62	ENSTGUG00000001139	ortholog_one2one	82.8924	1
ENSGALG00010005392	40.62	ENSTGUG00000001139	ortholog_one2one	82.8924	1
ENSGALG00010005394	45.73	ENSTGUG00000002270	ortholog_one2one	59.9034	1
ENSGALG00010005394	45.73	ENSTGUG00000002270	ortholog_one2one	59.9034	1
ENSGALG00010005394	45.73	ENSTGUG00000002270	ortholog_one2one	59.9034	1
ENSGALG00010005395	42.57	ENSTGUG00000010825	ortholog_one2one	80.4124	1
ENSGALG00010005395	42.57	ENSTGUG00000010825	ortholog_one2one	80.4124	1
ENSGALG00010005395	42.57	ENSTGUG00000010825	ortholog_one2one	80.4124	1
ENSGALG00010005396	40.61	ENSTGUG00000011401	ortholog_one2one	85.0679	1
ENSGALG00010005396	40.61	ENSTGUG00000011401	ortholog_one2one	85.0679	1
ENSGALG00010005396	40.61	ENSTGUG00000011401	ortholog_one2one	85.0679	1
ENSGALG00010005398	40.75	ENSTGUG00000002278	ortholog_one2one	98.4694	1
ENSGALG00010005399	47.24	ENSTGUG00000001927	ortholog_one2one	93.3786	1
ENSGALG00010005399	47.24	ENSTGUG00000001927	ortholog_one2one	93.3786	1
ENSGALG00010005399	47.24	ENSTGUG00000001927	ortholog_one2one	93.3786	1
ENSGALG00010005399	47.24	ENSTGUG00000001927	ortholog_one2one	93.3786	1
ENSGALG00010005399	47.24	ENSTGUG00000001927	ortholog_one2one	93.3786	1
ENSGALG00010005401	36.16	ENSTGUG00000010835	ortholog_one2one	97.3913	1
ENSGALG00010005401	36.16	ENSTGUG00000010835	ortholog_one2one	97.3913	1
ENSGALG00010005401	36.16	ENSTGUG00000010835	ortholog_one2one	97.3913	1
ENSGALG00010005401	36.16	ENSTGUG00000010835	ortholog_one2one	97.3913	1
ENSGALG00010005401	36.16	ENSTGUG00000010835	ortholog_one2one	97.3913	1
ENSGALG00010005401	36.16	ENSTGUG00000010835	ortholog_one2one	97.3913	1
ENSGALG00010005402	39.13	ENSTGUG00000011178	ortholog_one2one	93.689	1
ENSGALG00010005402	39.13	ENSTGUG00000011178	ortholog_one2one	93.689	1
ENSGALG00010005402	39.13	ENSTGUG00000011178	ortholog_one2one	93.689	1
ENSGALG00010005402	39.13	ENSTGUG00000011178	ortholog_one2one	93.689	1
ENSGALG00010005402	39.13	ENSTGUG00000011178	ortholog_one2one	93.689	1
ENSGALG00010005403	40.64	ENSTGUG00000010827	ortholog_one2one	61.2613	1
ENSGALG00010005403	40.64	ENSTGUG00000010827	ortholog_one2one	61.2613	1
ENSGALG00010005404	42.05	ENSTGUG00000002282	ortholog_one2one	62.415	1
ENSGALG00010005404	42.05	ENSTGUG00000002282	ortholog_one2one	62.415	1
ENSGALG00010005405	75.25	ENSTGUG00000010839	ortholog_one2one	47.5728	0
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005407	34.42	ENSTGUG00000019729	ortholog_one2one	66.5885	1
ENSGALG00010005408	39.93	ENSTGUG00000001140	ortholog_one2one	54.2416	1
ENSGALG00010005408	39.93	ENSTGUG00000001140	ortholog_one2one	54.2416	1
ENSGALG00010005408	39.93	ENSTGUG00000001140	ortholog_one2one	54.2416	1
ENSGALG00010005408	39.93	ENSTGUG00000001140	ortholog_one2one	54.2416	1
ENSGALG00010005409	42.00	ENSTGUG00000002037	ortholog_one2one	89.253	1
ENSGALG00010005409	42.00	ENSTGUG00000002037	ortholog_one2one	89.253	1
ENSGALG00010005411	35.82	ENSTGUG00000010707	ortholog_one2one	97.4783	1
ENSGALG00010005411	35.82	ENSTGUG00000010707	ortholog_one2one	97.4783	1
ENSGALG00010005411	35.82	ENSTGUG00000010707	ortholog_one2one	97.4783	1
ENSGALG00010005411	35.82	ENSTGUG00000010707	ortholog_one2one	97.4783	1
ENSGALG00010005411	35.82	ENSTGUG00000010707	ortholog_one2one	97.4783	1
ENSGALG00010005411	35.82	ENSTGUG00000010707	ortholog_one2one	97.4783	1
ENSGALG00010005412	38.49	ENSTGUG00000010828	ortholog_one2one	70.4156	1
ENSGALG00010005412	38.49	ENSTGUG00000010828	ortholog_one2one	70.4156	1
ENSGALG00010005412	38.49	ENSTGUG00000010828	ortholog_one2one	70.4156	1
ENSGALG00010005412	38.49	ENSTGUG00000010828	ortholog_one2one	70.4156	1
ENSGALG00010005413	44.64	ENSTGUG00000001148	ortholog_one2one	87.9791	1
ENSGALG00010005413	44.64	ENSTGUG00000001148	ortholog_one2one	87.9791	1
ENSGALG00010005415	40.29	ENSTGUG00000010840	ortholog_one2one	85.7247	1
ENSGALG00010005415	40.29	ENSTGUG00000010840	ortholog_one2one	85.7247	1
ENSGALG00010005415	40.29	ENSTGUG00000010840	ortholog_one2one	85.7247	1
ENSGALG00010005416	40.60	ENSTGUG00000003527	ortholog_one2one	99.4329	1
ENSGALG00010005416	40.60	ENSTGUG00000003527	ortholog_one2one	99.4329	1
ENSGALG00010005416	40.60	ENSTGUG00000003527	ortholog_one2one	99.4329	1
ENSGALG00010005416	40.60	ENSTGUG00000003527	ortholog_one2one	99.4329	1
ENSGALG00010005416	40.60	ENSTGUG00000003527	ortholog_one2one	99.4329	1
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005417	61.11	ENSTGUG00000011039	ortholog_one2one	83.6788	0
ENSGALG00010005420	60.37	ENSTGUG00000020706	ortholog_one2one	55.8333	0
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005423	44.80	ENSTGUG00000013440	ortholog_one2one	85.6742	1
ENSGALG00010005425	42.53	ENSTGUG00000002377	ortholog_one2one	90.8293	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005429	40.60	ENSTGUG00000011398	ortholog_one2one	94.9438	1
ENSGALG00010005430	43.86	ENSTGUG00000010897	ortholog_one2one	85.051	1
ENSGALG00010005430	43.86	ENSTGUG00000010897	ortholog_one2one	85.051	1
ENSGALG00010005430	43.86	ENSTGUG00000010897	ortholog_one2one	85.051	1
ENSGALG00010005430	43.86	ENSTGUG00000010897	ortholog_one2one	85.051	1
ENSGALG00010005431	40.41	ENSTGUG00000002399	ortholog_one2one	91.6754	1
ENSGALG00010005431	40.41	ENSTGUG00000002399	ortholog_one2one	91.6754	1
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005433	36.46	ENSTGUG00000011238	ortholog_one2one	76	0
ENSGALG00010005434	36.77	ENSTGUG00000001920	ortholog_one2one	96.9984	1
ENSGALG00010005434	36.77	ENSTGUG00000001920	ortholog_one2one	96.9984	1
ENSGALG00010005434	36.77	ENSTGUG00000001920	ortholog_one2one	96.9984	1
ENSGALG00010005434	36.77	ENSTGUG00000001920	ortholog_one2one	96.9984	1
ENSGALG00010005435	46.76	ENSTGUG00000001917	ortholog_one2one	89.9038	1
ENSGALG00010005436	35.63	ENSTGUG00000011770	ortholog_one2one	93.3834	1
ENSGALG00010005436	35.63	ENSTGUG00000011770	ortholog_one2one	93.3834	1
ENSGALG00010005436	35.63	ENSTGUG00000011770	ortholog_one2one	93.3834	1
ENSGALG00010005437	39.15	ENSTGUG00000010811	ortholog_one2one	94.1032	1
ENSGALG00010005437	39.15	ENSTGUG00000010811	ortholog_one2one	94.1032	1
ENSGALG00010005437	39.15	ENSTGUG00000010811	ortholog_one2one	94.1032	1
ENSGALG00010005437	39.15	ENSTGUG00000010811	ortholog_one2one	94.1032	1
ENSGALG00010005437	39.15	ENSTGUG00000010811	ortholog_one2one	94.1032	1
ENSGALG00010005437	39.15	ENSTGUG00000010811	ortholog_one2one	94.1032	1
ENSGALG00010005438	39.13	ENSTGUG00000011209	ortholog_one2one	89.726	1
ENSGALG00010005439	42.25	ENSTGUG00000013434	ortholog_one2one	90.8235	1
ENSGALG00010005439	42.25	ENSTGUG00000013434	ortholog_one2one	90.8235	1
ENSGALG00010005441	39.30	ENSTGUG00000010911	ortholog_one2one	87.9747	1
ENSGALG00010005441	39.30	ENSTGUG00000010911	ortholog_one2one	87.9747	1
ENSGALG00010005441	39.30	ENSTGUG00000010911	ortholog_one2one	87.9747	1
ENSGALG00010005442	39.79	ENSTGUG00000010682	ortholog_one2one	90.4643	1
ENSGALG00010005442	39.79	ENSTGUG00000010682	ortholog_one2one	90.4643	1
ENSGALG00010005442	39.79	ENSTGUG00000010682	ortholog_one2one	90.4643	1
ENSGALG00010005442	39.79	ENSTGUG00000010682	ortholog_one2one	90.4643	1
ENSGALG00010005442	39.79	ENSTGUG00000010682	ortholog_one2one	90.4643	1
ENSGALG00010005442	39.79	ENSTGUG00000010682	ortholog_one2one	90.4643	1
ENSGALG00010005442	39.79	ENSTGUG00000010682	ortholog_one2one	90.4643	1
ENSGALG00010005442	39.79	ENSTGUG00000010682	ortholog_one2one	90.4643	1
ENSGALG00010005443	37.71	ENSTGUG00000003579	ortholog_one2one	55.8931	1
ENSGALG00010005443	37.71	ENSTGUG00000003579	ortholog_one2one	55.8931	1
ENSGALG00010005444	45.15	ENSTGUG00000011789	ortholog_one2one	100	1
ENSGALG00010005445	43.49	ENSTGUG00000020039	ortholog_one2one	58.642	1
ENSGALG00010005445	43.49	ENSTGUG00000020039	ortholog_one2one	58.642	1
ENSGALG00010005447	38.05	ENSTGUG00000001156	ortholog_one2one	88.1747	1
ENSGALG00010005447	38.05	ENSTGUG00000001156	ortholog_one2one	88.1747	1
ENSGALG00010005447	38.05	ENSTGUG00000001156	ortholog_one2one	88.1747	1
ENSGALG00010005447	38.05	ENSTGUG00000001156	ortholog_one2one	88.1747	1
ENSGALG00010005447	38.05	ENSTGUG00000001156	ortholog_one2one	88.1747	1
ENSGALG00010005447	38.05	ENSTGUG00000001156	ortholog_one2one	88.1747	1
ENSGALG00010005447	38.05	ENSTGUG00000001156	ortholog_one2one	88.1747	1
ENSGALG00010005448	44.51	ENSTGUG00000011395	ortholog_one2one	32.1981	0
ENSGALG00010005448	44.51	ENSTGUG00000011395	ortholog_one2one	32.1981	0
ENSGALG00010005448	44.51	ENSTGUG00000011395	ortholog_one2one	32.1981	0
ENSGALG00010005448	44.51	ENSTGUG00000011395	ortholog_one2one	32.1981	0
ENSGALG00010005449	40.65	ENSTGUG00000026810	ortholog_one2one	81.6176	1
ENSGALG00010005453	39.96	ENSTGUG00000010673	ortholog_one2one	87.7506	1
ENSGALG00010005453	39.96	ENSTGUG00000010673	ortholog_one2one	87.7506	1
ENSGALG00010005453	39.96	ENSTGUG00000010673	ortholog_one2one	87.7506	1
ENSGALG00010005454	45.73	ENSTGUG00000013437	ortholog_one2one	89.011	1
ENSGALG00010005454	45.73	ENSTGUG00000013437	ortholog_one2one	89.011	1
ENSGALG00010005456	44.15	ENSTGUG00000001916	ortholog_one2one	81.8548	1
ENSGALG00010005456	44.15	ENSTGUG00000001916	ortholog_one2one	81.8548	1
ENSGALG00010005456	44.15	ENSTGUG00000001916	ortholog_one2one	81.8548	1
ENSGALG00010005457	38.27	ENSTGUG00000002407	ortholog_one2one	95.6636	1
ENSGALG00010005457	38.27	ENSTGUG00000002407	ortholog_one2one	95.6636	1
ENSGALG00010005457	38.27	ENSTGUG00000002407	ortholog_one2one	95.6636	1
ENSGALG00010005457	38.27	ENSTGUG00000002407	ortholog_one2one	95.6636	1
ENSGALG00010005457	38.27	ENSTGUG00000002407	ortholog_one2one	95.6636	1
ENSGALG00010005457	38.27	ENSTGUG00000002407	ortholog_one2one	95.6636	1
ENSGALG00010005458	36.44	ENSTGUG00000011808	ortholog_one2one	89.7207	1
ENSGALG00010005458	36.44	ENSTGUG00000011808	ortholog_one2one	89.7207	1
ENSGALG00010005458	36.44	ENSTGUG00000011808	ortholog_one2one	89.7207	1
ENSGALG00010005458	36.44	ENSTGUG00000011808	ortholog_one2one	89.7207	1
ENSGALG00010005459	46.70	ENSTGUG00000010664	ortholog_one2one	57.9137	1
ENSGALG00010005460	38.54	ENSTGUG00000011214	ortholog_one2one	82.5	1
ENSGALG00010005460	38.54	ENSTGUG00000011214	ortholog_one2one	82.5	1
ENSGALG00010005460	38.54	ENSTGUG00000011214	ortholog_one2one	82.5	1
ENSGALG00010005460	38.54	ENSTGUG00000011214	ortholog_one2one	82.5	1
ENSGALG00010005460	38.54	ENSTGUG00000011214	ortholog_one2one	82.5	1
ENSGALG00010005462	36.58	ENSTGUG00000011488	ortholog_one2one	77.8939	1
ENSGALG00010005462	36.58	ENSTGUG00000011488	ortholog_one2one	77.8939	1
ENSGALG00010005462	36.58	ENSTGUG00000011488	ortholog_one2one	77.8939	1
ENSGALG00010005462	36.58	ENSTGUG00000011488	ortholog_one2one	77.8939	1
ENSGALG00010005462	36.58	ENSTGUG00000011488	ortholog_one2one	77.8939	1
ENSGALG00010005463	43.09	ENSTGUG00000011390	ortholog_one2one	56.5126	1
ENSGALG00010005463	43.09	ENSTGUG00000011390	ortholog_one2one	56.5126	1
ENSGALG00010005463	43.09	ENSTGUG00000011390	ortholog_one2one	56.5126	1
ENSGALG00010005463	43.09	ENSTGUG00000011390	ortholog_one2one	56.5126	1
ENSGALG00010005464	36.77	ENSTGUG00000003585	ortholog_one2one	78.8235	1
ENSGALG00010005464	36.77	ENSTGUG00000003585	ortholog_one2one	78.8235	1
ENSGALG00010005465	41.77	ENSTGUG00000013438	ortholog_one2one	75.7679	1
ENSGALG00010005465	41.77	ENSTGUG00000013438	ortholog_one2one	75.7679	1
ENSGALG00010005465	41.77	ENSTGUG00000013438	ortholog_one2one	75.7679	1
ENSGALG00010005466	43.62	ENSTGUG00000011364	ortholog_one2one	86.0364	1
ENSGALG00010005467	62.70	ENSTGUG00000011059	ortholog_one2one	66.7765	1
ENSGALG00010005467	62.70	ENSTGUG00000011059	ortholog_one2one	66.7765	1
ENSGALG00010005467	62.70	ENSTGUG00000011059	ortholog_one2one	66.7765	1
ENSGALG00010005467	62.70	ENSTGUG00000011059	ortholog_one2one	66.7765	1
ENSGALG00010005467	62.70	ENSTGUG00000011059	ortholog_one2one	66.7765	1
ENSGALG00010005467	62.70	ENSTGUG00000011059	ortholog_one2one	66.7765	1
ENSGALG00010005467	62.70	ENSTGUG00000011059	ortholog_one2one	66.7765	1
ENSGALG00010005467	62.70	ENSTGUG00000011059	ortholog_one2one	66.7765	1
ENSGALG00010005470	36.26	ENSTGUG00000002449	ortholog_one2one	93.9024	1
ENSGALG00010005470	36.26	ENSTGUG00000002449	ortholog_one2one	93.9024	1
ENSGALG00010005470	36.26	ENSTGUG00000002449	ortholog_one2one	93.9024	1
ENSGALG00010005470	36.26	ENSTGUG00000002449	ortholog_one2one	93.9024	1
ENSGALG00010005470	36.26	ENSTGUG00000002449	ortholog_one2one	93.9024	1
ENSGALG00010005472	35.67	ENSTGUG00000000852	ortholog_one2one	96.5228	1
ENSGALG00010005472	35.67	ENSTGUG00000000852	ortholog_one2one	96.5228	1
ENSGALG00010005472	35.67	ENSTGUG00000000852	ortholog_one2one	96.5228	1
ENSGALG00010005472	35.67	ENSTGUG00000000852	ortholog_one2one	96.5228	1
ENSGALG00010005472	35.67	ENSTGUG00000000852	ortholog_one2one	96.5228	1
ENSGALG00010005472	35.67	ENSTGUG00000000852	ortholog_one2one	96.5228	1
ENSGALG00010005472	35.67	ENSTGUG00000000852	ortholog_one2one	96.5228	1
ENSGALG00010005472	35.67	ENSTGUG00000000852	ortholog_one2one	96.5228	1
ENSGALG00010005474	41.34	ENSTGUG00000013441	ortholog_one2one	89.6461	1
ENSGALG00010005474	41.34	ENSTGUG00000013441	ortholog_one2one	89.6461	1
ENSGALG00010005475	40.97	ENSTGUG00000011062	ortholog_one2one	82.4497	1
ENSGALG00010005475	40.97	ENSTGUG00000011062	ortholog_one2one	82.4497	1
ENSGALG00010005475	40.97	ENSTGUG00000011062	ortholog_one2one	82.4497	1
ENSGALG00010005475	40.97	ENSTGUG00000011062	ortholog_one2one	82.4497	1
ENSGALG00010005476	40.05	ENSTGUG00000003595	ortholog_one2one	84.0122	1
ENSGALG00010005476	40.05	ENSTGUG00000003595	ortholog_one2one	84.0122	1
ENSGALG00010005476	40.05	ENSTGUG00000003595	ortholog_one2one	84.0122	1
ENSGALG00010005476	40.05	ENSTGUG00000003595	ortholog_one2one	84.0122	1
ENSGALG00010005477	37.67	ENSTGUG00000000669	ortholog_one2one	91.0853	1
ENSGALG00010005477	37.67	ENSTGUG00000000669	ortholog_one2one	91.0853	1
ENSGALG00010005477	37.67	ENSTGUG00000000669	ortholog_one2one	91.0853	1
ENSGALG00010005477	37.67	ENSTGUG00000000669	ortholog_one2one	91.0853	1
ENSGALG00010005477	37.67	ENSTGUG00000000669	ortholog_one2one	91.0853	1
ENSGALG00010005477	37.67	ENSTGUG00000000669	ortholog_one2one	91.0853	1
ENSGALG00010005482	40.91	ENSTGUG00000011343	ortholog_one2one	96.6234	1
ENSGALG00010005482	40.91	ENSTGUG00000011343	ortholog_one2one	96.6234	1
