""	"Group"	"Codon_freq"	"Foreground_Species"	"Background_Species"	"ω_value_M0"	"lnL_M0"	"np_M0"	"ω_value_branch_neutral_foreground"	"ω_value_branch_neutral_background"	"lnL_bneutral"	"np_bneutral"	"ω_value_branchfree_foreground"	"ω_value_branchfree_background"	"lnL_bfree"	"np_bfree"	"pvalm0_bfree"	"pavalbne_bfree"	"adjusted_pvalm0_bfree"	"adjusted_pavalbne_bfree"
"513"	"Rodentia"	"F1x4"	"Grammomys_surdaster"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34664	-8200.395718	85	0.54901	0.34657	-8199.239137	86	0.233096184020139	0.128282855506657	0.575995734245974	0.200587737701318
"514"	"Rodentia"	"F3x4"	"Grammomys_surdaster"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24546	-8138.385891	85	0.48954	0.24541	-8136.773124	86	0.074068260272199	0.072498147774386	0.335256335968901	0.126815297450067
"515"	"Rodentia"	"F1x4"	"Heterocephalus_glaber"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34657	-8201.466521	85	0.45002	0.34779	-8199.746264	86	0.523183035713752	0.063615898625104	0.761323689223998	0.113978485036645
"516"	"Rodentia"	"F3x4"	"Heterocephalus_glaber"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24666	-8142.937065	85	0.25765	0.24883	-8138.364624	86	0.931079295216972	0.002494147234745	0.984307205531215	0.00794432082178037
"517"	"Rodentia"	"F1x4"	"Ictidomys_tridecemlineatus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34965	-8200.55452	85	0.39642	0.34961	-8199.938367	86	0.878400852450268	0.266959044287054	0.956233839376241	0.358726215760729
"518"	"Rodentia"	"F3x4"	"Ictidomys_tridecemlineatus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24878	-8139.245346	85	0.31874	0.24876	-8138.323016	86	0.76329419350555	0.174405747450874	0.887071630290234	0.258601625530606
"519"	"Rodentia"	"F1x4"	"Jaculus_jaculus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.3533	-8211.035235	85	0.22568	0.35602	-8198.782514	86	0.12648573037913	7.41002507220585e-07	0.402880474540933	1.27452431241941e-05
"520"	"Rodentia"	"F3x4"	"Jaculus_jaculus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24921	-8151.564175	85	0.19154	0.2516	-8137.978128	86	0.376996824284377	1.86125922064676e-07	0.711009001025711	5.34244746294577e-06
"521"	"Rodentia"	"F1x4"	"Marmota_flaviventris"	"Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.35024	-8200.764181	85	0.19681	0.35022	-8199.835375	86	0.631975018203751	0.172900662870568	0.811191814410785	0.258601625530606
"522"	"Rodentia"	"F3x4"	"Marmota_flaviventris"	"Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24932	-8139.527403	85	0.15343	0.2493	-8138.28699	86	0.68663899934628	0.115241716881363	0.843585056339715	0.186995993430136
"523"	"Rodentia"	"F1x4"	"Marmota_marmota"	"Marmota_flaviventris,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34976	-8200.159922	85	0.39017	0.34975	-8199.947097	86	0.938525475041391	0.514131183257878	0.984307205531215	0.554136335741396
"524"	"Rodentia"	"F3x4"	"Marmota_marmota"	"Marmota_flaviventris,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24896	-8138.677847	85	0.31055	0.24895	-8138.356251	86	0.876311246892782	0.422557285878003	0.956233839376241	0.493156258245074
"525"	"Rodentia"	"F1x4"	"Marmota_monax"	"Marmota_flaviventris,Marmota_marmota,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34976	-8200.158428	85	0.39116	0.34974	-8199.94696	86	0.937128345632766	0.515475661154787	0.984307205531215	0.554136335741396
"526"	"Rodentia"	"F3x4"	"Marmota_monax"	"Marmota_flaviventris,Marmota_marmota,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24896	-8138.674982	85	0.3117	0.24895	-8138.355855	86	0.874322217220495	0.424343757094599	0.956233839376241	0.493156258245074
"527"	"Rodentia"	"F1x4"	"Mastomys_coucha"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34999	-8203.415433	85	0.34592	0.34988	-8199.949664	86	0.977238894719572	0.008468883063224	0.988735822892743	0.0202312206510351
"528"	"Rodentia"	"F3x4"	"Mastomys_coucha"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24769	-8141.876757	85	0.32879	0.24766	-8138.118384	86	0.479517698366177	0.006112800462041	0.711009001025711	0.0164281512417352
"529"	"Rodentia"	"F1x4"	"Meriones_unguiculatus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.3523	-8203.273143	85	1e-04	0.35257	-8196.37313	86	0.007480190679983	0.000203333415993	0.128659279695708	0.00109291711096238
"530"	"Rodentia"	"F3x4"	"Meriones_unguiculatus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.25044	-8142.41338	85	1e-04	0.25084	-8135.476968	86	0.016183814063577	0.000195606541303	0.219667124201713	0.00109291711096238
"531"	"Rodentia"	"F1x4"	"Mesocricetus_auratus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34962	-8203.236855	85	0.3576	0.34965	-8199.948468	86	0.954846667149545	0.01033179763554	0.988735822892743	0.0240144485582822
"532"	"Rodentia"	"F3x4"	"Mesocricetus_auratus"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24751	-8141.953349	85	0.32783	0.2476	-8138.117569	86	0.478802321906916	0.005609793646865	0.711009001025711	0.0155626533429158
"533"	"Rodentia"	"F1x4"	"Microtus_fortis"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.34871	-8199.151317	85	999	0.34867	-8198.550389	86	0.09430170666981	0.272951039028569	0.386187941600174	0.359054652883528
"534"	"Rodentia"	"F3x4"	"Microtus_fortis"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_ochrogaster,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.24814	-8137.219003	85	999	0.24816	-8136.624558	86	0.061829714377734	0.275553570817591	0.304194396800756	0.359054652883528
"535"	"Rodentia"	"F1x4"	"Microtus_ochrogaster"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.3498	-8199.950071	85	1	0.35179	-8202.67983	85	0.07669	0.35169	-8198.676695	86	0.110521253031594	0.004661565760623	0.388080436852424	0.0133631551804526
"536"	"Rodentia"	"F3x4"	"Microtus_ochrogaster"	"Marmota_flaviventris,Marmota_marmota,Marmota_monax,Ictidomys_tridecemlineatus,Urocitellus_parryii,Spermophilus_dauricus,Sciurus_carolinensis,Peromyscus_californicus,Peromyscus_leucopus,Peromyscus_maniculatus,Onychomys_torridus,Microtus_oregoni,Microtus_fortis,Chionomys_nivalis,Arvicola_amphibius,Mesocricetus_auratus,Cricetulus_griseus,Phodopus_roborovskii,Rattus_norvegicus,Mus_spicilegus,Mus_musculus,Mus_spretus,Mus_caroli,Mus_pahari,Mastomys_coucha,Apodemus_sylvaticus,Grammomys_surdaster,Arvicanthis_niloticus,Acomys_russatus,Psammomys_obesus,Meriones_unguiculatus,Nannospalax_galili,Jaculus_jaculus,Castor_canadensis,Perognathus_longimembris,Dipodomys_spectabilis,Heterocephalus_glaber,Fukomys_damarensis,Octodon_degus,Chinchilla_lanigera,Cavia_porcellus,Cavia_aperea"	0.24904	-8138.368364	85	1	0.25028	-8141.902628	85	0.06656	0.25024	-8137.435671	86	0.172004463508502	0.002799238536508	0.493079462057706	0.00859766121927457
