Species	Per_identity
australian_saltwater_crocodile	56.9373
australian_saltwater_crocodile	56.9373
australian_saltwater_crocodile	56.9373
australian_saltwater_crocodile	56.9373
australian_saltwater_crocodile	56.9373
australian_saltwater_crocodile	88.244
australian_saltwater_crocodile	88.244
australian_saltwater_crocodile	88.244
australian_saltwater_crocodile	88.244
australian_saltwater_crocodile	88.244
australian_saltwater_crocodile	88.244
australian_saltwater_crocodile	88.244
australian_saltwater_crocodile	88.244
australian_saltwater_crocodile	56.0166
australian_saltwater_crocodile	56.0166
australian_saltwater_crocodile	56.0166
australian_saltwater_crocodile	56.0166
australian_saltwater_crocodile	60.9756
australian_saltwater_crocodile	64.9485
australian_saltwater_crocodile	64.9485
australian_saltwater_crocodile	64.9485
australian_saltwater_crocodile	64.9485
australian_saltwater_crocodile	64.9485
australian_saltwater_crocodile	83.5518
australian_saltwater_crocodile	83.5518
australian_saltwater_crocodile	83.5518
australian_saltwater_crocodile	83.5518
australian_saltwater_crocodile	83.5518
australian_saltwater_crocodile	83.5518
australian_saltwater_crocodile	96.9072
australian_saltwater_crocodile	96.9072
australian_saltwater_crocodile	49.1507
australian_saltwater_crocodile	49.1507
australian_saltwater_crocodile	49.1507
australian_saltwater_crocodile	77.0035
australian_saltwater_crocodile	77.0035
australian_saltwater_crocodile	77.0035
australian_saltwater_crocodile	77.0035
australian_saltwater_crocodile	77.0035
australian_saltwater_crocodile	37.5887
australian_saltwater_crocodile	83.755
australian_saltwater_crocodile	83.755
australian_saltwater_crocodile	83.755
australian_saltwater_crocodile	83.755
australian_saltwater_crocodile	88.3762
australian_saltwater_crocodile	88.3762
australian_saltwater_crocodile	88.3762
australian_saltwater_crocodile	88.3762
australian_saltwater_crocodile	88.3762
australian_saltwater_crocodile	98.3333
australian_saltwater_crocodile	98.3333
australian_saltwater_crocodile	98.3333
australian_saltwater_crocodile	98.3333
australian_saltwater_crocodile	98.3333
australian_saltwater_crocodile	87.4631
australian_saltwater_crocodile	87.4631
australian_saltwater_crocodile	95.1078
australian_saltwater_crocodile	95.1078
australian_saltwater_crocodile	95.1078
australian_saltwater_crocodile	75.9615
australian_saltwater_crocodile	75.9615
australian_saltwater_crocodile	75.9615
australian_saltwater_crocodile	70
australian_saltwater_crocodile	70
australian_saltwater_crocodile	88.5305
australian_saltwater_crocodile	88.5305
australian_saltwater_crocodile	88.5305
australian_saltwater_crocodile	88.5305
australian_saltwater_crocodile	88.5305
australian_saltwater_crocodile	88.5305
australian_saltwater_crocodile	88.5305
australian_saltwater_crocodile	88.5305
australian_saltwater_crocodile	82.0896
australian_saltwater_crocodile	82.0896
australian_saltwater_crocodile	92.1037
australian_saltwater_crocodile	92.1037
australian_saltwater_crocodile	96
australian_saltwater_crocodile	96
australian_saltwater_crocodile	95.7592
australian_saltwater_crocodile	83.7302
australian_saltwater_crocodile	86.8069
australian_saltwater_crocodile	86.8069
australian_saltwater_crocodile	86.8069
australian_saltwater_crocodile	86.8069
australian_saltwater_crocodile	88.051
australian_saltwater_crocodile	88.051
australian_saltwater_crocodile	80.1937
australian_saltwater_crocodile	80.1937
australian_saltwater_crocodile	80.1937
australian_saltwater_crocodile	80.1937
australian_saltwater_crocodile	80.1937
australian_saltwater_crocodile	80.1937
australian_saltwater_crocodile	80.1937
australian_saltwater_crocodile	80.1937
australian_saltwater_crocodile	66.0451
australian_saltwater_crocodile	66.0451
australian_saltwater_crocodile	66.0451
australian_saltwater_crocodile	66.0451
australian_saltwater_crocodile	66.0451
australian_saltwater_crocodile	66.0451
australian_saltwater_crocodile	41.1085
australian_saltwater_crocodile	78.1553
australian_saltwater_crocodile	78.1553
australian_saltwater_crocodile	78.1553
australian_saltwater_crocodile	78.1553
australian_saltwater_crocodile	78.1553
australian_saltwater_crocodile	78.1553
australian_saltwater_crocodile	78.1553
australian_saltwater_crocodile	78.1553
australian_saltwater_crocodile	97.2197
australian_saltwater_crocodile	82.4074
australian_saltwater_crocodile	82.4074
australian_saltwater_crocodile	82.4074
australian_saltwater_crocodile	92.1909
australian_saltwater_crocodile	92.1909
australian_saltwater_crocodile	92.1909
australian_saltwater_crocodile	92.1909
australian_saltwater_crocodile	92.1909
australian_saltwater_crocodile	92.1909
australian_saltwater_crocodile	90.1639
australian_saltwater_crocodile	90.1639
australian_saltwater_crocodile	90.1639
australian_saltwater_crocodile	85.9494
australian_saltwater_crocodile	85.9494
australian_saltwater_crocodile	85.9494
australian_saltwater_crocodile	97.4304
australian_saltwater_crocodile	97.4304
australian_saltwater_crocodile	97.4304
australian_saltwater_crocodile	97.4304
australian_saltwater_crocodile	97.4304
australian_saltwater_crocodile	97.4304
australian_saltwater_crocodile	97.4304
australian_saltwater_crocodile	97.4304
australian_saltwater_crocodile	43.5028
australian_saltwater_crocodile	43.5028
australian_saltwater_crocodile	70.6237
australian_saltwater_crocodile	70.6237
australian_saltwater_crocodile	70.6237
australian_saltwater_crocodile	68.0821
australian_saltwater_crocodile	68.0821
australian_saltwater_crocodile	68.0821
australian_saltwater_crocodile	68.0821
australian_saltwater_crocodile	68.0821
australian_saltwater_crocodile	68.0821
australian_saltwater_crocodile	84.3836
australian_saltwater_crocodile	89.2971
australian_saltwater_crocodile	89.2971
australian_saltwater_crocodile	66.3073
australian_saltwater_crocodile	66.3073
australian_saltwater_crocodile	76.4505
australian_saltwater_crocodile	76.4505
australian_saltwater_crocodile	76.4505
australian_saltwater_crocodile	76.4505
australian_saltwater_crocodile	72.2992
australian_saltwater_crocodile	97.1429
australian_saltwater_crocodile	97.1429
australian_saltwater_crocodile	97.1429
australian_saltwater_crocodile	97.1429
australian_saltwater_crocodile	97.1429
australian_saltwater_crocodile	97.1429
australian_saltwater_crocodile	97.1429
australian_saltwater_crocodile	97.1429
australian_saltwater_crocodile	58.3815
australian_saltwater_crocodile	31.5126
australian_saltwater_crocodile	31.5126
australian_saltwater_crocodile	84.2278
australian_saltwater_crocodile	84.2278
australian_saltwater_crocodile	84.2278
australian_saltwater_crocodile	73.2076
australian_saltwater_crocodile	73.2076
australian_saltwater_crocodile	90.236
australian_saltwater_crocodile	90.236
australian_saltwater_crocodile	90.236
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	89.1065
australian_saltwater_crocodile	94.5274
australian_saltwater_crocodile	94.5274
australian_saltwater_crocodile	94.5274
australian_saltwater_crocodile	94.5274
australian_saltwater_crocodile	94.5274
australian_saltwater_crocodile	76.9685
australian_saltwater_crocodile	91.0484
australian_saltwater_crocodile	91.0484
australian_saltwater_crocodile	91.0484
australian_saltwater_crocodile	62.6045
australian_saltwater_crocodile	62.6045
australian_saltwater_crocodile	82.8452
australian_saltwater_crocodile	82.8452
australian_saltwater_crocodile	82.8452
australian_saltwater_crocodile	82.8452
australian_saltwater_crocodile	88.254
australian_saltwater_crocodile	88.254
australian_saltwater_crocodile	88.254
australian_saltwater_crocodile	88.254
australian_saltwater_crocodile	86.9191
australian_saltwater_crocodile	86.9191
australian_saltwater_crocodile	80.9028
australian_saltwater_crocodile	80.9028
australian_saltwater_crocodile	80.9028
australian_saltwater_crocodile	80.9028
australian_saltwater_crocodile	80.9028
australian_saltwater_crocodile	53
australian_saltwater_crocodile	88.7179
australian_saltwater_crocodile	88.7179
australian_saltwater_crocodile	88.7179
australian_saltwater_crocodile	88.7179
australian_saltwater_crocodile	88.7179
australian_saltwater_crocodile	83.9869
australian_saltwater_crocodile	83.9869
australian_saltwater_crocodile	83.9869
australian_saltwater_crocodile	59.058
australian_saltwater_crocodile	81.2977
australian_saltwater_crocodile	81.2977
australian_saltwater_crocodile	81.2977
australian_saltwater_crocodile	81.2977
australian_saltwater_crocodile	81.2977
australian_saltwater_crocodile	81.2977
australian_saltwater_crocodile	83.5616
australian_saltwater_crocodile	83.5616
australian_saltwater_crocodile	83.5616
australian_saltwater_crocodile	83.5616
australian_saltwater_crocodile	77.9043
australian_saltwater_crocodile	77.9043
australian_saltwater_crocodile	95.2663
australian_saltwater_crocodile	95.2663
australian_saltwater_crocodile	85.6155
australian_saltwater_crocodile	85.6155
australian_saltwater_crocodile	85.6155
australian_saltwater_crocodile	85.6155
australian_saltwater_crocodile	77.2321
australian_saltwater_crocodile	77.2321
australian_saltwater_crocodile	77.2321
australian_saltwater_crocodile	77.2321
australian_saltwater_crocodile	38.3639
australian_saltwater_crocodile	69.4864
australian_saltwater_crocodile	69.4864
australian_saltwater_crocodile	99.6109
australian_saltwater_crocodile	77.4366
australian_saltwater_crocodile	79.8319
australian_saltwater_crocodile	79.8319
australian_saltwater_crocodile	64.6893
australian_saltwater_crocodile	64.6893
australian_saltwater_crocodile	64.6893
australian_saltwater_crocodile	64.6893
australian_saltwater_crocodile	64.6893
australian_saltwater_crocodile	98.3281
australian_saltwater_crocodile	98.3281
australian_saltwater_crocodile	57.5838
australian_saltwater_crocodile	57.5838
australian_saltwater_crocodile	57.5838
australian_saltwater_crocodile	74.8387
australian_saltwater_crocodile	74.8387
australian_saltwater_crocodile	74.8387
australian_saltwater_crocodile	60.6667
australian_saltwater_crocodile	68.4418
australian_saltwater_crocodile	68.4418
australian_saltwater_crocodile	68.4418
australian_saltwater_crocodile	68.4418
australian_saltwater_crocodile	64.0118
australian_saltwater_crocodile	64.0118
australian_saltwater_crocodile	96.8085
australian_saltwater_crocodile	96.8085
australian_saltwater_crocodile	96.8085
australian_saltwater_crocodile	74.4013
australian_saltwater_crocodile	74.4013
australian_saltwater_crocodile	74.4013
australian_saltwater_crocodile	85.7558
australian_saltwater_crocodile	85.7558
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	86.5929
australian_saltwater_crocodile	73.0769
australian_saltwater_crocodile	73.0769
australian_saltwater_crocodile	71.6102
australian_saltwater_crocodile	71.6102
australian_saltwater_crocodile	71.6102
australian_saltwater_crocodile	71.6102
australian_saltwater_crocodile	83.1956
australian_saltwater_crocodile	83.1956
australian_saltwater_crocodile	75.3986
australian_saltwater_crocodile	88.9358
australian_saltwater_crocodile	88.9358
australian_saltwater_crocodile	88.9358
australian_saltwater_crocodile	68.5026
australian_saltwater_crocodile	68.5026
australian_saltwater_crocodile	72.8358
australian_saltwater_crocodile	80.6187
australian_saltwater_crocodile	80.6187
australian_saltwater_crocodile	80.6187
australian_saltwater_crocodile	71.2743
australian_saltwater_crocodile	71.2743
australian_saltwater_crocodile	52.4823
australian_saltwater_crocodile	52.4823
australian_saltwater_crocodile	75.4098
australian_saltwater_crocodile	75.4098
australian_saltwater_crocodile	78.2313
australian_saltwater_crocodile	83.223
australian_saltwater_crocodile	83.223
australian_saltwater_crocodile	83.223
australian_saltwater_crocodile	83.223
australian_saltwater_crocodile	83.223
australian_saltwater_crocodile	83.223
australian_saltwater_crocodile	83.223
australian_saltwater_crocodile	83.223
australian_saltwater_crocodile	81.4243
australian_saltwater_crocodile	81.4243
australian_saltwater_crocodile	81.4243
australian_saltwater_crocodile	81.4243
australian_saltwater_crocodile	47.7509
australian_saltwater_crocodile	47.7509
australian_saltwater_crocodile	47.7509
australian_saltwater_crocodile	67.7358
australian_saltwater_crocodile	67.7358
australian_saltwater_crocodile	67.7358
australian_saltwater_crocodile	49.4465
australian_saltwater_crocodile	49.4465
australian_saltwater_crocodile	49.4465
australian_saltwater_crocodile	58.6957
australian_saltwater_crocodile	58.6957
australian_saltwater_crocodile	58.6957
australian_saltwater_crocodile	58.6957
australian_saltwater_crocodile	89.8905
australian_saltwater_crocodile	89.8905
australian_saltwater_crocodile	89.9761
australian_saltwater_crocodile	89.9761
australian_saltwater_crocodile	89.9761
australian_saltwater_crocodile	89.9761
australian_saltwater_crocodile	89.9761
australian_saltwater_crocodile	89.9761
australian_saltwater_crocodile	89.9761
australian_saltwater_crocodile	89.9761
australian_saltwater_crocodile	97.043
australian_saltwater_crocodile	97.043
australian_saltwater_crocodile	97.043
australian_saltwater_crocodile	92.5792
australian_saltwater_crocodile	92.5792
australian_saltwater_crocodile	92.5792
australian_saltwater_crocodile	92.5792
australian_saltwater_crocodile	92.5792
australian_saltwater_crocodile	92.5792
australian_saltwater_crocodile	92.5792
australian_saltwater_crocodile	88.6503
australian_saltwater_crocodile	88.6503
australian_saltwater_crocodile	88.6503
australian_saltwater_crocodile	80.0391
australian_saltwater_crocodile	80.0391
australian_saltwater_crocodile	80.0391
australian_saltwater_crocodile	80.0391
australian_saltwater_crocodile	80.0391
australian_saltwater_crocodile	80.0391
australian_saltwater_crocodile	80.0391
australian_saltwater_crocodile	94.1876
australian_saltwater_crocodile	94.1876
australian_saltwater_crocodile	94.1876
australian_saltwater_crocodile	98.1928
australian_saltwater_crocodile	88.5636
australian_saltwater_crocodile	88.5636
australian_saltwater_crocodile	88.5636
australian_saltwater_crocodile	88.5636
australian_saltwater_crocodile	60.9626
australian_saltwater_crocodile	60.9626
australian_saltwater_crocodile	60.9626
australian_saltwater_crocodile	60.9626
australian_saltwater_crocodile	60.9626
australian_saltwater_crocodile	60.9626
australian_saltwater_crocodile	60.9626
australian_saltwater_crocodile	60.5809
australian_saltwater_crocodile	60.5809
australian_saltwater_crocodile	60.5809
australian_saltwater_crocodile	90.6475
australian_saltwater_crocodile	78.1095
australian_saltwater_crocodile	85.5011
australian_saltwater_crocodile	85.5011
australian_saltwater_crocodile	85.5011
australian_saltwater_crocodile	74.1573
australian_saltwater_crocodile	89.4737
australian_saltwater_crocodile	89.4737
australian_saltwater_crocodile	37.037
australian_saltwater_crocodile	37.037
australian_saltwater_crocodile	37.037
australian_saltwater_crocodile	37.037
australian_saltwater_crocodile	78.2511
australian_saltwater_crocodile	78.2511
australian_saltwater_crocodile	78.2511
australian_saltwater_crocodile	78.2511
australian_saltwater_crocodile	78.2511
australian_saltwater_crocodile	56.5854
australian_saltwater_crocodile	71.345
australian_saltwater_crocodile	71.345
australian_saltwater_crocodile	71.345
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	70.1923
australian_saltwater_crocodile	84.0532
australian_saltwater_crocodile	84.0532
australian_saltwater_crocodile	84.0532
australian_saltwater_crocodile	84.0532
australian_saltwater_crocodile	84.0532
australian_saltwater_crocodile	72.9798
australian_saltwater_crocodile	72.9798
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	71.9298
australian_saltwater_crocodile	81.4286
australian_saltwater_crocodile	81.4286
australian_saltwater_crocodile	81.4286
australian_saltwater_crocodile	81.4286
australian_saltwater_crocodile	81.4286
australian_saltwater_crocodile	81.4286
australian_saltwater_crocodile	96.5563
australian_saltwater_crocodile	96.5563
australian_saltwater_crocodile	40.2089
australian_saltwater_crocodile	46.4286
australian_saltwater_crocodile	84.6154
australian_saltwater_crocodile	84.6154
australian_saltwater_crocodile	71.4286
australian_saltwater_crocodile	89.1616
australian_saltwater_crocodile	89.1616
australian_saltwater_crocodile	89.1616
australian_saltwater_crocodile	89.1616
australian_saltwater_crocodile	91.4712
australian_saltwater_crocodile	91.4712
australian_saltwater_crocodile	82.9365
australian_saltwater_crocodile	82.9365
australian_saltwater_crocodile	82.9365
australian_saltwater_crocodile	83.2071
australian_saltwater_crocodile	83.2071
australian_saltwater_crocodile	99.3056
australian_saltwater_crocodile	99.3056
australian_saltwater_crocodile	99.3056
australian_saltwater_crocodile	79.8507
australian_saltwater_crocodile	93.5484
australian_saltwater_crocodile	93.5484
australian_saltwater_crocodile	57.4074
australian_saltwater_crocodile	50.774
australian_saltwater_crocodile	50.774
australian_saltwater_crocodile	69.8113
australian_saltwater_crocodile	69.8113
australian_saltwater_crocodile	69.8113
australian_saltwater_crocodile	69.8113
australian_saltwater_crocodile	69.8113
australian_saltwater_crocodile	68.4783
australian_saltwater_crocodile	68.4783
australian_saltwater_crocodile	90.625
australian_saltwater_crocodile	56.8182
australian_saltwater_crocodile	56.8182
australian_saltwater_crocodile	88.4211
australian_saltwater_crocodile	88.4211
australian_saltwater_crocodile	88.4211
australian_saltwater_crocodile	92.5795
australian_saltwater_crocodile	92.5795
australian_saltwater_crocodile	92.5795
australian_saltwater_crocodile	91.4242
australian_saltwater_crocodile	91.4242
australian_saltwater_crocodile	91.4242
australian_saltwater_crocodile	91.4242
australian_saltwater_crocodile	60.5882
australian_saltwater_crocodile	95
australian_saltwater_crocodile	42.268
australian_saltwater_crocodile	42.268
australian_saltwater_crocodile	92.9182
australian_saltwater_crocodile	92.9182
australian_saltwater_crocodile	92.9182
australian_saltwater_crocodile	92.9182
australian_saltwater_crocodile	92.9182
australian_saltwater_crocodile	92.9182
australian_saltwater_crocodile	90.3251
australian_saltwater_crocodile	90.3251
australian_saltwater_crocodile	90.3251
australian_saltwater_crocodile	42.3841
australian_saltwater_crocodile	42.3841
australian_saltwater_crocodile	42.3841
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	87.7698
australian_saltwater_crocodile	52.3517
australian_saltwater_crocodile	57.5448
australian_saltwater_crocodile	90.7563
australian_saltwater_crocodile	90.7563
australian_saltwater_crocodile	90.7563
australian_saltwater_crocodile	90.7563
australian_saltwater_crocodile	90.7563
australian_saltwater_crocodile	90.7563
australian_saltwater_crocodile	90.7563
australian_saltwater_crocodile	78.0781
australian_saltwater_crocodile	78.0781
australian_saltwater_crocodile	78.2609
australian_saltwater_crocodile	78.2609
australian_saltwater_crocodile	78.2609
australian_saltwater_crocodile	89.0536
australian_saltwater_crocodile	89.0536
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	91.6435
australian_saltwater_crocodile	31.7953
australian_saltwater_crocodile	31.7953
australian_saltwater_crocodile	31.7953
australian_saltwater_crocodile	48.4615
australian_saltwater_crocodile	94.1261
australian_saltwater_crocodile	94.1261
australian_saltwater_crocodile	73.1034
australian_saltwater_crocodile	73.1034
australian_saltwater_crocodile	92.0413
australian_saltwater_crocodile	92.0413
australian_saltwater_crocodile	92.0413
australian_saltwater_crocodile	60.5634
australian_saltwater_crocodile	60.5634
australian_saltwater_crocodile	60.5634
australian_saltwater_crocodile	60.5634
australian_saltwater_crocodile	60.5634
australian_saltwater_crocodile	81.6
australian_saltwater_crocodile	81.6
australian_saltwater_crocodile	81.6
australian_saltwater_crocodile	81.6
australian_saltwater_crocodile	61.4173
australian_saltwater_crocodile	79.2614
australian_saltwater_crocodile	98.5981
australian_saltwater_crocodile	93.6102
australian_saltwater_crocodile	66.5775
australian_saltwater_crocodile	77.1261
australian_saltwater_crocodile	77.1261
australian_saltwater_crocodile	74.6324
australian_saltwater_crocodile	90.856
australian_saltwater_crocodile	90.856
australian_saltwater_crocodile	90.856
australian_saltwater_crocodile	90.856
australian_saltwater_crocodile	90.856
australian_saltwater_crocodile	49.569
australian_saltwater_crocodile	49.569
australian_saltwater_crocodile	88.7767
australian_saltwater_crocodile	88.7767
australian_saltwater_crocodile	88.7767
australian_saltwater_crocodile	88.7767
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	83.2827
australian_saltwater_crocodile	82.7786
australian_saltwater_crocodile	82.7786
australian_saltwater_crocodile	88.2353
australian_saltwater_crocodile	88.2353
australian_saltwater_crocodile	42.0925
australian_saltwater_crocodile	42.0925
australian_saltwater_crocodile	42.0925
australian_saltwater_crocodile	42.0925
australian_saltwater_crocodile	42.0925
australian_saltwater_crocodile	98.5714
australian_saltwater_crocodile	84
australian_saltwater_crocodile	84
australian_saltwater_crocodile	35.6223
australian_saltwater_crocodile	93.7037
australian_saltwater_crocodile	70.7224
australian_saltwater_crocodile	84.0336
australian_saltwater_crocodile	84.0336
australian_saltwater_crocodile	84.0336
australian_saltwater_crocodile	84.0336
australian_saltwater_crocodile	84.0336
australian_saltwater_crocodile	84.0336
australian_saltwater_crocodile	84.0336
australian_saltwater_crocodile	96.3913
australian_saltwater_crocodile	96.3913
australian_saltwater_crocodile	96.3913
australian_saltwater_crocodile	72.6054
australian_saltwater_crocodile	72.6054
australian_saltwater_crocodile	72.6054
australian_saltwater_crocodile	53.9823
australian_saltwater_crocodile	98.5423
australian_saltwater_crocodile	66.6225
australian_saltwater_crocodile	66.6225
australian_saltwater_crocodile	66.6225
australian_saltwater_crocodile	66.6225
australian_saltwater_crocodile	66.6225
australian_saltwater_crocodile	66.6225
australian_saltwater_crocodile	66.6225
australian_saltwater_crocodile	92.2438
australian_saltwater_crocodile	92.2438
australian_saltwater_crocodile	64.2857
australian_saltwater_crocodile	64.2857
australian_saltwater_crocodile	64.2857
australian_saltwater_crocodile	64.2857
australian_saltwater_crocodile	85.9586
australian_saltwater_crocodile	85.9586
australian_saltwater_crocodile	85.9586
australian_saltwater_crocodile	77.6119
australian_saltwater_crocodile	77.6119
australian_saltwater_crocodile	77.6119
australian_saltwater_crocodile	82.0388
australian_saltwater_crocodile	77.6536
australian_saltwater_crocodile	77.6536
australian_saltwater_crocodile	77.6536
australian_saltwater_crocodile	77.6536
australian_saltwater_crocodile	77.6536
australian_saltwater_crocodile	77.6536
australian_saltwater_crocodile	77.6536
australian_saltwater_crocodile	79.7834
australian_saltwater_crocodile	79.7834
australian_saltwater_crocodile	79.7834
australian_saltwater_crocodile	79.7834
australian_saltwater_crocodile	79.7834
australian_saltwater_crocodile	79.7834
australian_saltwater_crocodile	82.183
australian_saltwater_crocodile	82.183
australian_saltwater_crocodile	82.183
australian_saltwater_crocodile	80
australian_saltwater_crocodile	96.7088
australian_saltwater_crocodile	96.7088
australian_saltwater_crocodile	71.8336
australian_saltwater_crocodile	71.8336
australian_saltwater_crocodile	94.4669
australian_saltwater_crocodile	94.4669
australian_saltwater_crocodile	81.8727
australian_saltwater_crocodile	81.8727
australian_saltwater_crocodile	57.561
australian_saltwater_crocodile	57.561
australian_saltwater_crocodile	74.3869
australian_saltwater_crocodile	74.3869
australian_saltwater_crocodile	74.3869
australian_saltwater_crocodile	74.3869
australian_saltwater_crocodile	82.2989
australian_saltwater_crocodile	82.2989
australian_saltwater_crocodile	86.6225
australian_saltwater_crocodile	86.6225
australian_saltwater_crocodile	86.6225
australian_saltwater_crocodile	59.2233
australian_saltwater_crocodile	89.6285
australian_saltwater_crocodile	77.0393
australian_saltwater_crocodile	77.0393
australian_saltwater_crocodile	71.2598
australian_saltwater_crocodile	71.2598
australian_saltwater_crocodile	89.9588
australian_saltwater_crocodile	85.7143
australian_saltwater_crocodile	85.7143
australian_saltwater_crocodile	90.8867
australian_saltwater_crocodile	90.8867
australian_saltwater_crocodile	90.8867
australian_saltwater_crocodile	93.9525
australian_saltwater_crocodile	93.9525
australian_saltwater_crocodile	85.8156
australian_saltwater_crocodile	90.75
australian_saltwater_crocodile	90.75
australian_saltwater_crocodile	68.2253
australian_saltwater_crocodile	68.2253
australian_saltwater_crocodile	68.2253
australian_saltwater_crocodile	68.2253
australian_saltwater_crocodile	79.1123
australian_saltwater_crocodile	79.1123
australian_saltwater_crocodile	89.6661
australian_saltwater_crocodile	89.6661
australian_saltwater_crocodile	89.6661
australian_saltwater_crocodile	84.6512
australian_saltwater_crocodile	94.132
australian_saltwater_crocodile	94.132
australian_saltwater_crocodile	94.132
australian_saltwater_crocodile	58.5253
australian_saltwater_crocodile	87.7104
australian_saltwater_crocodile	87.7104
australian_saltwater_crocodile	87.7104
australian_saltwater_crocodile	87.7104
australian_saltwater_crocodile	87.7104
australian_saltwater_crocodile	90.0369
australian_saltwater_crocodile	90.0369
australian_saltwater_crocodile	81.8223
australian_saltwater_crocodile	81.8223
australian_saltwater_crocodile	81.8223
australian_saltwater_crocodile	81.8223
australian_saltwater_crocodile	81.8223
australian_saltwater_crocodile	81.8223
australian_saltwater_crocodile	90.6005
australian_saltwater_crocodile	90.6005
australian_saltwater_crocodile	90.6005
australian_saltwater_crocodile	70.1671
australian_saltwater_crocodile	65.3061
australian_saltwater_crocodile	52.0463
australian_saltwater_crocodile	52.0463
australian_saltwater_crocodile	52.0463
australian_saltwater_crocodile	52.0463
australian_saltwater_crocodile	52.0463
australian_saltwater_crocodile	52.0463
australian_saltwater_crocodile	85.2632
australian_saltwater_crocodile	77.8846
australian_saltwater_crocodile	77.8846
australian_saltwater_crocodile	77.8846
australian_saltwater_crocodile	77.8846
australian_saltwater_crocodile	77.8846
australian_saltwater_crocodile	60.5691
australian_saltwater_crocodile	60.5691
australian_saltwater_crocodile	60.5691
australian_saltwater_crocodile	84.8429
australian_saltwater_crocodile	84.8429
australian_saltwater_crocodile	84.8429
australian_saltwater_crocodile	84.8429
australian_saltwater_crocodile	78.4483
australian_saltwater_crocodile	78.4483
australian_saltwater_crocodile	80.1471
australian_saltwater_crocodile	80.1471
australian_saltwater_crocodile	69.2683
australian_saltwater_crocodile	85.8564
australian_saltwater_crocodile	85.8564
australian_saltwater_crocodile	85.8564
australian_saltwater_crocodile	85.8564
australian_saltwater_crocodile	85.8564
australian_saltwater_crocodile	73.6128
australian_saltwater_crocodile	83.9695
australian_saltwater_crocodile	70.5479
australian_saltwater_crocodile	77.8169
australian_saltwater_crocodile	63.4831
australian_saltwater_crocodile	63.4831
australian_saltwater_crocodile	87.3288
australian_saltwater_crocodile	87.3288
australian_saltwater_crocodile	87.3288
australian_saltwater_crocodile	75.6487
australian_saltwater_crocodile	75.6487
australian_saltwater_crocodile	75.6487
australian_saltwater_crocodile	75.6487
australian_saltwater_crocodile	94.2324
australian_saltwater_crocodile	94.2324
australian_saltwater_crocodile	80.1105
australian_saltwater_crocodile	80.1105
australian_saltwater_crocodile	80.1105
australian_saltwater_crocodile	80.1105
australian_saltwater_crocodile	58.5052
australian_saltwater_crocodile	58.5052
australian_saltwater_crocodile	74.4745
australian_saltwater_crocodile	74.4745
australian_saltwater_crocodile	74.4745
australian_saltwater_crocodile	74.4745
australian_saltwater_crocodile	74.4745
australian_saltwater_crocodile	82.2142
australian_saltwater_crocodile	82.2142
australian_saltwater_crocodile	82.2142
australian_saltwater_crocodile	83.9609
australian_saltwater_crocodile	83.9609
australian_saltwater_crocodile	83.9609
australian_saltwater_crocodile	83.9609
australian_saltwater_crocodile	56.3845
australian_saltwater_crocodile	56.3845
australian_saltwater_crocodile	76.7705
australian_saltwater_crocodile	76.7705
