5.969566050153041268e-05	4.545451424613993971e-03	6.537370119401800109e-04	0.000000000000000000e+00	2.385794562055070756e-06	1.903158886270754635e-02	3.899856495666941858e-06	1.266537675557677222e-06	3.759130087271644330e-07	4.373840678137328776e-03	5.413918429278814230e-06	4.163959481285514525e-07	2.913311937770587338e-03	1.248609293059873976e-01	4.480146621527318629e-02	5.427322137738711111e-03	1.003411099882286312e-03	7.085052818336753933e-03	7.007347358363006512e-03	6.741388711912635681e-04	1.216689682841435948e-04	6.190817940803197000e-03	2.621045742314077952e-04	2.096669264368403369e-04	3.141721886822563831e-04	1.995564472644752348e-03	3.148536033015375980e-03	1.723135110270824957e-04	8.744819260652955673e-02	-1.580692370887103015e+00	6.253489166750052508e-01	2.891898148652515821e-01	3.950816805337212343e-05	2.463983985930565807e-03	1.658288188506370348e-04	0.000000000000000000e+00	6.090658232938665902e-06	2.974552658570756708e-02	2.324009885492477948e-06	7.958367558606940778e-06	3.759130087271644330e-07	3.616358326557067484e-03	9.520237915892831094e-07	2.949471299243906056e-07	2.477295643897300188e-04	4.876733515580753547e-02	1.421998437714610403e-02	1.229095776008942362e-03	1.535024230964992555e-02	2.750526568471375944e-06	1.138148924884707462e-06	4.295595542026181025e-03	6.963065577038554448e-07	1.097858761385231766e-06	1.065712068865378413e-02	1.895977309208899233e-03	6.063765994622030041e-06	1.496345818587422119e-02	9.069073677199152028e-02	1.024123293635785109e-01	3.048996870779098565e-03
9.749641239167354644e-07	8.447359055877274149e-04	3.885272613135544451e-03	2.226561667076282053e-06	1.403408565914747329e-06	1.561922406779406476e-03	4.805685012329400166e-03	1.477627288150623355e-06	0.000000000000000000e+00	2.517942442815312098e-04	2.292953687694556655e-04	7.286929092249650817e-07	1.045983151732686857e-03	8.187401291922319357e-02	6.984699544189112985e-02	2.634113827928747254e-03	4.664155113974936600e-04	3.785567760011574173e-03	1.166802556617106863e-02	5.261359436024196741e-04	2.997368399832804056e-04	1.429175860455779304e-03	1.097767000055921774e-03	8.320979030102218402e-05	1.173138714961129663e-04	2.065625404228204915e-03	3.904932863491974819e-03	3.763891652048855966e-05	8.259830523654730638e-02	2.746162307116968293e-01	-1.049790619606259190e+00	8.747989344694347136e-02	2.064629909470733975e-06	2.857569243525699839e-04	2.905836473846268395e-03	6.010463457743537580e-06	5.988294229023730519e-06	2.590464158786662426e-03	3.966233865316672047e-03	1.473347663128191383e-05	4.385651768483585140e-07	7.107462438606243493e-04	1.480340994521829818e-03	8.602624622794726306e-07	1.602786078587068092e-04	1.945510016937564146e-02	6.738572352373661811e-02	1.953301826116920321e-04	7.621193252920667981e-03	1.141705640274971923e-04	0.000000000000000000e+00	1.280610316397206753e-05	5.403318646312217774e-04	0.000000000000000000e+00	4.204005976044975119e-03	8.418698869764209072e-03	3.433965334722646984e-05	1.139224219226773679e-02	5.274220981537558472e-02	2.257023494357912330e-01	2.679768173674808816e-03
1.697050410207295943e-03	7.983813977659239702e-06	1.149588825231833604e-03	4.125182608616043654e-03	1.718173058555626565e-05	8.397318287259119239e-06	1.730356495556424872e-06	1.754608523314457602e-02	2.974098420713083306e-05	4.803011596121693792e-06	5.436665985704355897e-05	2.240258780458888668e-03	2.696675179322551366e-02	1.293770741668892089e-02	3.810085384768464867e-02	9.824078357222507107e-02	7.394066709435665949e-03	6.723123195206535301e-04	1.311692346165984051e-03	7.818378710812354249e-03	4.810572266994658525e-04	2.535513002395023939e-04	1.768661067266213323e-05	4.757572388282165811e-03	1.186882962051753363e-03	5.868445450805434397e-05	1.938195906443145402e-04	1.663733336631758632e-03	2.128282074630587772e-01	2.815392906624671343e-01	1.939369066363455796e-01	-1.415096245466058056e+00	5.834054229904445934e-04	1.202343300221192342e-06	6.955547316864011396e-05	1.585146505234472699e-03	4.050202421567616244e-05	3.295311267272897421e-06	1.717633286030274775e-07	1.678969360761733282e-02	2.067521547999404461e-06	0.000000000000000000e+00	5.280131953352326356e-07	8.345873146195545000e-04	3.978624247248171639e-03	1.888928747519363037e-03	2.735470384980294434e-03	3.200092020222551625e-02	7.377919317951816637e-06	1.151116709197612387e-02	3.426302492621670788e-06	2.330660654108419559e-06	0.000000000000000000e+00	3.589726914035718756e-03	1.065433854683739928e-05	1.687855192462026121e-04	7.068841714417319760e-03	1.310911506411412686e-01	8.167754574434204357e-03	2.022570128735519390e-01	7.346160895376001310e-02
6.290805586536474259e-02	4.682482704521454160e-03	9.020163057305956300e-03	1.551566774492581062e-02	2.335404175061211660e-02	2.325463415792889104e-03	2.270437462351308999e-05	5.307278366695631668e-03	4.186248713004260720e-03	4.488225127027996829e-03	2.513604985022306504e-05	5.778132254070781834e-03	7.733346609910563343e-03	3.041864933511985621e-04	1.061622289551148162e-03	1.138849858064056812e-03	4.306941656897027987e-02	1.216629054820285135e-03	8.895598113035347795e-03	5.320414791367529539e-03	6.525702550714515202e-03	1.003021499784523653e-03	1.199355273741565919e-05	1.068454653066690935e-03	1.230516823569881854e-03	9.405189257632126946e-05	4.217743957918785507e-06	8.765790146172506854e-05	3.112365490539746593e-03	4.751309099229065802e-05	5.654117203060375278e-06	7.206772872234902972e-04	-5.646408487041901791e-01	1.626630211814247134e-02	2.140184659311530069e-01	3.352335381492969196e-02	1.544822952948786063e-02	3.508657707349519764e-03	5.921332555615308173e-04	9.587351882263764682e-03	4.004256695045816349e-03	4.598919748768130430e-04	1.095523377721526522e-03	4.382324456416596299e-04	3.663875755007151014e-03	7.631120826317298357e-04	1.638857823412968526e-03	4.663955108976705274e-03	1.078829466555757035e-03	6.096731830504286201e-03	1.500325696359972559e-02	1.073607552924781775e-03	4.410616247781107449e-06	4.268487780251209625e-03	5.755555882646138342e-05	1.661842012258105843e-04	3.757713184392596118e-04	3.130020293188592612e-03	2.542050997108348271e-04	9.915775511434572580e-05	3.094940958705732874e-03
1.481054072583000035e-03	6.603937537174428551e-02	1.246154052906914451e-02	2.656622053072066249e-03	6.724331900111518907e-05	2.149000981804870605e-02	6.240229199713656985e-04	3.335215878968549624e-06	4.498425671101735057e-06	2.918679532150636816e-02	5.110238550997838440e-05	2.692693797897966219e-06	0.000000000000000000e+00	1.075859946562714034e-03	3.553627120316089840e-04	0.000000000000000000e+00	1.696563361891117007e-03	1.119175082043417403e-02	1.539034779383536590e-02	1.186845659914733927e-03	2.689917824910442230e-05	9.315059294392242020e-03	1.428219306430495014e-03	5.551945975047351642e-07	2.789939601617154452e-05	3.353258739507944917e-03	7.399584437688123658e-04	5.914364670640721160e-07	1.349209621092366696e-05	2.398799224398011094e-03	6.335034460514646403e-04	1.202343300221192342e-06	1.316795885754390785e-02	-4.948238009986609676e-01	5.267257973793291331e-02	1.740059039714996203e-01	4.761973462122802338e-04	2.003439406793012384e-02	1.828483092371446968e-03	3.553019876225070291e-04	4.224698348580238280e-04	1.846490713475971643e-02	3.228248675679824126e-03	1.726423867157433087e-04	5.290310520973245121e-05	2.134562452303512790e-03	1.229478436174236047e-03	6.917522270211995687e-05	4.557629463889539302e-03	2.379916824805793530e-04	8.806427306295422212e-05	1.282041291917094920e-02	1.356397077819230298e-03	3.280660298727633878e-06	1.132015566789495217e-03	1.106960868369878757e-03	0.000000000000000000e+00	6.752939843955165356e-07	2.177339039385841300e-03	1.233673239799827474e-04	0.000000000000000000e+00
4.436031051585494558e-03	9.017330793755074306e-03	4.567298119972314219e-02	2.378890293128114921e-03	1.680080540337940422e-05	7.638081964135319014e-03	9.486758139456078279e-03	7.088600280483727195e-04	2.568738892968957109e-06	1.197322384384344983e-02	6.800325124524487369e-03	8.959314018583288243e-04	1.669053758748610267e-06	1.060508044838100617e-03	8.196702189417016948e-03	9.768648943095814986e-05	4.798243284187916034e-03	6.492504034318655193e-03	5.034573276949199511e-02	1.872285247251943537e-03	1.311994233228377571e-05	2.808273168216632049e-03	2.195485227808660015e-03	1.991587120236517424e-04	2.907060600823404850e-06	1.936462465533158803e-03	1.067700745069496103e-02	1.977553034577370200e-05	1.350202416987210424e-06	1.784356881199836912e-04	7.120149020711031944e-03	7.687710192323379875e-05	1.914902063594526860e-01	5.821706181561005916e-02	-5.377873180536753006e-01	1.335796736499538472e-02	2.688846472835569688e-03	2.343131076594393708e-02	3.257228677014160044e-03	2.027895111930210371e-03	3.367428732177939264e-04	3.604629840684780290e-03	7.745361560773092111e-03	1.485697851284143020e-04	4.139261996612139476e-04	4.392739560069159992e-03	1.079153252960607205e-02	8.407294440183034822e-04	3.366502636745157418e-03	1.015205129561223872e-03	1.257891676356952706e-05	3.551525862985255994e-03	2.083106323013527317e-03	5.473794624412484534e-04	2.089135582121707114e-04	2.295062848837368941e-03	1.878856592196298059e-04	0.000000000000000000e+00	1.353925305204922713e-03	2.898534122681865888e-03	3.998337992917383107e-04
1.684902357223293581e-02	8.992314843291741508e-03	5.493476176506076857e-03	5.613468910129126854e-02	1.864287938961150430e-03	1.185379020852991902e-05	2.791838444250981642e-04	1.960957063208566484e-02	1.909262171325268374e-04	1.816557203975602036e-04	8.964243298395161005e-05	1.181743498674026061e-02	2.505720450634131577e-05	1.392613115407710678e-06	1.844582000715966558e-03	1.975142950251674266e-03	9.878163969092156049e-03	5.361040963264036971e-04	2.169707812532777492e-03	8.781773581751781826e-03	1.083241335846900615e-03	7.338111094207118932e-06	6.996608583971131623e-05	3.827233957898892782e-03	1.976242158444372439e-05	0.000000000000000000e+00	1.809009063536262607e-06	4.073017449558827296e-04	1.227691403563517883e-04	0.000000000000000000e+00	1.982979676216175044e-05	2.358997555033979111e-03	4.038640262743498077e-02	2.589536681150663155e-01	1.798592456231662071e-02	-5.246695406911577875e-01	3.226001583379194387e-03	3.779622165644823005e-04	1.124217010453572904e-04	7.567529646777896787e-03	2.350064030575553607e-03	5.632830887971323336e-04	1.886023132737804165e-03	3.093223614583555468e-03	6.119537026924498418e-04	1.275050659386083127e-04	3.422465288294124870e-04	2.587838165450826507e-03	3.812829742508075642e-04	5.305742039145348865e-03	4.131101214356525456e-03	4.657562178129567485e-05	2.379040658331605827e-04	1.447277498367666691e-02	2.134029234158826069e-06	4.710553381926473981e-04	1.301042152301037967e-03	4.586771011429675361e-04	0.000000000000000000e+00	6.986888822996761795e-04	2.346281863768003278e-03
2.572913609345569425e-02	1.002452521710032194e-03	1.279787163296045472e-04	1.345797487628535780e-03	5.484983800421584788e-02	1.640042913269968306e-03	2.088055265967396230e-03	8.059316972953650335e-03	2.892832293443082028e-03	9.220763443912051958e-04	2.513604985022306504e-05	8.770825452730430290e-04	2.105417164910878061e-02	1.952974107083670728e-05	1.617373469639881919e-02	6.671704078889716734e-05	1.780739537788421367e-02	5.714436782768444231e-05	3.678819646535369785e-05	4.617300931015379663e-04	9.057646307285649109e-03	6.656210679653099503e-04	1.937235882451626787e-04	1.942741562210215447e-03	8.009706672924463665e-04	2.490664652694854191e-07	6.046416163450008394e-07	1.476085080935332557e-06	7.357957855248647983e-03	6.331531722376917748e-06	1.417567955910137432e-05	4.324792416250166705e-05	1.335355433904882906e-02	5.084819120571805115e-04	2.597699134773347185e-03	2.314701701068687650e-03	-1.052428814403643553e+00	1.684243574494896645e-01	3.008753243382344608e-02	4.656800225593986653e-01	1.061326474929665149e-02	4.206165837249989056e-04	5.376750367898744040e-03	2.876083537533219089e-03	2.666799001375409761e-02	1.656651521099142439e-03	1.238169371437696474e-02	1.212327405151059599e-02	8.571464326009772122e-04	4.192869504967455981e-03	5.193609473036473606e-02	6.998247179137377649e-03	1.023564567383757409e-03	2.494528845648667434e-02	4.700728943637364800e-03	5.246991848054743078e-04	1.049518179833986570e-02	1.134180208836877563e-02	6.502601057733066155e-04	3.516548603342458117e-04	4.006900134600776577e-03
1.532086480440584392e-04	1.369267645244801566e-02	1.092135668964467482e-02	7.156805358459478934e-07	3.942575635530501084e-04	4.578930429947136033e-02	3.267384979018408790e-03	8.139404371971413130e-04	0.000000000000000000e+00	3.223453905253509388e-02	1.005441994008922703e-05	3.365867247372457879e-06	0.000000000000000000e+00	1.778439894776930041e-02	5.286063282302333986e-03	1.179788519697562422e-06	2.629492218456324737e-04	7.983419172612126261e-03	1.052628175626751927e-02	6.608743469325463901e-06	9.579535783320765861e-05	1.331062738676301246e-02	2.152960213278325759e-03	1.275906584390569564e-04	1.162824240329361940e-06	5.897923199518504377e-03	1.006310449447033335e-04	5.914364670640721160e-07	1.350202416987210424e-06	2.113195711108182412e-02	4.190750897805449807e-03	2.404686600442384685e-06	2.072681966117670069e-03	1.461969296848955081e-02	1.547009320840314096e-02	1.853328243385685364e-04	1.151008157087246020e-01	-7.814128741470792727e-01	5.041809843337075742e-02	1.834567660813644363e-01	2.256856400061652977e-04	2.703071657246281997e-02	3.972515275304551972e-03	4.272948229069634292e-04	2.230502970390859556e-04	4.698671041606871518e-02	2.032984887319220016e-02	7.857569858895034750e-04	9.396064017539250413e-03	1.375263284235687972e-06	9.984648557910444887e-04	4.326219921803820673e-02	4.004669524639760218e-03	1.446177056409195553e-03	2.393427601001612073e-02	7.366732532363898375e-04	6.063765994622030041e-06	0.000000000000000000e+00	2.014304063848835341e-02	2.997202612557160932e-05	3.388422027896087164e-06
1.342664879222475795e-05	1.657270428132229289e-03	2.217086692942158224e-02	5.997402890389043567e-05	9.993872884816903772e-04	1.545638819120855392e-02	1.878698515956730639e-02	5.037020335692882688e-04	0.000000000000000000e+00	2.913899807883466031e-03	1.068179754630565331e-03	4.442944766531644197e-05	1.669053758748610267e-06	1.534858597910069981e-04	2.614868701199492274e-02	2.389071752387563889e-06	1.628233461518878569e-05	2.179755967256055867e-03	2.560793364285417553e-02	9.422045582495256876e-04	1.305694316753913990e-04	3.984575239340176767e-03	4.323183604960765918e-03	8.154998978556533167e-05	1.744236360494043121e-06	3.067326774636438755e-04	1.675878777502290071e-02	3.836818775741925765e-06	0.000000000000000000e+00	1.583769699743021821e-05	6.155007368769204595e-02	1.202343300221192342e-06	3.355421781515341081e-03	1.279938164660012791e-02	2.062911495442301332e-02	5.287983715837174916e-04	1.972404903995092496e-01	4.836402775645564645e-01	-1.196755471614478594e+00	9.809724321398959057e-02	2.918839208430189128e-04	2.102224333313061633e-02	1.220943312033495771e-02	4.107237099907114501e-04	6.391235383078376631e-04	1.736075057743494132e-02	6.586668623687232105e-02	9.116926632106514073e-04	2.620197721121570334e-03	6.410386705053762891e-04	1.785340713015241745e-03	1.582115104176916656e-02	9.429798354554473974e-03	1.334518362383603409e-03	9.265022284904176134e-03	7.437351646571334698e-03	3.717244703183852374e-04	0.000000000000000000e+00	2.943611682929408394e-03	4.003059460306996296e-03	2.143814538939847140e-04
6.023718343207157960e-03	3.215299629184585015e-05	7.846421242935696858e-03	1.022882429854844039e-02	6.499024679200804920e-03	2.547207752484476322e-03	7.111568565316956194e-04	4.980368105465187573e-02	8.678578328147803903e-05	7.754680540647390099e-05	2.580369063131269852e-04	1.612209465889841153e-02	3.840963457633019451e-05	8.388836147575020162e-06	1.408877772472694190e-02	1.581895840866082842e-02	3.814818225936291579e-03	1.043785120899093588e-06	6.781860084759907441e-04	4.945739018378831654e-03	2.541781881949279568e-03	6.967961121067594915e-04	2.998609876641113360e-05	7.358792092964169633e-03	5.229913830904414434e-06	0.000000000000000000e+00	0.000000000000000000e+00	8.125409805372157089e-04	4.047628863277100765e-05	7.395654700927660931e-06	3.117841771973293416e-05	1.602652571636199730e-02	7.408408272658362041e-03	3.391518972760293482e-04	1.751363960303363226e-03	4.853920531014104499e-03	4.162897171364320914e-01	2.399762748236029253e-01	1.337689680190767144e-02	-1.057298714803882822e+00	4.125902144669926948e-03	3.340212630346092769e-04	1.911303764514460900e-03	7.731586758702015637e-03	5.173027397233486736e-03	2.365244072583612585e-03	4.533552814008269365e-03	4.386373714236244808e-02	1.033895717131040390e-05	8.780558129690231584e-03	2.164709461115249534e-02	9.670625288612415618e-03	5.071399026160246584e-04	5.159183176560133005e-02	1.854708518843371041e-04	5.979696423798483776e-04	2.472175274972657211e-02	9.685022756846665742e-05	9.202350453640987022e-06	6.456489061995866925e-04	1.761844646317758944e-02
1.988818173930618008e-02	6.783822543441366676e-03	5.140176648564674693e-05	1.447044017834066623e-02	9.358128804457523445e-03	2.374999111548033681e-06	1.225669184352467556e-06	5.169584612401252149e-05	5.879523799948524303e-03	4.348006297582432400e-03	9.416749064590242526e-04	8.182548197146881711e-03	4.158062273670143534e-03	2.785226230815421356e-06	1.178109056040110587e-03	8.347003776860253456e-06	7.707805634278376214e-03	5.714436782768444231e-05	4.791252266105099464e-06	1.147169680438747848e-03	4.074463654374966062e-03	3.664284343531252994e-06	3.635753510048370355e-07	2.052485027650318271e-05	6.911117290870988578e-04	2.758044828645919039e-06	5.121756911137043052e-05	3.836818775741926104e-05	1.645896746307409309e-03	1.064122978550742548e-06	2.827058601530187639e-06	6.011716501105961288e-06	9.425404220646306855e-03	1.228412289048715425e-03	8.858927895421963737e-04	4.591663567432235915e-03	2.890073631731550005e-02	8.992704732553356102e-04	1.212440901963309609e-04	1.256813268684070332e-02	-5.766967940369751577e-01	7.841077726265793801e-02	2.051320063597477650e-01	1.040735449505433563e-01	2.535039352004027271e-03	1.752118967123198899e-04	5.015307021981095861e-04	1.355115792787176671e-03	7.359659584522770630e-04	1.951996540485078030e-03	2.040273030899652021e-02	2.444687600088992909e-05	3.481532788519276907e-06	1.565546593735340640e-04	9.721214504671506131e-04	1.228655861400780504e-03	2.571778487002344959e-03	2.190479415963727822e-03	7.202608912753619098e-04	1.960685143160126036e-05	4.153221670773149174e-03
7.975206533638897323e-05	2.687221140651374976e-02	5.146718691571938384e-03	1.784430136042563177e-05	0.000000000000000000e+00	1.100351932124651183e-02	4.233474471514752545e-05	0.000000000000000000e+00	5.143743002750033604e-06	3.482337685742527278e-02	6.953359310377317970e-05	3.749298516274165104e-04	0.000000000000000000e+00	1.837751950511247066e-03	5.809660367276581671e-04	8.347003776860253456e-06	2.263174630246798176e-04	6.500819904787354976e-03	5.575044769166175550e-03	9.913115203988194580e-06	6.592935845368731994e-07	6.077711788918103986e-03	8.773937819666788752e-04	5.551945975047351642e-07	2.499513066592585396e-05	2.476193158514269650e-03	3.459375897457192973e-03	5.371796894711180305e-05	0.000000000000000000e+00	4.265448282605771926e-03	1.908991513958984820e-03	0.000000000000000000e+00	4.510478984368743150e-04	2.237094518249735028e-02	3.951228863827547892e-03	4.585702069053577512e-04	4.772380469187487259e-04	4.487792046325557449e-02	3.638465192272607139e-03	4.239500646208503153e-04	3.267115719277414315e-02	-4.731761112882992282e-01	1.494055497254668241e-01	6.850614092116352749e-02	1.215615921067789722e-05	3.612111666213861736e-03	1.520407345199186388e-03	3.457917740535135703e-05	3.143339083863698740e-03	1.375263284235687972e-06	3.426302492621670788e-06	1.102718256320613273e-02	7.206732389295503151e-04	1.097858761385231766e-06	4.890467853990019230e-03	1.755973039342161989e-03	9.899813666756309327e-05	0.000000000000000000e+00	6.799081912733062096e-03	3.461098542916673238e-06	0.000000000000000000e+00
3.225738444273085030e-05	7.110046021243660551e-03	2.172892855984157739e-02	3.100709777570430457e-03	1.222970321725708393e-05	9.478791096981884493e-06	4.695827038003562610e-03	1.167325557638992432e-05	4.358523379687108791e-04	1.673552627804286361e-02	8.864631748807718509e-03	4.753631663295294039e-03	1.669053758748610267e-06	9.781449262982732111e-06	1.281039011447877331e-02	2.389071752387563889e-06	4.233406999949084143e-05	6.161085053183946352e-04	1.051427875751091007e-02	9.884892811948371109e-04	9.186157277880431621e-06	1.375060869538681284e-05	1.558700735906663835e-03	1.109232539598002261e-05	4.010653481410990481e-04	3.558903396751404279e-04	2.904408293576958566e-03	1.083180804213700185e-04	0.000000000000000000e+00	2.110510574125639532e-06	7.473046707284900468e-03	1.202343300221192342e-06	2.019458756522814029e-03	7.351072285584177995e-03	1.595731116737588925e-02	2.885842624791580026e-03	1.146608210985635735e-02	1.239616212414311816e-02	3.971743304205348213e-03	4.559495727395944040e-03	1.606455471492000131e-01	2.808104308093110624e-01	-7.074279588144051223e-01	6.873063009753448138e-02	5.819341573070570175e-04	1.151471860241703657e-03	8.228570359313791549e-03	5.427581421326781955e-04	3.532024652747902641e-04	1.884584928121594519e-04	4.002490385844553560e-05	3.726550959848624217e-05	4.378584121979760095e-03	3.612601124228815311e-05	2.907844042088773145e-03	6.364408013852735149e-03	1.377802142863860735e-03	0.000000000000000000e+00	1.259974812753006683e-03	3.186765711287271961e-03	6.839875992440134014e-04
1.357428621670357704e-03	1.428618834487206321e-04	6.322709333225945460e-04	2.102882528074957735e-02	1.070600248854964497e-05	2.374999111548033681e-06	2.451338368704935112e-06	8.029300030042933051e-03	2.359292694939805817e-04	4.745302684065262622e-03	2.697689585395999438e-04	1.653404905024692673e-02	3.338107517497220533e-06	0.000000000000000000e+00	8.581608193968347361e-04	2.064482435905772278e-03	5.983513386656328682e-04	1.043785120899093588e-06	5.598636298490284588e-05	4.564454501920808642e-03	1.837231455576086324e-05	2.748213257648440063e-06	2.908602808038696284e-06	2.422047998168522318e-03	1.174145005169107114e-04	1.705372738668712150e-05	5.784896374917048074e-05	6.044605997731059867e-04	2.700404833974420849e-06	1.064122978550742548e-06	7.067646503825470580e-06	3.092882401237172316e-03	1.314697336924978673e-03	6.397923742995192519e-04	4.981457501364478261e-04	7.702733314747284461e-03	9.981701689085877710e-03	2.169987433978500229e-03	2.174419641127295865e-04	3.001674859260783021e-02	1.326427533683395554e-01	2.095481957588531119e-01	1.118557313352031707e-01	-6.072694822095605627e-01	5.662021978918251302e-04	3.007627933332526521e-04	7.411122075417518390e-04	2.768746300900774664e-03	2.961037853358588530e-06	3.104775421341741167e-03	1.383917958351998749e-04	2.444687600088992909e-05	1.438966081022298861e-05	1.260839123509226514e-02	7.120386135070382646e-04	6.555488162542939118e-04	5.476894942854974163e-03	8.070852297372220323e-06	5.545006042578544635e-06	7.032734787989323327e-05	5.999292287003675853e-03
1.972781406898079307e-02	5.714475337948825691e-05	1.530370774913573847e-05	1.406550813115902744e-04	7.777600053177435857e-02	4.149886840445984084e-05	1.656947432108576193e-05	1.901495230237259713e-04	3.512543683980248656e-03	9.562359450460464257e-06	1.172636533736650694e-05	4.375627421584194735e-05	2.411795948229311648e-01	1.040411311284562129e-02	1.777207054329026092e-02	7.614514377578225635e-02	8.482816809455584819e-03	3.220822658774346220e-05	2.403915496834738968e-06	2.303182377049973681e-04	5.363067616320829449e-03	1.832142171765626497e-06	1.817876755024185177e-07	6.656551892999481421e-06	7.131997991522013094e-04	0.000000000000000000e+00	0.000000000000000000e+00	8.846486138712604405e-07	2.032411051292000448e-02	5.627437018235843715e-04	8.290955147259033552e-04	9.283456576912402225e-03	6.920654203902396745e-03	1.234405788227090799e-04	8.738441992847851029e-04	9.594829659498903870e-04	5.827449669672191829e-02	7.132102090509045544e-04	2.130411794359459419e-04	1.264517808212630400e-02	2.034290838027923327e-03	2.341186218352780569e-05	5.963029019319226456e-04	3.564976801541121752e-04	-1.610288074547931547e+00	1.010701570267854010e-01	4.153554327761125875e-01	4.269929430736665865e-01	1.491129312320495746e-03	5.600143227715527125e-03	9.647234824554000790e-03	3.495990981162629338e-06	2.327769015579749655e-07	1.751407624045146088e-05	1.375041977500293623e-03	9.774285710467704377e-04	9.814361410776304209e-03	2.504625088320676027e-02	1.864183839974118632e-03	1.381585369938871308e-02	2.060619669493633094e-02
5.376230740455142395e-05	5.213478914162864020e-03	1.639745556441270626e-03	0.000000000000000000e+00	5.042246490393699536e-05	6.069428979516578587e-02	6.749701208803053556e-05	2.167890321329557615e-05	1.284369446484478554e-06	5.549472371061976890e-03	1.172636533736650694e-05	6.731734494744915547e-07	3.299740679171114972e-03	2.482769230323738641e-01	1.094516528463433322e-02	1.352692426201838535e-02	9.443754076809495292e-05	5.632241572039181285e-03	1.149237394762649220e-03	4.409748756222506811e-06	3.933785054403343246e-06	7.253088246548620478e-03	7.014787351521373888e-05	1.110389195009470328e-06	5.229913830904414434e-06	2.375372518470036162e-03	2.470673791666645486e-05	1.476085080935332557e-06	4.344077717477381334e-04	4.824295520789562836e-02	4.382627403746448824e-02	1.919395340221288163e-03	6.277212292615842477e-04	2.168990878953569630e-03	4.038486369741002557e-03	8.705991061399599978e-05	1.576490963626603478e-03	6.542773117076233769e-02	2.520108954788943291e-03	2.517840464363201459e-03	6.122996390484296660e-05	3.029513010372916672e-03	5.138288408605452828e-04	8.246721752685961127e-05	4.401442322134203194e-02	-1.411993017456881105e+00	5.582822414136139333e-01	1.848200862237610598e-01	1.438079851646032088e-02	2.750526568471375944e-06	1.138148924884707462e-06	4.973291514159513052e-03	2.552449329257446787e-06	1.097858761385231766e-06	2.013745861947260907e-02	1.534844332493328495e-03	1.414444986299173273e-05	6.524211236337328155e-05	3.720801302908576663e-02	2.552641719607554559e-03	9.596156921583564887e-04
5.376230740455141717e-06	3.285944286199024068e-04	9.108772693395416828e-03	9.987719478027895159e-06	2.292167162014758337e-04	1.900911119254467983e-03	2.026942220647061713e-02	7.673107417753594766e-05	6.453173316482989706e-07	6.054705527232195173e-05	1.787838510376307116e-03	9.424428292642880706e-06	1.949782181532593028e-02	1.156313858836227754e-01	4.371136244287004285e-02	2.811887311548075599e-02	6.512933846075513936e-06	5.059719698142946514e-04	7.883118641951248826e-03	3.790855217449199256e-04	5.252372223477089222e-06	1.466667978126962492e-05	1.335536411921597324e-03	2.220778390018940657e-06	2.325648480658723880e-06	1.203943340207056560e-05	3.447927033030627215e-03	3.541100542209889178e-06	1.718748109071028228e-03	8.467563512604799753e-03	9.137416879108622991e-02	1.673151788871442020e-03	8.114732912044796392e-04	7.520110823201637271e-04	5.972013147451903960e-03	1.406644309428329665e-04	7.092426496584863273e-03	1.704022931442323793e-02	5.755341515843213386e-03	2.904995007034425186e-03	1.054999858992786935e-04	7.675842907801717257e-04	2.210263235673283911e-03	1.223194905651435124e-04	1.088795794655828958e-01	3.360533880353791525e-01	-1.051336079529342937e+00	1.489876919576740844e-01	2.869961264052367077e-03	2.283411280549943847e-04	9.152614270947854997e-06	1.746742447218890834e-05	9.147099916273678790e-04	3.280660298727633878e-06	8.382435216527955868e-03	4.620207606064398627e-03	1.650541488888061922e-03	2.690175180739493303e-04	1.459288285270713033e-02	2.009252872556593211e-02	2.511330807707458194e-03
5.612450619621253342e-03	7.137045828513563945e-06	2.106829903830445983e-03	5.066938673729773357e-03	1.127739026181493603e-03	6.404015461495591948e-05	3.190672507715407532e-05	6.119046691779191777e-02	2.012137031380268877e-04	3.187453150153487944e-06	2.940633488020778850e-04	3.480070776079181860e-03	5.515533653035545325e-02	1.909607471520772051e-02	1.343264180946337691e-02	1.930771988867238387e-01	2.107674840608523247e-03	1.043785120899093588e-06	1.591557846180240794e-04	3.977087726921986824e-03	6.757759241502948779e-05	1.832142171765626497e-06	5.453630265072555532e-07	4.096844551035071398e-03	1.046262291238654401e-05	0.000000000000000000e+00	0.000000000000000000e+00	8.441201793570224680e-04	5.511049724112268046e-03	1.292306415917973249e-03	4.676762657959940327e-04	3.456099381840355839e-02	4.077629323848203612e-03	7.470924051828953553e-05	8.215127710121707116e-04	1.878031125784313578e-03	1.226182575495642774e-02	1.162920339116464957e-03	1.406611537525004915e-04	4.962868545250150726e-02	5.033287230352369778e-04	3.082486671562749208e-05	2.574224331257845221e-04	8.068917791196542197e-04	1.976367336512399042e-01	1.964373487863974310e-01	2.630696960852644817e-01	-1.236043132470509454e+00	8.858438244631109844e-06	1.355120419408822365e-02	2.630783816999130616e-05	2.330660654108419559e-06	2.327769015579749655e-07	7.284551201499574191e-03	6.822570499725551165e-05	6.463775027208605540e-04	2.080449485533384518e-02	8.149229966915931891e-03	2.591798746355595141e-03	9.597191357073221393e-03	3.147844063915464924e-02
